,date,moon_dist
843,1509753600,0.00243773078545928
844,1509760800,0.002435988513752818
845,1509768000,0.002434314927086234
846,1509775200,0.00243271142244339
847,1509782400,0.002431178232654929
848,1509789600,0.002429716754704714
849,1509796800,0.002428326988592744
850,1509804000,0.0024270100984722376
851,1509811200,0.0024257663171738386
852,1509818400,0.0024245965760201216
853,1509825600,0.0024235008750110865
854,1509832800,0.0024224796798080206
855,1509840000,0.002421533688902855
856,1509847200,0.0024206629022955894
857,1509854400,0.002419867319986224
858,1509861600,0.00241914764046669
859,1509868800,0.0024185033980757
860,1509876000,0.0024179350584745407
861,1509883200,0.0024174421560019255
862,1509890400,0.0024170249234884977
863,1509897600,0.00241668289527297
864,1509904800,0.0024164163041859865
865,1509912000,0.0024162244517356157
866,1509919200,0.002416107337921858
867,1509926400,0.002416064264252782
868,1509933600,0.002416094997897744
869,1509940800,0.002416198840364814
870,1509948000,0.002416375558823347
871,1509955200,0.0024166239891201258
872,1509962400,0.00241694413125515
873,1509969600,0.002417334821075201
874,1509976800,0.0024177953600883484
875,1509984000,0.0024183252826333046
876,1509991200,0.0024189231917262077
877,1509998400,0.0024195886217057705
878,1510005600,0.0024203204084187746
879,1510012800,0.0024211176205426455
880,1510020000,0.0024219790939241648
881,1510027200,0.0024229041300714016
882,1510034400,0.002423891332000494
883,1510041600,0.0024249397683888674
884,1510048800,0.00242604804225266
885,1510056000,0.002427214989438653
886,1510063200,0.0024284396786242723
887,1510070400,0.002429720712825656
888,1510077600,0.002431056695058942
889,1510084800,0.002432446461170912
890,1510092000,0.002433888614177704
891,1510099200,0.0024353819899260998
892,1510106400,0.002436924958601594
893,1510113600,0.002438516356050968
894,1510120800,0.0024401547852903605
895,1510128000,0.002441838849335909
896,1510135200,0.0024435671512037516
897,1510142400,0.0024453382939100266
898,1510149600,0.002447150880470872
899,1510156800,0.0024490035139024258
900,1510164000,0.0024508945643901825
901,1510171200,0.002452822867780924
902,1510178400,0.002454787027090788
903,1510185600,0.002456785412505269
904,1510192800,0.002458816859871149
905,1510200000,0.0024608797393739223
906,1510207200,0.002462972654029727
907,1510214400,0.0024650944396853447
908,1510221600,0.0024672436993569136
909,1510228800,0.002469418803229928
910,1510236000,0.0024716188199818134
911,1510243200,0.0024738418869674206
912,1510250400,0.002476087072864175
913,1510257600,0.0024783529806882143
914,1510264800,0.002480638213455677
915,1510272000,0.0024829416070133448
916,1510279200,0.0024852619972079992
917,1510286400,0.002487597754225135
918,1510293600,0.0024899481795728207
919,1510300800,0.0024923118762671947
920,1510308000,0.002494687680155039
921,1510315200,0.002497074194252491
922,1510322400,0.0024994707200676203
923,1510329600,0.0025018758606165648
924,1510336800,0.00250428868457675
925,1510344000,0.002506708260625601
926,1510351200,0.002509133191779256
927,1510358400,0.0025115630123764277
928,1510365600,0.0025139960926026106
929,1510372800,0.002516432199627161
930,1510380000,0.002518869936466217
931,1510387200,0.002521308371797204
932,1510394400,0.0025237470399588346
933,1510401600,0.0025261850096285343
934,1510408800,0.0025286211166530848
935,1510416000,0.0025310548953711987
936,1510423200,0.002533485647290945
937,1510430400,0.0025359124410897493
938,1510437600,0.0025383345782756805
939,1510444800,0.0025407515931874514
940,1510452000,0.002543162787333131
941,1510459200,0.0025455672293901443
942,1510466400,0.0025479646865278482
943,1510473600,0.002550354693084955
944,1510480800,0.002552736084908247
945,1510488000,0.0025551090948283672
946,1510495200,0.0025574727915227413
947,1510502400,0.002559826709330082
948,1510509600,0.002562170382589102
949,1510516800,0.0025645035784691572
950,1510524000,0.002566825831308961
951,1510531200,0.0025691369082778692
952,1510538400,0.002571436110883951
953,1510545600,0.002573723206296563
954,1510552800,0.0025759979616850615
955,1510560000,0.0025782601442188025
956,1510567200,0.002580509288236499
957,1510574400,0.002582745160907507
958,1510581600,0.0025849677622318268
959,1510588800,0.0025871763937175274
960,1510596000,0.002589371521025896
961,1510603200,0.002591552212834358
962,1510610400,0.0025937187019735575
963,1510617600,0.00259587075561285
964,1510624800,0.0025980083737522364
965,1510632000,0.0026001310907304287
966,1510639200,0.002602238906547427
967,1510646400,0.002604331821203232
968,1510653600,0.002606409601867199
969,1510660800,0.002608472015708685
970,1510668000,0.0026105192955583334
971,1510675200,0.002612550975754857
972,1510682400,0.0026145675219595432
973,1510689600,0.002616568235680461
974,1510696800,0.002618553349748254
975,1510704000,0.0026205230969935656
976,1510711200,0.002622476778924465
977,1510718400,0.00262441486120224
978,1510725600,0.0026263371109962463
979,1510732800,0.0026282432954758406
980,1510740000,0.00263013388030231
981,1510747200,0.0026320081669837236
982,1510754400,0.002633866621181369
983,1510761600,0.002635709010064602
984,1510768800,0.002637535333633423
985,1510776000,0.002639345359057188
986,1510783200,0.002641139319166541
987,1510790400,0.0026429169811308384
988,1510797600,0.0026446781121194363
989,1510804800,0.002646423177793622
990,1510812000,0.0026481517124921083
991,1510819200,0.0026498634833842516
992,1510826400,0.002651558956131339
993,1510833600,0.0026532376650720835
994,1510840800,0.002654899610206485
995,1510848000,0.0026565445587038994
996,1510855200,0.002658172743394971
997,1510862400,0.002659783698618412
998,1510869600,0.0026613774243742228
999,1510876800,0.002662953920662403
1000,1510884000,0.0026645129546523094
1001,1510891200,0.002666054293513298
1002,1510898400,0.002667577937245369
1003,1510905600,0.002669083420187235
1004,1510912800,0.0026705709751695395
1005,1510920000,0.0026720401365309954
1006,1510927200,0.0026734909042716026
1007,1510934400,0.002674922812730074
1008,1510941600,0.0026763358619064093
1009,1510948800,0.0026777295861393213
1010,1510956000,0.00267910398542881
1011,1510963200,0.0026804585941135883
1012,1510970400,0.002681793412193656
1013,1510977600,0.0026831079740077257
1014,1510984800,0.002684402046725154
1015,1510992000,0.0026856751646846533
1016,1510999200,0.002686927327886224
1017,1511006400,0.0026881578378379345
1018,1511013600,0.0026893666945397854
1019,1511020800,0.002690553432330489
1020,1511028000,0.0026917175855487585
1021,1511035200,0.0026928589213639498
1022,1511042400,0.0026939769741147757
1023,1511049600,0.002695071278139949
1024,1511056800,0.0026961416006088257
1025,1511064000,0.002697187475860119
1026,1511071200,0.002698208438232541
1027,1511078400,0.0026992042548954487
1028,1511085600,0.002700173994526267
1029,1511092800,0.002701117657124996
1030,1511100000,0.002702034544199705
1031,1511107200,0.00270292442291975
1032,1511114400,0.002703786361962557
1033,1511121600,0.002704620361328125
1034,1511128800,0.0027054257225245237
1035,1511136000,0.0027062019798904657
1036,1511143200,0.00270694843493402
1037,1511150400,0.002707664854824543
1038,1511157600,0.0027083505410701036
1039,1511164800,0.002709004795178771
1040,1511172000,0.002709627617150545
1041,1511179200,0.0027102178428322077
1042,1511186400,0.002710775239393115
1043,1511193600,0.00271129934117198
1044,1511200800,0.0027117894496768713
1045,1511208000,0.002712245099246502
1046,1511215200,0.002712665591388941
1047,1511222400,0.0027130504604429007
1048,1511229600,0.0027133990079164505
1049,1511236800,0.0027137110009789467
1050,1511244000,0.0027139855083078146
1051,1511251200,0.002714222064241767
1052,1511258400,0.00271442043595016
1053,1511265600,0.0027145796921104193
1054,1511272800,0.0027146991342306137
1055,1511280000,0.0027147787623107433
1056,1511287200,0.0027148176450282335
1057,1511294400,0.002714815316721797
1058,1511301600,0.0027147710788995028
1059,1511308800,0.002714684698730707
1060,1511316000,0.002714555710554123
1061,1511323200,0.0027143831830471754
1062,1511330400,0.0027141666505485773
1063,1511337600,0.002713905880227685
1064,1511344800,0.002713600406423211
1065,1511352000,0.002713249297812581
1066,1511359200,0.002712852554395795
1067,1511366400,0.002712409710511565
1068,1511373600,0.0027119198348373175
1069,1511380800,0.0027113829273730516
1070,1511388000,0.0027107982896268368
1071,1511395200,0.002710165688768029
1072,1511402400,0.0027094846591353416
1073,1511409600,0.0027087549678981304
1074,1511416800,0.0027079759165644646
1075,1511424000,0.002707147505134344
1076,1511431200,0.002706269035115838
1077,1511438400,0.0027053405065089464
1078,1511445600,0.002704361453652382
1079,1511452800,0.002703331410884857
1080,1511460000,0.002702250611037016
1081,1511467200,0.002701118588447571
1082,1511474400,0.0026999348774552345
1083,1511481600,0.0026986997108906507
1084,1511488800,0.0026974123902618885
1085,1511496000,0.002696073381230235
1086,1511503200,0.0026946819853037596
1087,1511510400,0.0026932384353131056
1088,1511517600,0.0026917424984276295
1089,1511524800,0.002690194407477975
1090,1511532000,0.0026885936968028545
1091,1511539200,0.002686940599232912
1092,1511546400,0.002685235347598791
1093,1511553600,0.002683477709069848
1094,1511560800,0.002681667683646083
1095,1511568000,0.002679805736988783
1096,1511575200,0.0026778916362673044
1097,1511582400,0.002675925847142935
1098,1511589600,0.002673908369615674
1099,1511596800,0.0026718396693468094
1100,1511604000,0.0026697199791669846
1101,1511611200,0.0026675492990761995
1102,1511618400,0.0026653283275663853
1103,1511625600,0.0026630570646375418
1104,1511632800,0.0026607364416122437
1105,1511640000,0.0026583662256598473
1106,1511647200,0.002655947580933571
1107,1511654400,0.0026534805074334145
1108,1511661600,0.002650965703651309
1109,1511668800,0.0026484038680791855
1110,1511676000,0.002645795466378331
1111,1511683200,0.0026431409642100334
1112,1511690400,0.0026404415257275105
1113,1511697600,0.0026376976165920496
1114,1511704800,0.002634909935295582
1115,1511712000,0.002632079180330038
1116,1511719200,0.0026292065158486366
1117,1511726400,0.002626292873173952
1118,1511733600,0.002623338717967272
1119,1511740800,0.002620345214381814
1120,1511748000,0.002617313526570797
1121,1511755200,0.0026142443530261517
1122,1511762400,0.00261113909073174
1123,1511769600,0.002607998438179493
1124,1511776800,0.002604824025183916
1125,1511784000,0.002601616783067584
1126,1511791200,0.002598377875983715
1127,1511798400,0.002595108700916171
1128,1511805600,0.0025918104220181704
1129,1511812800,0.002588484436273575
1130,1511820000,0.0025851321406662464
1131,1511827200,0.002581754932180047
1132,1511834400,0.0025783542077988386
1133,1511841600,0.0025749315973371267
1134,1511848800,0.0025714882649481297
1135,1511856000,0.0025680260732769966
1136,1511863200,0.002564546652138233
1137,1511870400,0.0025610513985157013
1138,1511877600,0.00255754217505455
1139,1511884800,0.0025540203787386417
1140,1511892000,0.002550488105043769
1141,1511899200,0.0025469467509537935
1142,1511906400,0.002543398179113865
1143,1511913600,0.0025398442521691322
1144,1511920800,0.0025362870655953884
1145,1511928000,0.0025327280163764954
1146,1511935200,0.002529169199988246
1147,1511942400,0.0025256124790757895
1148,1511949600,0.0025220599491149187
1149,1511956800,0.002518513472750783
1150,1511964000,0.0025149749126285315
1151,1511971200,0.002511446364223957
1152,1511978400,0.002507929690182209
1153,1511985600,0.002504427218809724
1154,1511992800,0.002500940812751651
1155,1512000000,0.0024974725674837828
1156,1512007200,0.0024940245784819126
1157,1512014400,0.0024905989412218332
1158,1512021600,0.002487197518348694
1159,1512028800,0.002483822638168931
1160,1512036000,0.0024804763961583376
1161,1512043200,0.002477160654962063
1162,1512050400,0.0024738777428865433
1163,1512057600,0.002470629755407572
1164,1512064800,0.0024674187880009413
1165,1512072000,0.002464246703311801
1166,1512079200,0.0024611158296465874
1167,1512086400,0.0024580280296504498
1168,1512093600,0.002454985398799181
1169,1512100800,0.002451990032568574
1170,1512108000,0.0024490440264344215
1171,1512115200,0.002446149243041873
1172,1512122400,0.0024433075450360775
1173,1512129600,0.0024405212607234716
1174,1512136800,0.0024377917870879173
1175,1512144000,0.002435121452435851
1176,1512151200,0.0024325118865817785
1177,1512158400,0.0024299651850014925
1178,1512165600,0.002427482744678855
1179,1512172800,0.002425066428259015
1180,1512180000,0.002422718098387122
1181,1512187200,0.0024204393848776817
1182,1512194400,0.0024182316847145557
1183,1512201600,0.0024160968605428934
1184,1512208800,0.002414036076515913
1185,1512216000,0.00241205096244812
1186,1512223200,0.0024101431481540203
1187,1512230400,0.002408313564956188
1188,1512237600,0.0024065638426691294
1189,1512244800,0.002404895145446062
1190,1512252000,0.002403308404609561
1191,1512259200,0.002401805017143488
1192,1512266400,0.002400385681539774
1193,1512273600,0.002399051794782281
1194,1512280800,0.002397803822532296
1195,1512288000,0.002396642928943038
1196,1512295200,0.0023955695796757936
1197,1512302400,0.0023945847060531378
1198,1512309600,0.0023936887737363577
1199,1512316800,0.0023928824812173843
1200,1512324000,0.0023921660613268614
1201,1512331200,0.002391539979726076
1202,1512338400,0.002391004702076316
1203,1512345600,0.0023905602283775806
1204,1512352800,0.002390206791460514
1205,1512360000,0.002389944391325116
1206,1512367200,0.0023897732608020306
1207,1512374400,0.0023896931670606136
1208,1512381600,0.0023897041101008654
1209,1512388800,0.0023898056242614985
1210,1512396000,0.0023899974767118692
1211,1512403200,0.0023902792017906904
1212,1512410400,0.0023906505666673183
1213,1512417600,0.0023911111056804657
1214,1512424800,0.002391659887507558
1215,1512432000,0.0023922964464873075
1216,1512439200,0.0023930200841277838
1217,1512446400,0.002393829869106412
1218,1512453600,0.0023947248701006174
1219,1512460800,0.0023957043886184692
1220,1512468000,0.002396767260506749
1221,1512475200,0.002397912321612239
1222,1512482400,0.002399138640612364
1223,1512489600,0.0024004450533539057
1224,1512496800,0.0024018301628530025
1225,1512504000,0.002403292804956436
1226,1512511200,0.0024048315826803446
1227,1512518400,0.002406445099040866
1228,1512525600,0.0024081317242234945
1229,1512532800,0.002409890294075012
1230,1512540000,0.0024117191787809134
1231,1512547200,0.0024136165156960487
1232,1512554400,0.0024155811406672
1233,1512561600,0.002417611191049218
1234,1512568800,0.0024197050370275974
1235,1512576000,0.0024218608159571886
1236,1512583200,0.00242407713085413
1237,1512590400,0.002426351886242628
1238,1512597600,0.0024286832194775343
1239,1512604800,0.0024310697335749865
1240,1512612000,0.002433509100228548
1241,1512619200,0.002435999922454357
1242,1512626400,0.002438540104776621
1243,1512633600,0.0024411280173808336
1244,1512640800,0.002443761331960559
1245,1512648000,0.002446438418701291
1246,1512655200,0.0024491576477885246
1247,1512662400,0.002451916690915823
1248,1512669600,0.002454713685438037
1249,1512676800,0.002457547001540661
1250,1512684000,0.002460414543747902
1251,1512691200,0.002463314449414611
1252,1512698400,0.0024662448558956385
1253,1512705600,0.002469204133376479
1254,1512712800,0.0024721899535506964
1255,1512720000,0.002475200919434428
1256,1512727200,0.002478234702721238
1257,1512734400,0.002481290139257908
1258,1512741600,0.002484364667907357
1259,1512748800,0.002487457124516368
1260,1512756000,0.002490565413609147
1261,1512763200,0.0024936881382018328
1262,1512770400,0.0024968229699879885
1263,1512777600,0.002499968744814396
1264,1512784800,0.002503123600035906
1265,1512792000,0.0025062861386686563
1266,1512799200,0.0025094542652368546
1267,1512806400,0.0025126265827566385
1268,1512813600,0.00251580192707479
1269,1512820800,0.002518978202715516
1270,1512828000,0.0025221542455255985
1271,1512835200,0.0025253284256905317
1272,1512842400,0.0025284993462264538
1273,1512849600,0.0025316656101495028
1274,1512856800,0.0025348260533064604
1275,1512864000,0.0025379788130521774
1276,1512871200,0.002541123190894723
1277,1512878400,0.0025442575570195913
1278,1512885600,0.002547380980104208
1279,1512892800,0.0025504918303340673
1280,1512900000,0.0025535891763865948
1281,1512907200,0.002556671854108572
1282,1512914400,0.0025597389321774244
1283,1512921600,0.0025627892464399338
1284,1512928800,0.0025658216327428818
1285,1512936000,0.002568835159763694
1286,1512943200,0.0025718288961797953
1287,1512950400,0.002574802143499255
1288,1512957600,0.0025777535047382116
1289,1512964800,0.002580682747066021
1290,1512972000,0.002583588706329465
1291,1512979200,0.002586470451205969
1292,1512986400,0.002589327748864889
1293,1512993600,0.002592159202322364
1294,1513000800,0.002594964811578393
1295,1513008000,0.0025977434124797583
1296,1513015200,0.002600494772195816
1297,1513022400,0.0026032179594039917
1298,1513029600,0.0026059127412736416
1299,1513036800,0.0026085784193128347
1300,1513044000,0.002611214527860284
1301,1513051200,0.0026138206012547016
1302,1513058400,0.0026163961738348007
1303,1513065600,0.0026189410127699375
1304,1513072800,0.002621454419568181
1305,1513080000,0.0026239363942295313
1306,1513087200,0.0026263862382620573
1307,1513094400,0.0026288041844964027
1308,1513101600,0.0026311895344406366
1309,1513108800,0.0026335420552641153
1310,1513116000,0.002635861746966839
1311,1513123200,0.0026381483767181635
1312,1513130400,0.002640401478856802
1313,1513137600,0.002642621286213398
1314,1513144800,0.002644807565957308
1315,1513152000,0.002646960085257888
1316,1513159200,0.0026490786112844944
1317,1513166400,0.002651163376867771
1318,1513173600,0.002653214382007718
1319,1513180800,0.002655231161043048
1320,1513188000,0.002657214179635048
1321,1513195200,0.0026591632049530745
1322,1513202400,0.002661078004166484
1323,1513209600,0.0026629590429365635
1324,1513216800,0.0026648060884326696
1325,1513224000,0.002666619373485446
1326,1513231200,0.0026683988980948925
1327,1513238400,0.002670144662261009
1328,1513245600,0.002671856665983796
1329,1513252800,0.002673535142093897
1330,1513260000,0.002675180323421955
1331,1513267200,0.002676792209967971
1332,1513274400,0.002678370801731944
1333,1513281600,0.0026799163315445185
1334,1513288800,0.002681428799405694
1335,1513296000,0.002682908670976758
1336,1513303200,0.002684355713427067
1337,1513310400,0.0026857703924179077
1338,1513317600,0.0026871527079492807
1339,1513324800,0.0026885028928518295
1340,1513332000,0.002689820947125554
1341,1513339200,0.002691107103601098
1342,1513346400,0.002692361595109105
1343,1513353600,0.002693584654480219
1344,1513360800,0.0026947760488837957
1345,1513368000,0.0026959364768117666
1346,1513375200,0.002697065705433488
1347,1513382400,0.002698163967579603
1348,1513389600,0.002699231496080756
1349,1513396800,0.0027002685237675905
1350,1513404000,0.002701275050640106
1351,1513411200,0.0027022510766983032
1352,1513418400,0.002703197067603469
1353,1513425600,0.0027041130233556032
1354,1513432800,0.002704998943954706
1355,1513440000,0.0027058550622314215
1356,1513447200,0.0027066816110163927
1357,1513454400,0.00270747859030962
1358,1513461600,0.002708246000111103
1359,1513468800,0.002708984073251486
1360,1513476000,0.002709692809730768
1361,1513483200,0.00271037220954895
1362,1513490400,0.0027110225055366755
1363,1513497600,0.002711643697693944
1364,1513504800,0.0027122360188513994
1365,1513512000,0.002712799236178398
1366,1513519200,0.00271333334967494
1367,1513526400,0.002713838592171669
1368,1513533600,0.002714314963668585
1369,1513540800,0.002714762231335044
1370,1513548000,0.0027151808608323336
1371,1513555200,0.002715570153668523
1372,1513562400,0.002715930575504899
1373,1513569600,0.002716262126341462
1374,1513576800,0.0027165645733475685
1375,1513584000,0.0027168376836925745
1376,1513591200,0.0027170816902071238
1377,1513598400,0.0027172963600605726
1378,1513605600,0.002717481693252921
1379,1513612800,0.0027176374569535255
1380,1513620000,0.002717763651162386
1381,1513627200,0.0027178602758795023
1382,1513634400,0.0027179268654435873
1383,1513641600,0.002717963419854641
1384,1513648800,0.0027179699391126633
1385,1513656000,0.0027179461903870106
1386,1513663200,0.0027178917080163956
1387,1513670400,0.002717806724831462
1388,1513677600,0.002717691008001566
1389,1513684800,0.0027175438590347767
1390,1513692000,0.0027173657435923815
1391,1513699200,0.0027171559631824493
1392,1513706400,0.0027169145178049803
1393,1513713600,0.0027166411746293306
1394,1513720800,0.0027163357008248568
1395,1513728000,0.0027159976307302713
1396,1513735200,0.0027156269643455744
1397,1513742400,0.0027152234688401222
1398,1513749600,0.002714786445721984
1399,1513756800,0.0027143163606524467
1400,1513764000,0.002713812282308936
1401,1513771200,0.002713274210691452
1402,1513778400,0.002712701680138707
1403,1513785600,0.0027120946906507015
1404,1513792800,0.002711452776566148
1405,1513800000,0.0027107757050544024
1406,1513807200,0.0027100632432848215
1407,1513814400,0.002709314925596118
1408,1513821600,0.0027085307519882917
1409,1513828800,0.002707710023969412
1410,1513836000,0.0027068527415394783
1411,1513843200,0.002705958439037204
1412,1513850400,0.0027050271164625883
1413,1513857600,0.002704058075323701
1414,1513864800,0.0027030513156205416
1415,1513872000,0.0027020066045224667
1416,1513879200,0.002700923476368189
1417,1513886400,0.0026998016983270645
1418,1513893600,0.00269864103756845
1419,1513900800,0.0026974412612617016
1420,1513908000,0.0026962021365761757
1421,1513915200,0.0026949234306812286
1422,1513922400,0.002693604677915573
1423,1513929600,0.002692245878279209
1424,1513936800,0.0026908470317721367
1425,1513944000,0.002689407439902425
1426,1513951200,0.002687927335500717
1427,1513958400,0.0026864062529057264
1428,1513965600,0.0026848441921174526
1429,1513972800,0.002683240920305252
1430,1513980000,0.002681596204638481
1431,1513987200,0.0026799102779477835
1432,1513994400,0.0026781826745718718
1433,1514001600,0.002676413394510746
1434,1514008800,0.002674602437764406
1435,1514016000,0.0026727498043328524
1436,1514023200,0.002670855261385441
1437,1514030400,0.0026689188089221716
1438,1514037600,0.0026669406797736883
1439,1514044800,0.002664920873939991
1440,1514052000,0.002662859158590436
1441,1514059200,0.0026607559993863106
1442,1514066400,0.0026586109306663275
1443,1514073600,0.0026564246509224176
1444,1514080800,0.002654197160154581
1445,1514088000,0.0026519284583628178
1446,1514095200,0.0026496187783777714
1447,1514102400,0.0026472683530300856
1448,1514109600,0.002644877415150404
1449,1514116800,0.002642446430400014
1450,1514124000,0.002639975631609559
1451,1514131200,0.0026374650187790394
1452,1514138400,0.0026349155232310295
1453,1514145600,0.0026323271449655294
1454,1514152800,0.0026297003496438265
1455,1514160000,0.0026270358357578516
1456,1514167200,0.0026243338361382484
1457,1514174400,0.002621595049276948
1458,1514181600,0.002618819708004594
1459,1514188800,0.0026160089764744043
1460,1514196000,0.0026131628546863794
1461,1514203200,0.0026102825067937374
1462,1514210400,0.0026073683984577656
1463,1514217600,0.002604421228170395
1464,1514224800,0.0026014419272542
1465,1514232000,0.002598431194201112
1466,1514239200,0.002595389960333705
1467,1514246400,0.0025923189241439104
1468,1514253600,0.0025892192497849464
1469,1514260800,0.002586091635748744
1470,1514268000,0.0025829372461885214
1471,1514275200,0.002579757012426853
1472,1514282400,0.0025765520986169577
1473,1514289600,0.0025733234360814095
1474,1514296800,0.0025700724218040705
1475,1514304000,0.0025667999871075153
1476,1514311200,0.002563507528975606
1477,1514318400,0.0025601962115615606
1478,1514325600,0.0025568674318492413
1479,1514332800,0.002553522353991866
1480,1514340000,0.002550162374973297
1481,1514347200,0.002546788891777396
1482,1514354400,0.002543403534218669
1483,1514361600,0.0025400076992809772
1484,1514368800,0.002536602783948183
1485,1514376000,0.002533190418034792
1486,1514383200,0.0025297722313553095
1487,1514390400,0.0025263496208935976
1488,1514397600,0.0025229244492948055
1489,1514404800,0.002519498113542795
1490,1514412000,0.0025160727091133595
1491,1514419200,0.002512649865821004
1492,1514426400,0.002509231213480234
1493,1514433600,0.0025058186147361994
1494,1514440800,0.002502413932234049
1495,1514448000,0.002499018795788288
1496,1514455200,0.00249563530087471
1497,1514462400,0.0024922655429691076
1498,1514469600,0.0024889109190553427
1499,1514476800,0.0024855737574398518
1500,1514484000,0.002482255920767784
1501,1514491200,0.0024789595045149326
1502,1514498400,0.002475686138495803
1503,1514505600,0.0024724381510168314
1504,1514512800,0.002469217637553811
1505,1514520000,0.0024660262279212475
1506,1514527200,0.002462866250425577
1507,1514534400,0.002459739800542593
1508,1514541600,0.0024566487409174442
1509,1514548800,0.0024535951670259237
1510,1514556000,0.0024505811743438244
1511,1514563200,0.002447608858346939
1512,1514570400,0.0024446803145110607
1513,1514577600,0.0024417974054813385
1514,1514584800,0.0024389619939029217
1515,1514592000,0.0024361766409128904
1516,1514599200,0.0024334429763257504
1517,1514606400,0.0024307630956172943
1518,1514613600,0.0024281388614326715
1519,1514620800,0.002425572369247675
1520,1514628000,0.0024230654817074537
1521,1514635200,0.002420620294287801
1522,1514642400,0.002418238203972578
1523,1514649600,0.002415921539068222
1524,1514656800,0.0024136716965585947
1525,1514664000,0.002411490771919489
1526,1514671200,0.002409380627796054
1527,1514678400,0.002407342428341508
1528,1514685600,0.002405378036201
1529,1514692800,0.00240348931401968
1530,1514700000,0.0024016776587814093
1531,1514707200,0.00239994446747005
1532,1514714400,0.0023982913699001074
1533,1514721600,0.0023967195302248
1534,1514728800,0.00239523034542799
1535,1514736000,0.002393825212493539
1536,1514743200,0.002392505295574665
1537,1514750400,0.002391271758824587
1538,1514757600,0.0023901257663965225
1539,1514764800,0.002389068016782403
1540,1514772000,0.0023880996741354465
1541,1514779200,0.002387221669778228
1542,1514786400,0.0023864347022026777
1543,1514793600,0.002385739702731371
1544,1514800800,0.002385136904194951
1545,1514808000,0.0023846274707466364
1546,1514815200,0.0023842111695557833
1547,1514822400,0.00238388916477561
1548,1514829600,0.002383661223575473
1549,1514836800,0.002383527811616659
1550,1514844000,0.0023834893945604563
1551,1514851200,0.002383545506745577
1552,1514858400,0.0023836966138333082
1553,1514865600,0.0023839424829930067
1554,1514872800,0.0023842831142246723
1555,1514880000,0.0023847180418670177
1556,1514887200,0.002385247265920043
1557,1514894400,0.002385870087891817
1558,1514901600,0.0023865862749516964
1559,1514908800,0.00238739512860775
1560,1514916000,0.0023882961831986904
1561,1514923200,0.002389288740232587
1562,1514930400,0.0023903718683868647
1563,1514937600,0.002391544636338949
1564,1514944800,0.002392806578427553
1565,1514952000,0.0023941562976688147
1566,1514959200,0.0023955930955708027
1567,1514966400,0.0023971153423190117
1568,1514973600,0.0023987223394215107
1569,1514980800,0.002400412457063794
1570,1514988000,0.0024021845310926437
1571,1514995200,0.0024040373973548412
1572,1515002400,0.0024059691932052374
1573,1515009600,0.002407978754490614
1574,1515016800,0.0024100644513964653
1575,1515024000,0.0024122244212776423
1576,1515031200,0.0024144574999809265
1577,1515038400,0.002416761592030525
1578,1515045600,0.0024191353004425764
1579,1515052800,0.0024215762969106436
1580,1515060000,0.0024240834172815084
1581,1515067200,0.0024266543332487345
1582,1515074400,0.002429287414997816
1583,1515081600,0.0024319803342223167
1584,1515088800,0.0024347316939383745
1585,1515096000,0.002437539165839553
1586,1515103200,0.0024404008872807026
1587,1515110400,0.0024433147627860308
1588,1515117600,0.0024462786968797445
1589,1515124800,0.002449290594086051
1590,1515132000,0.002452348591759801
1591,1515139200,0.0024554503615945578
1592,1515146400,0.0024585940409451723
1593,1515153600,0.002461777301505208
1594,1515160800,0.002464998047798872
1595,1515168000,0.002468254417181015
1596,1515175200,0.0024715440813452005
1597,1515182400,0.0024748649448156357
1598,1515189600,0.0024782149121165276
1599,1515196800,0.0024815918877720833
1600,1515204000,0.00248499377630651
1601,1515211200,0.0024884184822440147
1602,1515218400,0.0024918639101088047
1603,1515225600,0.0024953281972557306
1604,1515232800,0.002498809015378356
1605,1515240000,0.0025023045018315315
1606,1515247200,0.002505812793970108
1607,1515254400,0.002509331563487649
1608,1515261600,0.002512858947739005
1609,1515268800,0.002516393084079027
1610,1515276000,0.002519932109862566
1611,1515283200,0.0025234739296138287
1612,1515290400,0.0025270169135183096
1613,1515297600,0.0025305591989308596
1614,1515304800,0.0025340986903756857
1615,1515312000,0.002537633990868926
1616,1515319200,0.0025411630049347878
1617,1515326400,0.002544684335589409
1618,1515333600,0.00254819612018764
1619,1515340800,0.002551696728914976
1620,1515348000,0.002555184531956911
1621,1515355200,0.002558658132329583
1622,1515362400,0.002562115667387843
1623,1515369600,0.002565555740147829
1624,1515376800,0.002568976953625679
1625,1515384000,0.002572377910837531
1626,1515391200,0.0025757572147995234
1627,1515398400,0.002579113468527794
1628,1515405600,0.0025824452750384808
1629,1515412800,0.0025857514701783657
1630,1515420000,0.002589030656963587
1631,1515427200,0.002592281671240926
1632,1515434400,0.002595503581687808
1633,1515441600,0.0025986949913203716
1634,1515448800,0.002601854968816042
1635,1515456000,0.002604982117190957
1636,1515463200,0.0026080759707838297
1637,1515470400,0.002611135132610798
1638,1515477600,0.0026141589041799307
1639,1515484800,0.0026171463541686535
1640,1515492000,0.0026200965512543917
1641,1515499200,0.0026230087969452143
1642,1515506400,0.002625881927087903
1643,1515513600,0.0026287157088518143
1644,1515520800,0.0026315092109143734
1645,1515528000,0.0026342617347836494
1646,1515535200,0.0026369725819677114
1647,1515542400,0.002639641286805272
1648,1515549600,0.002642267383635044
1649,1515556800,0.002644849941134453
1650,1515564000,0.0026473889593034983
