date,symbol,type,amnt,price,current_balance 
1539189000000,LRCBTC,buy,0.2,1.798e-05,0.9863097633233846 
1539189000000,IOSTBTC,buy,0.2,2.03e-06,0.9517391541442399 
1539189000000,FUNBTC,buy,0.2,2.38e-06,0.9335506526050104 
1539189000000,SUBBTC,buy,0.2,1.82e-05,0.8991826404191765 
1539189000000,IOTABTC,buy,0.2,8.79e-05,0.863528807868686 
1539250200000,LRCBTC,sell,0.0,1.652e-05,0.86689938683982 
1539250200000,IOSTBTC,sell,0.0,1.85e-06,0.879369464389447 
1539250200000,FUNBTC,sell,0.0,2.23e-06,0.8804747643312056 
1539250200000,SUBBTC,sell,0.0,1.654e-05,0.8922455270338496 
1539250200000,IOTABTC,sell,0.0,8.126e-05,0.9083675946399276 
1539268200000,LRCBTC,buy,0.2,1.634e-05,0.8983526062133003 
1539268200000,IOSTBTC,buy,0.2,1.85e-06,0.8799167485734822 
1539268200000,FUNBTC,buy,0.2,2.22e-06,0.8748606072836778 
1539268200000,SUBBTC,buy,0.2,1.681e-05,0.8542215934953268 
1539277200000,LRCBTC,sell,0.0,1.615e-05,0.8572091354563773 
1539277200000,IOSTBTC,sell,0.0,1.84e-06,0.8698349636608194 
1539277200000,FUNBTC,sell,0.0,2.18e-06,0.8666134490769285 
1539277200000,SUBBTC,sell,0.0,1.695e-05,0.8841294137608449 
1539288000000,LRCBTC,buy,0.2,1.609e-05,0.8770725516793602 
1539288000000,IOSTBTC,buy,0.2,1.83e-06,0.8606253731910195 
1539288000000,FUNBTC,buy,0.2,2.18e-06,0.8591535228867231 
1539288000000,SUBBTC,buy,0.2,1.688e-05,0.837769054771665 
1539302400000,BNTBTC,none,0.0,0.00020457,0.837769054771665 
1539302400000,IOSTBTC,sell,0.0,1.76e-06,0.8419799729126594 
1539302400000,LRCBTC,sell,0.0,1.52e-05,0.8334623400430952 
1539304200000,FUNBTC,sell,0.0,2.18e-06,0.8301817150998669 
1539304200000,SUBBTC,sell,0.0,1.612e-05,0.8380049331562698 
1539313200000,LRCBTC,buy,0.2,1.553e-05,0.8379198777222009 
1539313200000,IOSTBTC,buy,0.2,1.8e-06,0.8245385795923879 
1539313200000,FUNBTC,buy,0.2,2.2e-06,0.8212582915635851 
1539313200000,SUBBTC,buy,0.2,1.6e-05,0.8097196777021989 
1539315000000,FUNBTC,sell,0.0,2.24e-06,0.8118047182062493 
1539315000000,SUBBTC,sell,0.0,1.613e-05,0.8201804929587246 
1539315000000,IOSTBTC,sell,0.0,1.81e-06,0.8298962465340821 
1539315000000,LRCBTC,sell,0.0,1.564e-05,0.826614610862466 
1539428400000,LRCBTC,buy,0.2,1.665e-05,0.8130549165146528 
1539428400000,IOSTBTC,buy,0.2,1.84e-06,0.79560799443114 
1539428400000,FUNBTC,buy,0.2,2.27e-06,0.7862491249759127 
1539428400000,SUBBTC,buy,0.2,1.647e-05,0.7693210240783912 
1539430200000,IOSTBTC,sell,0.0,1.83e-06,0.7809521691494199 
1539430200000,LRCBTC,sell,0.0,1.679e-05,0.7914044725419214 
1539432000000,FUNBTC,sell,0.0,2.27e-06,0.7960108667496242 
1539432000000,SUBBTC,sell,0.0,1.633e-05,0.806523429044105 
1539442800000,LRCBTC,buy,0.2,1.725e-05,0.7864649414562158 
1539442800000,IOSTBTC,buy,0.2,1.8e-06,0.7730836433264028 
1539442800000,FUNBTC,buy,0.2,2.27e-06,0.7637247738711754 
1539442800000,SUBBTC,buy,0.2,1.681e-05,0.7430857600828245 
