date,symbol,type,amnt,price,current_balance 
1539943200,ZEC,none,0.0,0.01821499,1.0 
1539943200,XPM,none,0.0,7.971e-05,1.0 
1539950400,XPM,none,0.0,7.983e-05,1.0 
1539950400,ZEC,none,0.0,0.018125,1.0 
1539957600,XPM,none,0.0,7.996e-05,1.0 
1539957600,ZEC,none,0.0,0.01812002,1.0 
1539964800,ZEC,none,0.0,0.018369999999999997,1.0 
1539964800,XPM,none,0.0,8.004e-05,1.0 
1539972000,XPM,none,0.0,7.982e-05,1.0 
1539972000,ZEC,none,0.0,0.01866812,1.0 
1539979200,XPM,none,0.0,7.939e-05,1.0 
1539979200,ZEC,none,0.0,0.018619999999999998,1.0 
1539986400,ZEC,none,0.0,0.01863,1.0 
1539986400,XPM,none,0.0,7.951e-05,1.0 
1539993600,XPM,none,0.0,7.951e-05,1.0 
1539993600,ZEC,none,0.0,0.01851001,1.0 
1540000800,ZEC,none,0.0,0.01849999,1.0 
1540000800,XPM,none,0.0,7.963e-05,1.0 
1540008000,XPM,none,0.0,7.975e-05,1.0 
1540008000,ZEC,none,0.0,0.018695,1.0 
1540015200,ZEC,none,0.0,0.019,1.0 
1540015200,XPM,none,0.0,7.973e-05,1.0 
1540022400,ZEC,none,0.0,0.018994999999999998,1.0 
1540022400,XPM,none,0.0,7.85e-05,1.0 
1540029600,ZEC,none,0.0,0.01891401,1.0 
1540029600,XPM,none,0.0,7.966e-05,1.0 
1540036800,XPM,none,0.0,7.974e-05,1.0 
1540036800,ZEC,none,0.0,0.019305000000000003,1.0 
1540044000,XPM,none,0.0,7.851e-05,1.0 
1540044000,ZEC,none,0.0,0.019175,1.0 
1540051200,ZEC,none,0.0,0.019344999999999998,1.0 
1540051200,XPM,none,0.0,7.8e-05,1.0 
1540058400,XPM,none,0.0,7.893e-05,1.0 
1540058400,ZEC,none,0.0,0.01941,1.0 
1540065600,ZEC,none,0.0,0.01929544,1.0 
1540065600,XPM,none,0.0,7.758e-05,1.0 
1540072800,ZEC,none,0.0,0.01935266,1.0 
1540072800,XPM,none,0.0,7.839e-05,1.0 
1540080000,ZEC,none,0.0,0.019181,1.0 
1540080000,XPM,none,0.0,7.851e-05,1.0 
1540087200,XPM,none,0.0,7.862e-05,1.0 
1540087200,ZEC,none,0.0,0.01916,1.0 
1540094400,ZEC,none,0.0,0.01927501,1.0 
1540094400,XPM,none,0.0,7.776e-05,1.0 
1540101600,ZEC,none,0.0,0.019205,1.0 
1540101600,XPM,none,0.0,7.759999999999999e-05,1.0 
1540108800,ZEC,none,0.0,0.01914,1.0 
1540108800,XPM,none,0.0,7.815e-05,1.0 
1540116000,XPM,none,0.0,7.827e-05,1.0 
1540116000,ZEC,none,0.0,0.019055000000000002,1.0 
1540123200,XPM,none,0.0,7.839e-05,1.0 
1540123200,ZEC,none,0.0,0.01913,1.0 
1540130400,XPM,none,0.0,7.816e-05,1.0 
1540130400,ZEC,none,0.0,0.01916425,1.0 
1540137600,XPM,none,0.0,7.828e-05,1.0 
1540137600,ZEC,none,0.0,0.019180000000000003,1.0 
1540144800,ZEC,none,0.0,0.01923096,1.0 
1540144800,XPM,none,0.0,7.818e-05,1.0 
1540152000,ZEC,none,0.0,0.019178,1.0 
1540152000,XPM,none,0.0,7.816e-05,1.0 
1540159200,ZEC,none,0.0,0.01917,1.0 
1540159200,XPM,none,0.0,7.815e-05,1.0 
1540166400,XPM,none,0.0,7.815e-05,1.0 
1540166400,ZEC,none,0.0,0.01915,1.0 
1540173600,ZEC,none,0.0,0.01910498,1.0 
1540173600,XPM,none,0.0,7.827e-05,1.0 
1540180800,ZEC,none,0.0,0.019119999999999998,1.0 
1540180800,XPM,none,0.0,7.815e-05,1.0 
1540188000,ZEC,none,0.0,0.019075,1.0 
1540188000,XPM,none,0.0,7.823e-05,1.0 
1540195200,ZEC,none,0.0,0.01886,1.0 
1540195200,XPM,none,0.0,7.831e-05,1.0 
1540202400,XPM,none,0.0,7.843e-05,1.0 
1540202400,ZEC,none,0.0,0.0188,1.0 
1540209600,XPM,none,0.0,7.851e-05,1.0 
1540209600,ZEC,none,0.0,0.018725,1.0 
1540216800,XPM,none,0.0,7.815e-05,1.0 
1540216800,ZEC,none,0.0,0.01881,1.0 
1540224000,XPM,none,0.0,7.811e-05,1.0 
1540224000,ZEC,none,0.0,0.018994999999999998,1.0 
1540231200,ZEC,none,0.0,0.018865,1.0 
1540231200,XPM,none,0.0,7.811e-05,1.0 
1540238400,ZEC,none,0.0,0.018825,1.0 
1540238400,XPM,none,0.0,7.811e-05,1.0 
1540245600,XPM,none,0.0,7.823e-05,1.0 
1540245600,ZEC,none,0.0,0.018865,1.0 
