date,symbol,type,amnt,price,current_balance 
1525194000000,BLZBTC,buy,0.2,7.138e-05,0.9246426355664426 
1525194000000,BCPTBTC,buy,0.2,6.65e-05,0.7692363078660033 
1525194000000,BCDBTC,buy,0.2,0.003459,0.5837779581455151 
1525194000000,BATBTC,buy,0.2,5.6e-05,0.4743963456985562 
1525194000000,ASTBTC,buy,0.2,6.042e-05,0.3152258906987364 
1525244400000,BLZBTC,sell,0.0,7.38e-05,0.3915235418143663 
1525244400000,BCPTBTC,sell,0.0,6.862e-05,0.548414578515029 
1525244400000,BCDBTC,sell,0.0,0.003482,0.7304213761071906 
1525244400000,BATBTC,sell,0.0,5.706e-05,0.8387538414537252 
1525244400000,ASTBTC,sell,0.0,5.993e-05,0.9915851398566539 
1525248000000,BLZBTC,buy,0.2,7.376e-05,0.8392672257225072 
1525248000000,BCPTBTC,buy,0.2,6.932e-05,0.6820305149308279 
1525248000000,BCDBTC,buy,0.2,0.003508,0.49636345914885294 
1525248000000,BATBTC,buy,0.2,5.696e-05,0.3854478289341461 
1525656600000,BLZBTC,sell,0.0,6.123e-05,0.4997775915036785 
1525656600000,BCPTBTC,sell,0.0,5.795e-05,0.6201713429676882 
1525656600000,BCDBTC,sell,0.0,0.003331,0.7912143123615489 
1525656600000,BATBTC,sell,0.0,4.522e-05,0.8570526439334701 
1525658400000,BLZBTC,buy,0.2,6.194e-05,0.7139102263271632 
1525658400000,BCPTBTC,buy,0.2,5.683e-05,0.5661598692608388 
1525658400000,BCDBTC,buy,0.2,0.003313,0.38135998043404495 
1525658400000,BATBTC,buy,0.2,4.49e-05,0.29447957292781535 
1525660200000,BLZBTC,sell,0.0,6.153e-05,0.4315744638634702 
1525660200000,BCPTBTC,sell,0.0,5.715e-05,0.5756740033968709 
1525660200000,BCDBTC,sell,0.0,0.003318,0.7560166894252082 
1525660200000,BATBTC,sell,0.0,4.408e-05,0.8345715488487897 
1525669200000,BLZBTC,buy,0.2,6.154e-05,0.6918012962239172 
1525669200000,BCPTBTC,buy,0.2,5.769e-05,0.5432660770857787 
1525669200000,BCDBTC,buy,0.2,0.00329,0.3585752467869433 
1525669200000,BATBTC,buy,0.2,4.377e-05,0.274625548431227 
1525698000000,BLZBTC,sell,0.0,6.59e-05,0.42650460640527277 
1525698000000,BCPTBTC,sell,0.0,5.991e-05,0.577816168201078 
1525698000000,BCDBTC,sell,0.0,0.003226,0.7539486139562918 
1525698000000,BATBTC,sell,0.0,4.276e-05,0.8286312380240446 
1525699800000,BLZBTC,buy,0.2,6.495e-05,0.6828353127502239 
1525699800000,BCPTBTC,buy,0.2,5.938e-05,0.5328239824693345 
1525699800000,BCDBTC,buy,0.2,0.003203,0.3485598451970372 
1525699800000,BATBTC,buy,0.2,4.261e-05,0.2677803498431366 
1525708800000,BLZBTC,sell,0.0,6.69e-05,0.4146977440305923 
1525708800000,BCPTBTC,sell,0.0,6.096e-05,0.5651624442830359 
1525708800000,BCDBTC,sell,0.0,0.003219,0.7456514276927724 
1525708800000,BATBTC,sell,0.0,4.384e-05,0.8273260998865818 
1525710600000,BLZBTC,buy,0.2,7.2e-05,0.6761835256291561 
1525710600000,BCPTBTC,buy,0.2,6.045e-05,0.5252802867196571 
1525710600000,BCDBTC,buy,0.2,0.003234,0.34086147667538735 
1525710600000,BATBTC,buy,0.2,4.321e-05,0.258420969917005 
1525732200000,BLZBTC,sell,0.0,7.224e-05,0.40546322734274753 
1525732200000,BCPTBTC,sell,0.0,5.993e-05,0.5499310015444854 
1525732200000,BCDBTC,sell,0.0,0.003263,0.7313517513745703 
1525732200000,BATBTC,sell,0.0,4.349e-05,0.8103075752235602 
1525737600000,BLZBTC,buy,0.2,7.063e-05,0.66012044020254 
1525737600000,BCPTBTC,buy,0.2,6.089e-05,0.5088595304952119 
1525737600000,BCDBTC,buy,0.2,0.003301,0.3241163521604139 
1525737600000,BATBTC,buy,0.2,4.401e-05,0.2395316146682597 
1525750200000,BLZBTC,sell,0.0,7.321e-05,0.3921129630140528 
1525750200000,BCPTBTC,sell,0.0,6.112e-05,0.5393604175213692 
1525750200000,BCDBTC,sell,0.0,0.003281,0.718165737241466 
1525750200000,BATBTC,sell,0.0,4.446e-05,0.7999984854242597 
1525752000000,BLZBTC,buy,0.2,7.327e-05,0.6480021247509329 
1525752000000,BCPTBTC,buy,0.2,6.097e-05,0.4966767386253103 
1525752000000,BCDBTC,buy,0.2,0.003288,0.31199546378249754 
1525753800000,BLZBTC,sell,0.0,7.272e-05,0.45777072441487987 
1525753800000,BCPTBTC,sell,0.0,6.104e-05,0.6045682593168038 
1525753800000,BCDBTC,sell,0.0,0.003301,0.7852706044783272 
1525755600000,BLZBTC,buy,0.2,7.23e-05,0.6339236425622186 
1525755600000,BCPTBTC,buy,0.2,6.065e-05,0.4828571826763289 
1525755600000,BCDBTC,buy,0.2,0.003311,0.2980667170516933 
1525847400000,BLZBTC,sell,0.0,7.081e-05,0.440629186958435 
1525847400000,BCPTBTC,sell,0.0,5.616e-05,0.572459125658818 
1525847400000,BCDBTC,sell,0.0,0.003057,0.737488215012936 
1525849200000,BLZBTC,buy,0.2,7.051e-05,0.5873865365767617 
1525849200000,BCPTBTC,buy,0.2,5.606e-05,0.44035933728886995 
1525849200000,BCDBTC,buy,0.2,0.003092,0.25667446287646106 
1525905000000,BLZBTC,sell,0.0,7.172e-05,0.405381111887696 
1525905000000,BCPTBTC,sell,0.0,5.642e-05,0.5489122238858027 
1525905000000,BCDBTC,sell,0.0,0.003084,0.7273384198818578 
1525906800000,BLZBTC,buy,0.2,7.136e-05,0.5766376162588945 
1525906800000,BCPTBTC,buy,0.2,5.644e-05,0.4292510678521049 
1525906800000,BCDBTC,buy,0.2,0.003021,0.2459590348553593 
1525923000000,BLZBTC,sell,0.0,8.083e-05,0.41787123738166576 
1525923000000,BCPTBTC,sell,0.0,5.604e-05,0.5591187228389287 
1525923000000,BCDBTC,sell,0.0,0.00303,0.7382411431246514 
1525924800000,BLZBTC,buy,0.2,7.929e-05,0.5825697930611546 
1525924800000,BCPTBTC,buy,0.2,5.632e-05,0.43529619945179365 
1525924800000,BCDBTC,buy,0.2,0.00302,0.2520098313447843 
1526061600000,BLZBTC,sell,0.0,7.329e-05,0.38812374779885883 
1526061600000,BCPTBTC,sell,0.0,5.064e-05,0.5109133686359426 
1526061600000,BCDBTC,sell,0.0,0.002949,0.6848476011452862 
1526063400000,BLZBTC,buy,0.2,7.327e-05,0.5328512404719594 
1526063400000,BCPTBTC,buy,0.2,5.085e-05,0.3912925228302837 
1526063400000,BCDBTC,buy,0.2,0.002968,0.2083059892443105 
1526072400000,BLZBTC,sell,0.0,7.152e-05,0.3508769776001408 
1526072400000,BCPTBTC,sell,0.0,4.945e-05,0.48229666080739964 
1526072400000,BCDBTC,sell,0.0,0.002893,0.6555867958451622 
1526074200000,BLZBTC,buy,0.2,7.132e-05,0.504913866140526 
1526074200000,BCPTBTC,buy,0.2,4.956e-05,0.36488673151423046 
1526074200000,BCDBTC,buy,0.2,0.002889,0.18237637094546325 
1526083200000,BLZBTC,sell,0.0,7.068e-05,0.32654115496172237 
1526083200000,BCPTBTC,sell,0.0,5.005e-05,0.46375018252307415 
1526083200000,BCDBTC,sell,0.0,0.00295,0.645639081693365 
1526085000000,BLZBTC,buy,0.2,7.129e-05,0.4949870779546267 
1526085000000,BCPTBTC,buy,0.2,5.028e-05,0.35409541542321843 
1526085000000,BCDBTC,buy,0.2,0.002958,0.17116775089205938 
1526094000000,BLZBTC,sell,0.0,7.262e-05,0.32071731736785414 
1526094000000,BCPTBTC,sell,0.0,5.021e-05,0.4565841234518038 
1526094000000,BCDBTC,sell,0.0,0.002987,0.6366774257232074 
1526095800000,BLZBTC,buy,0.2,7.133e-05,0.4859975246081835 
1526095800000,BCPTBTC,buy,0.2,5.013e-05,0.3452839241278482 
1526095800000,BCDBTC,buy,0.2,0.002974,0.16226225913687026 
1526124600000,BLZBTC,sell,0.0,7.073e-05,0.306543974716251 
1526124600000,BCPTBTC,sell,0.0,5.154e-05,0.44800805247052555 
1526124600000,BCDBTC,sell,0.0,0.002966,0.6257509543195539 
1526128200000,BLZBTC,buy,0.2,7.155e-05,0.4749181751925845 
1526128200000,BCPTBTC,buy,0.2,5.225e-05,0.33178284902838917 
1526128200000,BCDBTC,buy,0.2,0.002986,0.14869134478084448 
1526135400000,BLZBTC,sell,0.0,6.925e-05,0.28848248993309555 
1526135400000,BCPTBTC,sell,0.0,5.037e-05,0.41982577440891156 
1526135400000,BCDBTC,sell,0.0,0.00293,0.5944955932997089 
1526139000000,BLZBTC,buy,0.2,7.1e-05,0.4440467856020377 
1526139000000,BCPTBTC,buy,0.2,4.966e-05,0.30389807855251677 
1526146200000,BLZBTC,sell,0.0,7.137e-05,0.45061398261052826 
1526146200000,BCPTBTC,sell,0.0,4.999e-05,0.5873103288540934 
1526149800000,BLZBTC,buy,0.2,7.1e-05,0.4368615211564222 
1526149800000,BCPTBTC,buy,0.2,5.018e-05,0.2960884483768445 
1526157000000,BLZBTC,sell,0.0,7.364e-05,0.4490595620290548 
1526157000000,BCPTBTC,sell,0.0,5.012e-05,0.5848462246969158 
1526164200000,BLZBTC,buy,0.2,7.319e-05,0.43290277140364275 
1526164200000,BCPTBTC,buy,0.2,5.038e-05,0.29189298990147505 
1526279400000,BLZBTC,sell,0.0,7.038e-05,0.43157242887693437 
1526279400000,BCPTBTC,sell,0.0,5.289e-05,0.5775771604417939 
1526281200000,BLZBTC,buy,0.2,7.031e-05,0.4276185578740986 
1526281200000,BCPTBTC,buy,0.2,5.255e-05,0.28415631635023164 
1526293800000,BLZBTC,sell,0.0,6.987e-05,0.4281380814048483 
1526293800000,BCPTBTC,sell,0.0,5.246e-05,0.5665127710450778 
1526297400000,BLZBTC,buy,0.2,6.986e-05,0.4168790844356496 
1526297400000,BCPTBTC,buy,0.2,5.315e-05,0.27277408364394296 
1526299200000,BLZBTC,sell,0.0,7.04e-05,0.41916760052211227 
1526299200000,BCPTBTC,sell,0.0,5.291e-05,0.5576366753430468 
1526310000000,BLZBTC,buy,0.2,6.918e-05,0.40850199268137216 
1526310000000,BCPTBTC,buy,0.2,5.261e-05,0.2649748154892184 
1526346000000,BLZBTC,sell,0.0,6.932e-05,0.4097529560266026 
1526346000000,BCPTBTC,sell,0.0,5.36e-05,0.5522092973839848 
1526347800000,BLZBTC,buy,0.2,6.947e-05,0.40286060951102304 
1526347800000,BCPTBTC,buy,0.2,5.33e-05,0.25859718001610354 
1526378400000,BLZBTC,sell,0.0,6.92e-05,0.4024329948916749 
1526378400000,BCPTBTC,sell,0.0,5.275e-05,0.539925072241999 
1526389200000,BLZBTC,buy,0.2,7.049e-05,0.38983766485748134 
1526389200000,BCPTBTC,buy,0.2,5.315e-05,0.24573266406577465 
1526445000000,BLZBTC,sell,0.0,6.705e-05,0.3815197527476887 
1526445000000,BCPTBTC,sell,0.0,5.204e-05,0.5167863186968518 
1526448600000,BLZBTC,buy,0.2,6.697e-05,0.3693433838523743 
1526448600000,BCPTBTC,buy,0.2,5.118e-05,0.22740526755539875 
1526585400000,BLZBTC,sell,0.0,6.409e-05,0.3616820363760766 
1526585400000,BCPTBTC,sell,0.0,5.341e-05,0.5073923741859421 
1526601600000,BLZBTC,buy,0.2,6.163e-05,0.3645379632410345 
1526601600000,BCPTBTC,buy,0.2,5.136e-05,0.2223949571647259 
1526608800000,BLZBTC,sell,0.0,6.101e-05,0.3585286717790885 
1526608800000,BCPTBTC,sell,0.0,5.225e-05,0.49930951212947866 
1526610600000,BLZBTC,buy,0.2,6.1e-05,0.35704942448136956 
1526610600000,BCPTBTC,buy,0.2,5.159e-05,0.2146466954238156 
1526614200000,BLZBTC,sell,0.0,6.112e-05,0.35253918820096214 
1526614200000,BCPTBTC,sell,0.0,5.207e-05,0.4920097717625166 
