date,symbol,type,amnt,price,current_balance 
1538982000000,RLCBTC,buy,0.19991870785680657,6.3e-05,0.9907948137670909 
1538983800000,RLCBTC,buy,0.15593202326635025,6.27e-05,0.973262334231288 
1538985600000,RLCBTC,buy,0.19920838385501752,6.27e-05,0.9595874008736165 
1538987400000,RLCBTC,buy,0.19999999999928345,6.27e-05,0.9421172153630135 
1538989200000,RLCBTC,buy,0.19999999999922405,6.26e-05,0.924869715916645 
1539000000000,FUNBTC,none,0.0,2.38e-06,0.924869715916645 
1539001800000,FUNBTC,none,0.0,2.38e-06,0.924869715916645 
1539005400000,FUNBTC,none,0.0,2.39e-06,0.924869715916645 
1539009000000,RLCBTC,sell,0.0,6.47e-05,1.0062046349968494 
1539027000000,RLCBTC,buy,0.2,6.35e-05,0.9863612733379259 
1539027000000,FUNBTC,buy,0.19999999999999996,2.38e-06,0.9681727717986962 
1539027000000,SUBBTC,buy,0.1998715565888789,1.717e-05,0.9437647449039859 
1539028800000,RLCBTC,buy,0.2,6.31e-05,0.9250779664944884 
1539028800000,FUNBTC,buy,0.19999999999999996,2.39e-06,0.9061270737483098 
1539037800000,RLCBTC,sell,0.0,6.37e-05,0.9376306901780955 
1539037800000,FUNBTC,sell,0.0,2.41e-06,0.9693684970187986 
1539037800000,SUBBTC,sell,0.0,1.745e-05,0.9922145732396996 
1539041400000,RLCBTC,buy,0.19999996231323017,6.39e-05,0.9712409665832594 
1539043200000,RLCBTC,buy,0.19999964907291362,6.44e-05,0.9488743020813358 
1539045000000,RLCBTC,buy,0.1999971454089859,6.45e-05,0.9262316524257832 
1539046800000,RLCBTC,buy,0.19999999999995705,6.42e-05,0.90441991600133 
1539046800000,FUNBTC,none,0.0,2.42e-06,0.90441991600133 
1539050400000,FUNBTC,none,0.0,2.42e-06,0.90441991600133 
1539052200000,FUNBTC,none,0.0,2.42e-06,0.90441991600133 
1539059400000,FUNBTC,none,0.0,2.41e-06,0.90441991600133 
1539061200000,FUNBTC,none,0.0,2.41e-06,0.90441991600133 
1539093600000,RLCBTC,sell,0.0,6.46e-05,0.97747789308816 
1539100800000,RLCBTC,buy,0.2,6.35e-05,0.9576345314291638 
1539100800000,FUNBTC,buy,0.19999999999999996,2.37e-06,0.9402148547779543 
1539100800000,SUBBTC,buy,0.19987158807855188,1.742e-05,0.9132811107032025 
1539102600000,RLCBTC,buy,0.2,6.35e-05,0.893450489665195 
1539106200000,FUNBTC,sell,0.0,2.37e-06,0.9061176910688798 
1539106200000,SUBBTC,sell,0.0,1.756e-05,0.9298713280628892 
1539108000000,RLCBTC,buy,0.1999999977488284,6.45e-05,0.9072286386776715 
1539109800000,RLCBTC,sell,0.0,6.44e-05,0.9605317405777308 
1539111600000,RLCBTC,buy,0.19993932804461928,6.47e-05,0.9373395698133299 
1539113400000,RLCBTC,sell,0.0,6.46e-05,0.9554768735404995 
1539117000000,RLCBTC,buy,0.19999999798526374,6.46e-05,0.932565970395311 
1539118800000,RLCBTC,buy,0.19999999999937576,6.5e-05,0.9085559173241569 
1539120600000,RLCBTC,buy,0.2,6.47e-05,0.8853637462987805 
1539120600000,FUNBTC,buy,0.2,2.35e-06,0.8695013489952204 
1539183600000,INSBTC,none,0.0,6.61e-05,0.8695013489952204 
1539203400000,CLOAKBTC,none,0.0,0.0003679,0.8695013489952204 
1539212400000,EVXBTC,none,0.0,9.401e-05,0.8695013489952204 
1539214200000,EVXBTC,none,0.0,9.243e-05,0.8695013489952204 
1539219600000,EVXBTC,none,0.0,8.154e-05,0.8695013489952204 
1539239400000,CLOAKBTC,none,0.0,0.0003266,0.8695013489952204 
1539457200000,CLOAKBTC,none,0.0,0.0003618,0.8695013489952204 
1539464400000,QLCBTC,none,0.0,7.95e-06,0.8695013489952204 
1539514800000,CLOAKBTC,none,0.0,0.000368,0.8695013489952204 
1539516600000,CLOAKBTC,none,0.0,0.0003711,0.8695013489952204 
1539518400000,CLOAKBTC,none,0.0,0.0003709,0.8695013489952204 
1539520200000,CLOAKBTC,none,0.0,0.00037,0.8695013489952204 
1539522000000,CLOAKBTC,none,0.0,0.00037,0.8695013489952204 
1539529200000,SYSBTC,none,0.0,1.47e-05,0.8695013489952204 
1539532800000,SYSBTC,none,0.0,1.472e-05,0.8695013489952204 
1539563400000,CLOAKBTC,none,0.0,0.0003538,0.8695013489952204 
1539565200000,CLOAKBTC,none,0.0,0.0003559,0.8695013489952204 
1539576000000,SYSBTC,none,0.0,1.47e-05,0.8695013489952204 
1539577800000,SYSBTC,none,0.0,1.464e-05,0.8695013489952204 
