date,symbol,type,amnt,price,current_balance 
1526041800000,CLOAKBTC,none,0.0,0.0011902,1.0 
1526041800000,BATBTC,none,0.0,3.775e-05,1.0 
1526041800000,ADXBTC,none,0.0,8.702e-05,1.0 
1526041800000,AEBTC,none,0.0,0.0004591,1.0 
1526041800000,AIONBTC,none,0.0,0.000305,1.0 
1526041800000,AMBBTC,none,0.0,6.458e-05,1.0 
1526041800000,APPCBTC,none,0.0,5.53e-05,1.0 
1526041800000,ARKBTC,none,0.0,0.000325,1.0 
1526041800000,ARNBTC,none,0.0,0.00013579,1.0 
1526041800000,ASTBTC,none,0.0,4.178e-05,1.0 
1526041800000,BCDBTC,none,0.0,0.002855,1.0 
1526041800000,CDTBTC,none,0.0,5.81e-06,1.0 
1526041800000,BCPTBTC,none,0.0,4.927e-05,1.0 
1526041800000,BLZBTC,none,0.0,6.888e-05,1.0 
1526041800000,BNBBTC,none,0.0,0.0014957,1.0 
1526041800000,BNTBTC,none,0.0,0.0005256,1.0 
1526041800000,BQXBTC,none,0.0,0.00039345,1.0 
1526041800000,BTGBTC,none,0.0,0.006523,1.0 
1526041800000,BTSBTC,none,0.0,2.85e-05,1.0 
1526041800000,ADABTC,none,0.0,2.984e-05,1.0 
1526041800000,BRDBTC,none,0.0,7.857e-05,1.0 
1526043600000,CLOAKBTC,none,0.0,0.00122,1.0 
1526043600000,BATBTC,none,0.0,3.742e-05,1.0 
1526043600000,ADXBTC,none,0.0,8.769e-05,1.0 
1526043600000,AEBTC,none,0.0,0.0004633,1.0 
1526043600000,AIONBTC,none,0.0,0.0003097,1.0 
1526043600000,AMBBTC,none,0.0,6.449e-05,1.0 
1526043600000,APPCBTC,none,0.0,5.629e-05,1.0 
1526043600000,ARKBTC,none,0.0,0.0003335,1.0 
1526043600000,ARNBTC,none,0.0,0.00013713,1.0 
1526043600000,ASTBTC,none,0.0,4.248e-05,1.0 
1526043600000,BCDBTC,none,0.0,0.0029,1.0 
1526043600000,CDTBTC,none,0.0,5.92e-06,1.0 
1526043600000,BCPTBTC,none,0.0,4.93e-05,1.0 
1526043600000,BLZBTC,none,0.0,6.948e-05,1.0 
1526043600000,BNBBTC,none,0.0,0.0014946,1.0 
1526043600000,BQXBTC,none,0.0,0.00039715,1.0 
1526043600000,BRDBTC,none,0.0,7.816e-05,1.0 
1526043600000,BTGBTC,none,0.0,0.006587,1.0 
1526043600000,BTSBTC,none,0.0,2.854e-05,1.0 
1526043600000,ADABTC,none,0.0,3.02e-05,1.0 
1526043600000,BNTBTC,none,0.0,0.00052204,1.0 
1526045400000,BRDBTC,none,0.0,7.787e-05,1.0 
1526045400000,CLOAKBTC,none,0.0,0.0011919,1.0 
1526045400000,BCPTBTC,none,0.0,4.935e-05,1.0 
1526045400000,AEBTC,none,0.0,0.0004587,1.0 
1526045400000,AIONBTC,none,0.0,0.000315,1.0 
1526045400000,AMBBTC,none,0.0,6.622e-05,1.0 
1526045400000,APPCBTC,none,0.0,5.476e-05,1.0 
1526045400000,ASTBTC,none,0.0,4.212e-05,1.0 
1526045400000,CDTBTC,none,0.0,5.89e-06,1.0 
1526045400000,ADABTC,none,0.0,2.99e-05,1.0 
1526045400000,BLZBTC,none,0.0,6.984e-05,1.0 
1526045400000,BNBBTC,none,0.0,0.00149,1.0 
1526045400000,BNTBTC,none,0.0,0.00051888,1.0 
1526045400000,BQXBTC,none,0.0,0.00039422,1.0 
1526045400000,BTGBTC,none,0.0,0.006607,1.0 
1526045400000,BATBTC,none,0.0,3.769e-05,1.0 
1526045400000,ARNBTC,none,0.0,0.00013688,1.0 
1526045400000,ARKBTC,none,0.0,0.0003338,1.0 
1526045400000,BTSBTC,none,0.0,2.855e-05,1.0 
1526045400000,ADXBTC,none,0.0,8.816e-05,1.0 
1526045400000,BCDBTC,none,0.0,0.00294,1.0 
1526106600000,CLOAKBTC,none,0.0,0.0012157,1.0 
1526106600000,BATBTC,none,0.0,4.046e-05,1.0 
1526106600000,ADXBTC,none,0.0,8.859e-05,1.0 
1526106600000,AEBTC,none,0.0,0.0004303,1.0 
1526106600000,AIONBTC,none,0.0,0.0003208,1.0 
1526106600000,AMBBTC,none,0.0,6.4e-05,1.0 
1526106600000,APPCBTC,none,0.0,5.354e-05,1.0 
1526106600000,ARKBTC,none,0.0,0.0003553,1.0 
1526106600000,ARNBTC,none,0.0,0.00013997,1.0 
1526106600000,ASTBTC,none,0.0,4.08e-05,1.0 
1526106600000,BCDBTC,none,0.0,0.00283,1.0 
1526106600000,CDTBTC,none,0.0,5.55e-06,1.0 
1526106600000,BCPTBTC,none,0.0,4.909e-05,1.0 
1526106600000,BLZBTC,none,0.0,6.71e-05,1.0 
1526106600000,BNBBTC,none,0.0,0.0015029,1.0 
1526106600000,BQXBTC,none,0.0,0.00039895,1.0 
1526106600000,BTGBTC,none,0.0,0.006439,1.0 
1526106600000,BTSBTC,none,0.0,2.738e-05,1.0 
1526106600000,ADABTC,none,0.0,2.97e-05,1.0 
1526106600000,BNTBTC,none,0.0,0.00051429,1.0 
1526106600000,BRDBTC,none,0.0,7.757e-05,1.0 
1526108400000,CLOAKBTC,none,0.0,0.0011985,1.0 
1526108400000,BATBTC,none,0.0,4.026e-05,1.0 
1526108400000,ADXBTC,none,0.0,8.871e-05,1.0 
1526108400000,AEBTC,none,0.0,0.0004224,1.0 
1526108400000,AIONBTC,none,0.0,0.0003268,1.0 
1526108400000,AMBBTC,none,0.0,6.553e-05,1.0 
1526108400000,APPCBTC,none,0.0,5.342e-05,1.0 
1526108400000,ARKBTC,none,0.0,0.0003622,1.0 
1526108400000,ARNBTC,none,0.0,0.00013955,1.0 
1526108400000,ASTBTC,none,0.0,4.107e-05,1.0 
1526108400000,BCDBTC,none,0.0,0.002857,1.0 
1526108400000,CDTBTC,none,0.0,5.53e-06,1.0 
1526108400000,BCPTBTC,none,0.0,4.866e-05,1.0 
1526108400000,BLZBTC,none,0.0,6.631e-05,1.0 
1526108400000,BNBBTC,none,0.0,0.0014976,1.0 
1526108400000,BQXBTC,none,0.0,0.000396,1.0 
1526108400000,BTGBTC,none,0.0,0.006454,1.0 
1526108400000,BTSBTC,none,0.0,2.734e-05,1.0 
1526108400000,ADABTC,none,0.0,2.97e-05,1.0 
1526108400000,BNTBTC,none,0.0,0.00050992,1.0 
1526108400000,BRDBTC,none,0.0,7.729e-05,1.0 
1526110200000,BRDBTC,none,0.0,7.76e-05,1.0 
1526110200000,CLOAKBTC,none,0.0,0.0012182,1.0 
1526110200000,BATBTC,none,0.0,4.044e-05,1.0 
1526110200000,ADXBTC,none,0.0,8.961e-05,1.0 
1526110200000,AEBTC,none,0.0,0.0004369,1.0 
1526110200000,AIONBTC,none,0.0,0.0003301,1.0 
1526110200000,AMBBTC,none,0.0,6.455e-05,1.0 
1526110200000,APPCBTC,none,0.0,5.401e-05,1.0 
1526110200000,ARKBTC,none,0.0,0.0003634,1.0 
1526110200000,ARNBTC,none,0.0,0.00013975,1.0 
1526110200000,ASTBTC,none,0.0,4.176e-05,1.0 
1526110200000,BCDBTC,none,0.0,0.002953,1.0 
1526110200000,CDTBTC,none,0.0,5.66e-06,1.0 
1526110200000,BCPTBTC,none,0.0,5.03e-05,1.0 
1526110200000,BLZBTC,none,0.0,6.744e-05,1.0 
1526110200000,BNBBTC,none,0.0,0.001507,1.0 
1526110200000,BQXBTC,none,0.0,0.00039917,1.0 
1526110200000,BTGBTC,none,0.0,0.006577,1.0 
1526110200000,BTSBTC,none,0.0,2.751e-05,1.0 
1526110200000,ADABTC,none,0.0,2.974e-05,1.0 
1526110200000,BNTBTC,none,0.0,0.00051367,1.0 
1526112000000,CLOAKBTC,none,0.0,0.0012051,1.0 
1526112000000,BNBBTC,none,0.0,0.001503,1.0 
1526112000000,BATBTC,none,0.0,4.03e-05,1.0 
1526112000000,ADXBTC,none,0.0,9.145e-05,1.0 
1526112000000,AEBTC,none,0.0,0.0004265,1.0 
1526112000000,AIONBTC,none,0.0,0.0003254,1.0 
1526112000000,AMBBTC,none,0.0,6.417e-05,1.0 
1526112000000,APPCBTC,none,0.0,5.367e-05,1.0 
1526112000000,ARKBTC,none,0.0,0.0003576,1.0 
1526112000000,ASTBTC,none,0.0,4.144e-05,1.0 
1526112000000,BCDBTC,none,0.0,0.002928,1.0 
1526112000000,CDTBTC,none,0.0,5.6e-06,1.0 
1526112000000,BCPTBTC,none,0.0,4.999e-05,1.0 
1526112000000,BLZBTC,none,0.0,6.789e-05,1.0 
1526112000000,BNTBTC,none,0.0,0.00051304,1.0 
1526112000000,BQXBTC,none,0.0,0.00039902,1.0 
1526112000000,BRDBTC,none,0.0,7.866e-05,1.0 
1526112000000,BTGBTC,none,0.0,0.006517,1.0 
1526112000000,BTSBTC,none,0.0,2.754e-05,1.0 
1526112000000,ADABTC,none,0.0,2.955e-05,1.0 
1526112000000,ARNBTC,none,0.0,0.00013879,1.0 
1526113800000,BRDBTC,none,0.0,7.756e-05,1.0 
1526113800000,CLOAKBTC,none,0.0,0.0011978,1.0 
1526113800000,BATBTC,none,0.0,4.04e-05,1.0 
1526113800000,ADXBTC,none,0.0,9.166e-05,1.0 
1526113800000,AEBTC,none,0.0,0.0004237,1.0 
1526113800000,AIONBTC,none,0.0,0.0003246,1.0 
