date,symbol,type,amnt,price,current_balance 
1532862000000,BLZBTC,buy,0.2,3.644e-05,0.9484626598993599 
1532862000000,BCPTBTC,buy,0.2,2.21e-05,0.8834508593527893 
1532862000000,BCDBTC,buy,0.2,0.002148,0.7071119246771989 
1532862000000,BATBTC,buy,0.2,3.868e-05,0.6384862189628839 
1532862000000,ASTBTC,buy,0.2,1.838e-05,0.5736188146598855 
1532872800000,BLZBTC,sell,0.0,3.62e-05,0.622135633301135 
1532872800000,BCPTBTC,sell,0.0,2.225e-05,0.6837228829763287 
1532872800000,BCDBTC,sell,0.0,0.002145,0.8550360916714999 
1532872800000,BATBTC,sell,0.0,3.861e-05,0.9185552547460286 
1532872800000,ASTBTC,sell,0.0,1.92e-05,0.9873987458416017 
1533006000000,BLZBTC,buy,0.2,3.441e-05,0.8900657221120274 
1533006000000,BCPTBTC,buy,0.2,2.031e-05,0.8369862148703135 
1533006000000,BCDBTC,buy,0.2,0.002055,0.6617361751218132 
1533006000000,BATBTC,buy,0.2,3.653e-05,0.6008661423534116 
1533009600000,BLZBTC,sell,0.0,3.339e-05,0.68764720012789 
1533009600000,BCPTBTC,sell,0.0,2.021e-05,0.7350109257471285 
1533009600000,BCDBTC,sell,0.0,0.00203,0.9031283500443027 
1533009600000,BATBTC,sell,0.0,3.625e-05,0.9577462824096717 
1533042000000,BLZBTC,buy,0.2,3.253e-05,0.866369788510666 
1533042000000,BCPTBTC,buy,0.2,1.927e-05,0.8212411537374845 
1533042000000,BCDBTC,buy,0.2,0.001943,0.6474408286303469 
1533042000000,BATBTC,buy,0.2,3.569e-05,0.589854773796228 
1533045600000,BLZBTC,sell,0.0,3.257e-05,0.6767193673321263 
1533045600000,BCPTBTC,sell,0.0,1.918e-05,0.7161817605252598 
1533045600000,BCDBTC,sell,0.0,0.001941,0.8850282233290286 
1533045600000,BATBTC,sell,0.0,3.581e-05,0.938519625918433 
1533049200000,BLZBTC,buy,0.2,3.264e-05,0.8467757121152879 
1533049200000,BCPTBTC,buy,0.2,1.939e-05,0.8006861405794855 
1533049200000,BCDBTC,buy,0.2,0.001948,0.6268175411528077 
1533049200000,BATBTC,buy,0.2,3.608e-05,0.5676877657362417 
1539279000000,BLZBTC,sell,0.0,1.88e-05,0.5717208175708368 
1539279000000,BCPTBTC,sell,0.0,1.67e-05,0.5859154774700398 
1539279000000,BCDBTC,sell,0.0,0.000269,0.5864011118856374 
1539279000000,BATBTC,sell,0.0,2.655e-05,0.5891010032162339 
1539280800000,BLZBTC,buy,0.2,1.876e-05,0.5777486926333633 
1539280800000,BCPTBTC,buy,0.2,1.674e-05,0.5560869965712839 
