date,symbol,type,amnt,price,current_balance 
1539943200,DOGE,none,0.0,6.8e-07,1.0 
1539943200,GAME,none,0.0,2.57e-05,1.0 
1539943200,LBC,none,0.0,6.3e-06,1.0 
1539943200,NAV,none,0.0,5.278e-05,1.0 
1539943200,VTC,none,0.0,0.00010217,1.0 
1539943200,NMC,none,0.0,9.25e-05,1.0 
1539943200,XCP,none,0.0,0.00053984,1.0 
1539943200,VIA,none,0.0,0.00010026,1.0 
1539943200,BURST,none,0.0,1.29e-06,1.0 
1539943200,ARDR,none,0.0,1.75e-05,1.0 
1539943200,STRAT,none,0.0,0.00021397,1.0 
1539943200,NXT,none,0.0,9.36e-06,1.0 
1539943200,REP,none,0.0,0.0019,1.0 
1539943200,BTS,none,0.0,1.505e-05,1.0 
1539943200,ETH,none,0.0,0.03129749,1.0 
1539950400,DOGE,none,0.0,6.7e-07,1.0 
1539950400,GAME,none,0.0,2.597e-05,1.0 
1539950400,LBC,none,0.0,6.31e-06,1.0 
1539950400,NAV,none,0.0,5.283e-05,1.0 
1539950400,VTC,none,0.0,0.0001022,1.0 
1539950400,NMC,none,0.0,9.202e-05,1.0 
1539950400,XCP,none,0.0,0.00053096,1.0 
1539950400,VIA,none,0.0,9.971e-05,1.0 
1539950400,BURST,none,0.0,1.28e-06,1.0 
1539950400,ARDR,none,0.0,1.742e-05,1.0 
1539950400,STRAT,none,0.0,0.00021318,1.0 
1539950400,NXT,none,0.0,9.38e-06,1.0 
1539950400,REP,none,0.0,0.0019,1.0 
1539950400,BTS,none,0.0,1.503e-05,1.0 
1539950400,ETH,none,0.0,0.03137778,1.0 
1539957600,DOGE,none,0.0,6.7e-07,1.0 
1539957600,GAME,none,0.0,2.609e-05,1.0 
1539957600,LBC,none,0.0,6.37e-06,1.0 
1539957600,NAV,none,0.0,5.259e-05,1.0 
1539957600,VTC,none,0.0,0.00010183,1.0 
1539957600,NMC,none,0.0,9.300000000000001e-05,1.0 
1539957600,XCP,none,0.0,0.00051132,1.0 
1539957600,VIA,none,0.0,0.00010372,1.0 
1539957600,BURST,none,0.0,1.31e-06,1.0 
1539957600,ARDR,none,0.0,1.737e-05,1.0 
1539957600,STRAT,none,0.0,0.00021622,1.0 
1539957600,NXT,none,0.0,9.34e-06,1.0 
1539957600,REP,none,0.0,0.00191316,1.0 
1539957600,BTS,none,0.0,1.499e-05,1.0 
1539957600,ETH,none,0.0,0.03136505,1.0 
1539964800,DOGE,none,0.0,7e-07,1.0 
1539964800,GAME,none,0.0,2.6000000000000002e-05,1.0 
1539964800,LBC,none,0.0,6.33e-06,1.0 
1539964800,NAV,none,0.0,5.264e-05,1.0 
1539964800,VTC,none,0.0,0.00010208,1.0 
1539964800,NMC,none,0.0,9.299e-05,1.0 
1539964800,XCP,none,0.0,0.00052925,1.0 
1539964800,VIA,none,0.0,0.00010270000000000002,1.0 
1539964800,BURST,none,0.0,1.32e-06,1.0 
1539964800,ARDR,none,0.0,1.73e-05,1.0 
1539964800,STRAT,none,0.0,0.00021566,1.0 
1539964800,NXT,none,0.0,9.35e-06,1.0 
1539964800,REP,none,0.0,0.00190349,1.0 
1539964800,BTS,none,0.0,1.521e-05,1.0 
1539964800,ETH,none,0.0,0.03135815,1.0 
1539972000,DOGE,none,0.0,7.2e-07,1.0 
1539972000,GAME,none,0.0,2.601e-05,1.0 
1539972000,LBC,none,0.0,6.37e-06,1.0 
1539972000,NAV,none,0.0,5.217e-05,1.0 
1539972000,VTC,none,0.0,0.00010249,1.0 
1539972000,NMC,none,0.0,9.299e-05,1.0 
1539972000,XCP,none,0.0,0.00053999,1.0 
1539972000,VIA,none,0.0,0.00010107,1.0 
1539972000,BURST,none,0.0,1.31e-06,1.0 
1539972000,ARDR,none,0.0,1.742e-05,1.0 
1539972000,STRAT,none,0.0,0.0002144,1.0 
1539972000,NXT,none,0.0,9.32e-06,1.0 
1539972000,REP,none,0.0,0.00191643,1.0 
1539972000,BTS,none,0.0,1.52e-05,1.0 
1539972000,ETH,none,0.0,0.03134,1.0 
1539979200,DOGE,none,0.0,7.2e-07,1.0 
1539979200,GAME,none,0.0,2.602e-05,1.0 
1539979200,LBC,none,0.0,6.32e-06,1.0 
1539979200,NAV,none,0.0,5.238e-05,1.0 
1539979200,VTC,none,0.0,0.00010239,1.0 
1539979200,NMC,none,0.0,9.308e-05,1.0 
