date,symbol,type,amnt,price,current_balance 
1539943200,ARDR,buy,0.19987169122335555,1.75e-05,0.9721055162659122 
1539943200,BCN,buy,0.19973042526694987,2.2e-07,0.9427414683947524 
1539943200,BTS,buy,0.19943356722448483,1.505e-05,0.9014708856868553 
1539943200,BURST,buy,0.19881080104313753,1.29e-06,0.8700143235720948 
1539943200,CLAM,buy,0.19751017135829665,0.00026341,0.8453044526766864 
1539943200,ETC,none,0.0,0.001475,0.8453044526766864 
1539943200,ETH,none,0.0,0.03129749,0.8453044526766864 
1539943200,FCT,none,0.0,0.00063552,0.8453044526766864 
1539950400,ETC,none,0.0,0.001477,0.8453044526766864 
1539950400,ETH,none,0.0,0.03137778,0.8453044526766864 
1539950400,FCT,none,0.0,0.0006456000000000001,0.8453044526766864 
1539957600,ETC,none,0.0,0.00149084,0.8453044526766864 
1539957600,ETH,none,0.0,0.03136505,0.8453044526766864 
1539957600,FCT,none,0.0,0.00064183,0.8453044526766864 
1539964800,ETC,none,0.0,0.0014880000000000002,0.8453044526766864 
1539964800,ETH,none,0.0,0.03135815,0.8453044526766864 
1539964800,FCT,none,0.0,0.00064227,0.8453044526766864 
1539972000,ETC,none,0.0,0.0014894,0.8453044526766864 
1539972000,ETH,none,0.0,0.03134,0.8453044526766864 
1539972000,FCT,none,0.0,0.00064348,0.8453044526766864 
1539979200,ETC,none,0.0,0.0014895,0.8453044526766864 
1539979200,ETH,none,0.0,0.03136546,0.8453044526766864 
1539979200,FCT,none,0.0,0.00064348,0.8453044526766864 
1539986400,ETC,none,0.0,0.00149052,0.8453044526766864 
1539986400,ETH,none,0.0,0.031415,0.8453044526766864 
1539986400,FCT,none,0.0,0.00064001,0.8453044526766864 
1539993600,ETC,none,0.0,0.0014865,0.8453044526766864 
1539993600,ETH,none,0.0,0.03145872,0.8453044526766864 
1539993600,FCT,none,0.0,0.00064037,0.8453044526766864 
1540000800,ETC,none,0.0,0.0014869999999999998,0.8453044526766864 
1540000800,ETH,none,0.0,0.03144658,0.8453044526766864 
1540000800,FCT,none,0.0,0.00064042,0.8453044526766864 
1540008000,ETC,none,0.0,0.0014924,0.8453044526766864 
1540008000,ETH,none,0.0,0.03147301,0.8453044526766864 
1540008000,FCT,none,0.0,0.00064001,0.8453044526766864 
1540015200,ETC,none,0.0,0.0014939999999999999,0.8453044526766864 
1540015200,ETH,none,0.0,0.03162898,0.8453044526766864 
1540015200,FCT,none,0.0,0.00064698,0.8453044526766864 
1540022400,ETC,none,0.0,0.001491,0.8453044526766864 
1540022400,ETH,none,0.0,0.03165499,0.8453044526766864 
1540022400,FCT,none,0.0,0.00064321,0.8453044526766864 
1540029600,ETC,none,0.0,0.00149099,0.8453044526766864 
1540029600,ETH,none,0.0,0.03163,0.8453044526766864 
1540029600,FCT,none,0.0,0.00064323,0.8453044526766864 
1540036800,ETC,none,0.0,0.00148901,0.8453044526766864 
1540036800,ETH,none,0.0,0.031625,0.8453044526766864 
1540036800,FCT,none,0.0,0.00064755,0.8453044526766864 
1540044000,ETC,none,0.0,0.001491,0.8453044526766864 
1540044000,ETH,none,0.0,0.03155522,0.8453044526766864 
1540044000,FCT,none,0.0,0.00065,0.8453044526766864 
1540051200,ETC,none,0.0,0.00148906,0.8453044526766864 
1540051200,ETH,none,0.0,0.031545,0.8453044526766864 
1540051200,FCT,none,0.0,0.0006402000000000001,0.8453044526766864 
1540058400,ETC,none,0.0,0.00148956,0.8453044526766864 
1540058400,ETH,none,0.0,0.03164999,0.8453044526766864 
1540058400,FCT,none,0.0,0.00064537,0.8453044526766864 
1540065600,ETC,none,0.0,0.0014895,0.8453044526766864 
1540065600,ETH,none,0.0,0.03162711,0.8453044526766864 
1540065600,FCT,none,0.0,0.00064553,0.8453044526766864 
1540072800,ETC,none,0.0,0.00149199,0.8453044526766864 
1540072800,ETH,none,0.0,0.03158499,0.8453044526766864 
1540072800,FCT,none,0.0,0.00064666,0.8453044526766864 
1540080000,ETC,none,0.0,0.001497,0.8453044526766864 
1540080000,ETH,none,0.0,0.03176528,0.8453044526766864 
1540080000,FCT,none,0.0,0.000672,0.8453044526766864 
1540087200,ETC,none,0.0,0.00149717,0.8453044526766864 
1540087200,ETH,none,0.0,0.03168,0.8453044526766864 
1540087200,FCT,none,0.0,0.00069326,0.8453044526766864 
1540094400,ETC,none,0.0,0.00148893,0.8453044526766864 
1540094400,ETH,none,0.0,0.03173,0.8453044526766864 
1540094400,FCT,none,0.0,0.000667,0.8453044526766864 
1540101600,ETC,none,0.0,0.00148946,0.8453044526766864 
1540101600,ETH,none,0.0,0.03172,0.8453044526766864 
1540101600,FCT,none,0.0,0.00067201,0.8453044526766864 
1540108800,ETC,none,0.0,0.00149077,0.8453044526766864 
1540108800,ETH,none,0.0,0.03167486,0.8453044526766864 
1540108800,FCT,none,0.0,0.00068244,0.8453044526766864 
1540116000,ETC,none,0.0,0.0014904999999999999,0.8453044526766864 
1540116000,ETH,none,0.0,0.03154485,0.8453044526766864 
1540116000,FCT,none,0.0,0.00068711,0.8453044526766864 
1540123200,ETC,none,0.0,0.0014868,0.8453044526766864 
1540123200,ETH,none,0.0,0.0316399,0.8453044526766864 
1540123200,FCT,none,0.0,0.00067189,0.8453044526766864 
1540130400,ETC,none,0.0,0.00148806,0.8453044526766864 
1540130400,ETH,none,0.0,0.03165,0.8453044526766864 
1540130400,FCT,none,0.0,0.00067606,0.8453044526766864 
1540137600,ETC,none,0.0,0.001486,0.8453044526766864 
1540137600,ETH,none,0.0,0.031439999999999996,0.8453044526766864 
1540137600,FCT,none,0.0,0.00067903,0.8453044526766864 
1540144800,ETC,none,0.0,0.00148351,0.8453044526766864 
1540144800,ETH,none,0.0,0.03150499,0.8453044526766864 
1540144800,FCT,none,0.0,0.00068016,0.8453044526766864 
1540152000,ETC,none,0.0,0.00148271,0.8453044526766864 
1540152000,ETH,none,0.0,0.031475,0.8453044526766864 
1540152000,FCT,none,0.0,0.00065611,0.8453044526766864 
1540159200,ETC,none,0.0,0.001485,0.8453044526766864 
1540159200,ETH,none,0.0,0.03145751,0.8453044526766864 
1540159200,FCT,none,0.0,0.00065196,0.8453044526766864 
1540166400,ETC,none,0.0,0.00148749,0.8453044526766864 
1540166400,ETH,none,0.0,0.03149501,0.8453044526766864 
1540166400,FCT,none,0.0,0.00065893,0.8453044526766864 
1540173600,ETC,none,0.0,0.0014869999999999998,0.8453044526766864 
1540173600,ETH,none,0.0,0.03142352,0.8453044526766864 
1540173600,FCT,none,0.0,0.00066184,0.8453044526766864 
1540180800,ETC,none,0.0,0.00148301,0.8453044526766864 
1540180800,ETH,none,0.0,0.0314743,0.8453044526766864 
1540180800,FCT,none,0.0,0.00066688,0.8453044526766864 
1540188000,ETC,none,0.0,0.001485,0.8453044526766864 
1540188000,ETH,none,0.0,0.03145999,0.8453044526766864 
1540188000,FCT,none,0.0,0.00065643,0.8453044526766864 
1540195200,ETC,none,0.0,0.00148271,0.8453044526766864 
1540195200,ETH,none,0.0,0.03146021,0.8453044526766864 
1540195200,FCT,none,0.0,0.00066543,0.8453044526766864 
1540202400,ETC,none,0.0,0.00155403,0.8453044526766864 
1540202400,ETH,none,0.0,0.03151499,0.8453044526766864 
1540202400,FCT,none,0.0,0.00067238,0.8453044526766864 
1540209600,ETC,none,0.0,0.0015415,0.8453044526766864 
1540209600,ETH,none,0.0,0.03141,0.8453044526766864 
1540209600,FCT,none,0.0,0.00067947,0.8453044526766864 
1540216800,ETC,none,0.0,0.00154596,0.8453044526766864 
1540216800,ETH,none,0.0,0.03141,0.8453044526766864 
