date,symbol,type,amnt,price,current_balance 
1538908200000,LRCBTC,buy,0.2,1.641e-05,0.9945864439094732 
1538908200000,IOSTBTC,buy,0.2,1.93e-06,0.968608031145917 
1538908200000,FUNBTC,buy,0.2,2.34e-06,0.9535342560761023 
1538908200000,SUBBTC,buy,0.2,1.834e-05,0.9178988241359617 
1538908200000,IOTABTC,buy,0.2,8.588e-05,0.8861200178808601 
1538946000000,LRCBTC,sell,0.0,1.655e-05,0.8899919083605845 
1538946000000,IOSTBTC,sell,0.0,1.94e-06,0.9122315636214474 
1538946000000,FUNBTC,sell,0.0,2.4e-06,0.9275694666425186 
1538946000000,SUBBTC,sell,0.0,1.818e-05,0.9567455747004345 
1538946000000,IOTABTC,sell,0.0,8.63e-05,0.9847287287214724 
1538955000000,IOSTBTC,buy,0.1995807187323083,1.95e-06,0.956961376601645 
1538955000000,LUNBTC,buy,0.1994451446144752,0.00058,0.9527804705791195 
1538955000000,BNTBTC,buy,0.1993043900039137,0.00022383,0.9324004795837234 
1538955000000,INSBTC,buy,0.19650665578666568,5.86e-05,0.9509065922831527 
1538955000000,IOTABTC,none,0.0,8.675e-05,0.9509065922831527 
1538956800000,IOSTBTC,sell,0.0,1.94e-06,0.972918148515699 
1538956800000,INSBTC,sell,0.0,5.84e-05,0.9490106733524466 
1538956800000,BNTBTC,sell,0.0,0.00022446,0.965200522640957 
1538956800000,LUNBTC,sell,0.0,0.0005797,0.9645379316896513 
1538960400000,LRCBTC,buy,0.2,1.648e-05,0.9531087736464275 
1538960400000,IOSTBTC,buy,0.2,1.94e-06,0.9262312805362918 
1538960400000,FUNBTC,buy,0.2,2.37e-06,0.9088116038850824 
1538960400000,SUBBTC,buy,0.2,1.735e-05,0.8825777236670893 
1539019800000,LRCBTC,sell,0.0,1.673e-05,0.892253530154022 
1539019800000,IOSTBTC,sell,0.0,1.96e-06,0.9163955328078954 
1539019800000,FUNBTC,sell,0.0,2.39e-06,0.930713768175736 
1539019800000,SUBBTC,sell,0.0,1.699e-05,0.9481356279640203 
1539021600000,LRCBTC,buy,0.2,1.673e-05,0.9336824952150011 
1539021600000,IOSTBTC,buy,0.2,1.96e-06,0.9050343642794587 
1539021600000,FUNBTC,buy,0.2,2.39e-06,0.8860834715332804 
1539021600000,SUBBTC,buy,0.2,1.733e-05,0.8600505908764899 
1539028800000,LRCBTC,sell,0.0,1.666e-05,0.8689326394878065 
1539028800000,IOSTBTC,sell,0.0,1.98e-06,0.8948246984896251 
1539028800000,FUNBTC,sell,0.0,2.39e-06,0.9090231159882787 
1539028800000,SUBBTC,sell,0.0,1.72e-05,0.9288358827236943 
1539043200000,IOSTBTC,buy,0.19992671902465375,1.98e-06,0.8984528844238643 
1539043200000,LUNBTC,buy,0.19989230749155376,0.0006179,0.8822342300668314 
1539043200000,BNTBTC,buy,0.19953237033394605,0.00022647,0.8597118125655551 
1539043200000,INSBTC,buy,0.19254009599641123,5.97e-05,0.8742138915569758 
1539043200000,OMGBTC,none,0.0,0.000529,0.8742138915569758 
1539045000000,IOSTBTC,sell,0.0,1.97e-06,0.8988562957974 
