date,symbol,type,amnt,price,current_balance 
1493136000,ARDR,none,0.0,3.055e-05,1.0 
1493136000,BCN,none,0.0,1.4e-07,1.0 
1493136000,STR,none,0.0,2.98e-06,1.0 
1493136000,ETH,none,0.0,0.03922228,1.0 
1493136000,MAID,none,0.0,0.00018193,1.0 
1493136000,LSK,none,0.0,0.00030815,1.0 
1493136000,HUC,none,0.0,3.4200000000000005e-05,1.0 
1493136000,GAME,none,0.0,0.00071751,1.0 
1493136000,FCT,none,0.0,0.00522566,1.0 
1493136000,DOGE,none,0.0,4.2e-07,1.0 
1493136000,NXT,none,0.0,1.858e-05,1.0 
1493136000,DCR,none,0.0,0.012673100000000001,1.0 
1493136000,DASH,none,0.0,0.05744884,1.0 
1493136000,CLAM,none,0.0,0.00123306,1.0 
1493136000,BURST,none,0.0,1.77e-06,1.0 
1493136000,BTS,none,0.0,1.01e-05,1.0 
1493136000,XRP,none,0.0,2.559e-05,1.0 
1493136000,ZEC,none,0.0,0.05450101,1.0 
1493136000,NAV,none,0.0,0.00012350000000000002,1.0 
1493136000,PPC,none,0.0,0.00069822,1.0 
1493136000,XPM,none,0.0,0.00014012,1.0 
1493136000,REP,none,0.0,0.01067493,1.0 
1493136000,XMR,none,0.0,0.01549999,1.0 
1493136000,SBD,none,0.0,0.00107405,1.0 
1493136000,SC,none,0.0,6.4e-07,1.0 
1493136000,STEEM,none,0.0,0.00017507,1.0 
1493136000,XEM,none,0.0,2.922e-05,1.0 
1493136000,OMNI,none,0.0,0.0051,1.0 
1493136000,SYS,none,0.0,2.8300000000000003e-05,1.0 
1493136000,XCP,none,0.0,0.00292022,1.0 
1493136000,VIA,none,0.0,0.000149,1.0 
1493136000,VTC,none,0.0,7.714e-05,1.0 
1493136000,NMC,none,0.0,0.00071686,1.0 
1493136000,DGB,none,0.0,8.7e-07,1.0 
1493136000,STRAT,none,0.0,0.00048172,1.0 
1493136000,LBC,none,0.0,6.077e-05,1.0 
1493136000,LTC,none,0.0,0.01145032,1.0 
1493136000,ETC,none,0.0,0.00307293,1.0 
1493215200,SC,none,0.0,6.5e-07,1.0 
1493215200,ZEC,none,0.0,0.05619,1.0 
1493215200,ETC,none,0.0,0.0034529000000000005,1.0 
1493215200,LSK,none,0.0,0.00035013,1.0 
1493215200,LBC,none,0.0,6.304e-05,1.0 
1493215200,HUC,none,0.0,3.247e-05,1.0 
1493215200,GAME,none,0.0,0.00068608,1.0 
1493215200,FCT,none,0.0,0.005151,1.0 
1493215200,ETH,none,0.0,0.040558,1.0 
1493215200,DOGE,none,0.0,4.2e-07,1.0 
1493215200,MAID,none,0.0,0.00018195,1.0 
1493215200,DGB,none,0.0,8.7e-07,1.0 
1493215200,DCR,none,0.0,0.01232948,1.0 
1493215200,DASH,none,0.0,0.05553953,1.0 
1493215200,CLAM,none,0.0,0.00135546,1.0 
1493215200,BURST,none,0.0,1.78e-06,1.0 
1493215200,BTS,none,0.0,1.008e-05,1.0 
1493215200,BCN,none,0.0,1.4e-07,1.0 
1493215200,LTC,none,0.0,0.01209126,1.0 
1493215200,NAV,none,0.0,0.00014627,1.0 
1493215200,XRP,none,0.0,2.5e-05,1.0 
1493215200,NMC,none,0.0,0.00094998,1.0 
1493215200,XPM,none,0.0,0.00015693,1.0 
1493215200,XMR,none,0.0,0.01518984,1.0 
1493215200,XEM,none,0.0,3.401e-05,1.0 
1493215200,XCP,none,0.0,0.00289635,1.0 
1493215200,VTC,none,0.0,8.499999999999999e-05,1.0 
1493215200,VIA,none,0.0,0.00014663,1.0 
1493215200,SYS,none,0.0,2.932e-05,1.0 
1493215200,STRAT,none,0.0,0.00048797,1.0 
1493215200,STR,none,0.0,3.04e-06,1.0 
1493215200,STEEM,none,0.0,0.00018600000000000002,1.0 
1493215200,SBD,none,0.0,0.00095,1.0 
1493215200,REP,none,0.0,0.01041226,1.0 
1493215200,PPC,none,0.0,0.0009519999999999999,1.0 
1493215200,OMNI,none,0.0,0.00512157,1.0 
1493215200,NXT,none,0.0,2.076e-05,1.0 
1493215200,ARDR,none,0.0,3.351e-05,1.0 
1493229600,ARDR,none,0.0,3.154e-05,1.0 
1493229600,BCN,none,0.0,1.3e-07,1.0 
1493229600,LBC,none,0.0,6.114e-05,1.0 
1493229600,LTC,none,0.0,0.01171362,1.0 
1493229600,GAME,none,0.0,0.00069275,1.0 
1493229600,NMC,none,0.0,0.00092935,1.0 
1493229600,ETH,none,0.0,0.04144395,1.0 
1493229600,ETC,none,0.0,0.00343772,1.0 
1493229600,DOGE,none,0.0,4.2e-07,1.0 
1493229600,REP,none,0.0,0.01016747,1.0 
1493229600,DGB,none,0.0,8.5e-07,1.0 
1493229600,STEEM,none,0.0,0.0001807,1.0 
1493229600,STR,none,0.0,2.94e-06,1.0 
1493229600,STRAT,none,0.0,0.00050568,1.0 
1493229600,SYS,none,0.0,3.146e-05,1.0 
1493229600,CLAM,none,0.0,0.00129835,1.0 
1493229600,XCP,none,0.0,0.00305493,1.0 
1493229600,HUC,none,0.0,3.5e-05,1.0 
1493229600,DCR,none,0.0,0.01243001,1.0 
1493229600,DASH,none,0.0,0.0557805,1.0 
1493229600,FCT,none,0.0,0.00520603,1.0 
1493229600,BURST,none,0.0,1.76e-06,1.0 
1493229600,BTS,none,0.0,9.98e-06,1.0 
1493229600,ZEC,none,0.0,0.056397,1.0 
1493229600,LSK,none,0.0,0.00036477,1.0 
1493229600,MAID,none,0.0,0.00018685,1.0 
1493229600,XRP,none,0.0,2.578e-05,1.0 
1493229600,NXT,none,0.0,2.137e-05,1.0 
1493229600,OMNI,none,0.0,0.00529963,1.0 
1493229600,PPC,none,0.0,0.00092296,1.0 
1493229600,SBD,none,0.0,0.00095391,1.0 
1493229600,SC,none,0.0,6.7e-07,1.0 
1493229600,VIA,none,0.0,0.00014689,1.0 
1493229600,XEM,none,0.0,3.563e-05,1.0 
1493229600,XMR,none,0.0,0.015219,1.0 
1493229600,NAV,none,0.0,0.00014718,1.0 
1493229600,VTC,none,0.0,8.3e-05,1.0 
1493229600,XPM,none,0.0,0.00016214,1.0 
1493258400,ARDR,none,0.0,3.501e-05,1.0 
1493258400,CLAM,none,0.0,0.00128025,1.0 
1493258400,LBC,none,0.0,6.243e-05,1.0 
1493258400,LTC,none,0.0,0.01149902,1.0 
1493258400,ETH,none,0.0,0.0409832,1.0 
1493258400,ETC,none,0.0,0.00365699,1.0 
1493258400,NMC,none,0.0,0.00095564,1.0 
1493258400,DOGE,none,0.0,4.2e-07,1.0 
1493258400,DGB,none,0.0,8.4e-07,1.0 
1493258400,REP,none,0.0,0.01030607,1.0 
1493258400,GAME,none,0.0,0.00062396,1.0 
1493258400,SC,none,0.0,6.5e-07,1.0 
1493258400,STR,none,0.0,3.04e-06,1.0 
1493258400,STRAT,none,0.0,0.00048947,1.0 
1493258400,SYS,none,0.0,3.2e-05,1.0 
1493258400,VTC,none,0.0,8.015e-05,1.0 
1493258400,XCP,none,0.0,0.00300996,1.0 
1493258400,BCN,none,0.0,1.4e-07,1.0 
1493258400,XPM,none,0.0,0.000171,1.0 
1493258400,HUC,none,0.0,3.434e-05,1.0 
1493258400,DASH,none,0.0,0.05533802,1.0 
1493258400,DCR,none,0.0,0.012549,1.0 
1493258400,BURST,none,0.0,1.76e-06,1.0 
1493258400,BTS,none,0.0,1.028e-05,1.0 
1493258400,FCT,none,0.0,0.00504845,1.0 
1493258400,ZEC,none,0.0,0.056995000000000004,1.0 
1493258400,LSK,none,0.0,0.00040899,1.0 
1493258400,MAID,none,0.0,0.00018741,1.0 
1493258400,XRP,none,0.0,2.531e-05,1.0 
1493258400,NXT,none,0.0,2.14e-05,1.0 
1493258400,OMNI,none,0.0,0.0052728,1.0 
1493258400,PPC,none,0.0,0.0009417,1.0 
1493258400,SBD,none,0.0,0.00093,1.0 
1493258400,STEEM,none,0.0,0.00018246,1.0 
1493258400,VIA,none,0.0,0.00014426,1.0 
