date,symbol,type,amnt,price,current_balance 
1540468800,SYS,buy,0.549999999850382,1.546e-05,0.9648032661739653 
1540468800,NMC,buy,0.5489399681872802,9.268e-05,0.9141316538689864 
1540476000,SYS,sell,0.0,1.572e-05,0.9485973103699535 
1540476000,NMC,sell,0.0,9.282e-05,0.9870123509334787 
1540504800,XPM,buy,0.549999999999975,7.395e-05,0.8033534103421534 
1540512000,XPM,sell,0.0,7.47e-05,0.9794144167524695 
1541174400,VTC,buy,0.549999999995773,9.952e-05,0.7957464071380116 
1541174400,HUC,none,0.0,4.56e-06,0.7957464071380116 
1541181600,VTC,sell,0.0,9.98e-05,0.9678588617717307 
1541548800,XEM,buy,0.09392452797163803,1.505e-05,1.0315083765898332 
1541548800,ZEC,buy,0.548892407975718,0.019934999999999998,1.0268219408623833 
1541556000,XEM,sell,0.0,1.511e-05,0.9522480919764066 
1541556000,ZEC,sell,0.0,0.02009,0.9554170534480133 
1541563200,LSK,buy,0.55,0.00044013,0.8201973138575547 
1541570400,LSK,sell,0.0,0.00043954,0.9416542808110265 
1541685600,STR,buy,0.5499999999999343,4.015e-05,1.0008892869143766 
1541685600,DASH,none,0.0,0.026060000000000003,1.0008892869143766 
1541692800,STR,sell,0.0,4.012e-05,0.9281829584185133 
1541973600,SC,buy,0.55,9.2e-07,0.8032560105063455 
1541980800,SC,sell,0.0,9.2e-07,0.9151136514878216 
1542124800,SC,buy,0.5499999998325109,8.9e-07,0.8045520873538802 
1542124800,DASH,none,0.0,0.02523487,0.8045520873538802 
1542132000,SC,sell,0.0,8.9e-07,0.9020443445571286 
1542153600,DOGE,buy,0.5427729474079652,4.4e-07,0.9450037504846402 
1542153600,GAME,none,0.0,2.094e-05,0.9450037504846402 
1542160800,DOGE,sell,0.0,4.4e-07,0.8889750376304154 
1542211200,XPM,buy,0.55,5.013e-05,0.8795138722312643 
1542225600,XPM,sell,0.0,5.01e-05,0.8757597122425542 
1542297600,VIA,buy,0.55,0.00010025,0.8135365300989035 
1542304800,VIA,sell,0.0,0.000102,0.8720824622981085 
1542362400,SYS,buy,0.55,1.187e-05,0.7866292797178455 
1542362400,DCR,none,0.0,0.00605373,0.7866292797178455 
1542369600,SYS,sell,0.0,1.196e-05,0.8630925793249755 
1542398400,STR,buy,0.5499980053819524,4.294e-05,0.8826714450690256 
1542398400,MAID,none,0.0,3.727e-05,0.8826714450690256 
1542405600,DASH,none,0.0,0.02453493,0.8826714450690256 
1542412800,STR,sell,0.0,4.236e-05,0.8427559737920423 
1542420000,HUC,buy,0.5499999969235869,4e-06,0.8770518890187308 
1542420000,BTS,none,0.0,1.29e-05,0.8770518890187308 
1542427200,HUC,sell,0.0,4.02e-06,0.832376857967508 
1542441600,DASH,buy,0.5499983410681946,0.02440004,0.7781438208814222 
1542441600,CLAM,none,0.0,0.00024597,0.7781438208814222 
1542448800,DASH,sell,0.0,0.02411745,0.8130763280174963 
1542520800,OMNI,buy,0.5446167603379228,0.0007428999999999999,0.7813152738411921 
1542520800,MAID,none,0.0,3.711e-05,0.7813152738411921 
1542528000,OMNI,sell,0.0,0.00074429,0.8010137375935625 
1542549600,STR,buy,0.5499999988138158,4.517e-05,0.7925028551667284 
1542549600,HUC,none,0.0,4.15e-06,0.7925028551667284 
1542556800,STR,sell,0.0,4.508e-05,0.7870108302011035 
