date,symbol,type,amnt,price,current_balance 
1539950400,ARDR,buy,0.55,1.742e-05,0.9724375737458935 
1539950400,ETC,buy,0.55,0.001477,0.8804592882193043 
1539957600,ETC,sell,0.0,0.00149084,0.9644098001883075 
1539957600,ARDR,sell,0.0,1.737e-05,0.989315208788869 
1539964800,BTS,buy,0.5499999656959151,1.521e-05,0.8710661861943019 
1539972000,BTS,sell,0.0,1.52e-05,0.9758921670172362 
1539979200,LBC,buy,0.5499999931521309,6.32e-06,0.9081704141286941 
1540008000,LBC,sell,0.0,6.38e-06,0.9679307469097128 
1540044000,MAID,buy,0.549999999999994,3.017e-05,1.128704385039636 
1540051200,MAID,sell,0.0,3.037e-05,0.9584281003099248 
1540058400,BTS,none,0.0,1.555e-05,0.9584281003099248 
1540058400,VTC,buy,0.5480286365878437,0.00010235,0.7396540552661066 
1540058400,DCR,none,0.0,0.00592346,0.7396540552661066 
1540058400,ETH,none,0.0,0.03164999,0.7396540552661066 
1540058400,DOGE,none,0.0,7e-07,0.7396540552661066 
1540058400,ARDR,none,0.0,1.775e-05,0.7396540552661066 
1540058400,CLAM,none,0.0,0.00025015,0.7396540552661066 
1540065600,VTC,sell,0.0,0.000103,0.9475333888780778 
1540080000,ETC,buy,0.3740942915732049,0.001497,0.837190669196392 
1540080000,CLAM,none,0.0,0.00025097,0.837190669196392 
1540080000,BTS,none,0.0,1.557e-05,0.837190669196392 
1540080000,ETH,none,0.0,0.03176528,0.837190669196392 
1540080000,DOGE,none,0.0,7e-07,0.837190669196392 
1540080000,ARDR,none,0.0,1.764e-05,0.837190669196392 
1540080000,DCR,none,0.0,0.00597274,0.837190669196392 
1540087200,ETC,sell,0.0,0.00149717,0.9329035937167278 
1540108800,HUC,buy,0.55,4.73e-06,0.8898729288190119 
1540116000,HUC,sell,0.0,4.65e-06,0.9158840283644276 
1540130400,BTS,buy,0.55,1.585e-05,0.7626884620346344 
1540152000,BTS,sell,0.0,1.593e-05,0.9041977678683357 
1540159200,VTC,buy,0.55,0.00010251,0.6847943131020662 
1540166400,VTC,sell,0.0,0.00010251,0.8894463838262334 
1540216800,DASH,buy,0.55,0.02359,0.8474907701832232 
1540231200,DASH,sell,0.0,0.02349802,0.8723271577373807 
1540252800,NMC,buy,0.5226551584575005,9.673e-05,0.7914847122297048 
1540252800,CLAM,none,0.0,0.00024825,0.7914847122297048 
1540252800,BCN,none,0.0,2.1e-07,0.7914847122297048 
