date,symbol,type,amnt,price,current_balance 
1485360000,GAME,buy,0.1,0.00019015,0.9076832605627556 
1485360000,XEM,buy,0.1,4.58e-06,1.1777035187363647 
1485360000,OMNI,buy,0.1,0.002471,1.1061188901788297 
1485360000,ZEC,buy,0.1,0.0448,1.0486236592121916 
1485360000,BURST,buy,0.1,6.4e-07,1.119955595339936 
1485360000,ARDR,buy,0.1,2.4e-05,1.0728993079147862 
1485360000,SBD,buy,0.1,0.00110667,0.9891636187592436 
1485360000,DOGE,buy,0.1,2.3e-07,1.0972427127451847 
1485360000,FCT,buy,0.1,0.00374267,1.034795548871701 
1494583200,OMNI,sell,0.0,0.00632957,1.260801531171771 
1494583200,FCT,sell,0.0,0.00505255,1.3572394032680242 
1494583200,BURST,sell,0.0,4.54e-06,1.8908375444855892 
1494583200,ARDR,sell,0.0,3.504e-05,1.982820163248064 
1494583200,GAME,sell,0.0,0.00056008,2.26772073828521 
1494583200,ZEC,sell,0.0,0.055,2.347049179616833 
1494583200,SBD,sell,0.0,0.00095358,2.416235852970587 
1494583200,DOGE,sell,0.0,6.6e-07,2.4931961237334095 
1494583200,XEM,sell,0.0,6.671e-05,3.5708100408772876 
1495000800,ETH,buy,0.1,0.04789001,3.534107984721289 
1495000800,ETC,buy,0.1,0.00310011,3.4739967045143816 
1495000800,XEM,buy,0.1,6.241e-05,3.4009655681970465 
1495000800,VIA,buy,0.1,0.00017602,3.35179406455055 
1495000800,XMR,buy,0.1,0.014400999999999999,3.3539230500764776 
1495000800,BURST,buy,0.1,4.02e-06,3.281031617022188 
1495008000,ETH,buy,0.1,0.04860812,3.243391476684908 
1495008000,LTC,buy,0.1,0.01262988,3.2007570203150637 
1495008000,MAID,buy,0.1,0.00016952,3.123776273173198 
1495008000,STEEM,buy,0.1,0.00045453,3.0446284859544206 
1495008000,XEM,buy,0.1,6.047e-05,2.9724689817777237 
1495008000,VIA,buy,0.1,0.00017145,2.924657642775937 
1495008000,STR,buy,0.1,2.1600000000000003e-05,3.032375141112597 
1495008000,BTS,buy,0.1,2.475e-05,2.9809261239953164 
1495008000,XMR,buy,0.1,0.0142,2.984503569105097 
1495008000,PPC,buy,0.1,0.00085597,2.9058138739623964 
1495008000,NMC,buy,0.1,0.00087001,2.815383876606044 
1495008000,BURST,buy,0.1,3.95e-06,2.7429763928394 
1495008000,XCP,buy,0.1,0.004111,2.6545509463837345 
1495008000,XPM,buy,0.1,0.0001685,2.5838764650792814 
1495008000,OMNI,buy,0.1,0.0064,2.494724681147145 
1495008000,ETC,buy,0.1,0.00306892,2.4350208299935683 
1495008000,BCN,buy,0.1,6.8e-07,2.362706235652838 
1495008000,FCT,buy,0.1,0.00458074,2.293351995767061 
1495015200,NMC,sell,0.0,0.0008900000000000001,2.3852675153101526 
1495015200,LTC,sell,0.0,0.0137959,2.4362805559089233 
1495015200,ETH,buy,0.1,0.04800099,2.3994316902432082 
1495015200,XMR,buy,0.1,0.01450176,2.4008496814772977 
1495015200,MAID,buy,0.1,0.000169,2.3239403781903816 
1495015200,PPC,sell,0.0,0.00093166,2.41062135536474 
1495015200,BCN,sell,0.0,5.8e-07,2.467519664628565 
1495015200,VIA,buy,0.1,0.0001662,2.421363202102354 
1495015200,STR,sell,0.0,2.471e-05,2.32715928974189 
1495015200,STEEM,buy,0.1,0.00045907,2.247803305415859 
1495015200,XEM,buy,0.1,6.4e-05,2.1740971926414083 
1495015200,XCP,sell,0.0,0.00442272,2.26926144479582 
1495015200,BURST,buy,0.1,4.01e-06,2.196438112905983 
1495015200,ETC,buy,0.1,0.0032369,2.134632700665186 
1495015200,XPM,sell,0.0,0.00017267,2.2069687470768145 
1495022400,STEEM,sell,0.0,0.00045001,2.3609254837336318 
1495022400,FCT,sell,0.0,0.00466383,2.4312843650602085 
1495022400,BURST,sell,0.0,4.18e-06,2.6609696605122766 
1495022400,ETC,sell,0.0,0.00312011,2.8389078135293975 
1495022400,XEM,sell,0.0,6.45e-05,3.0661392964013983 
1495022400,ETH,sell,0.0,0.047935000000000005,3.1735153749958007 
1495022400,VIA,sell,0.0,0.000172,3.3157770677803518 
1495022400,BTS,sell,0.0,2.326e-05,3.3604435047649686 
1495022400,MAID,sell,0.0,0.00017018,3.5138178002599414 
1495022400,OMNI,sell,0.0,0.00703327,3.6120068136874615 
1495022400,XMR,sell,0.0,0.01444849,3.6041892990182496 
1495051200,FCT,buy,0.1,0.00477,3.5336111873171236 
1495051200,NMC,buy,0.1,0.0009152000000000001,3.442698774729711 
1495051200,XPM,buy,0.1,0.00017783,3.3704752123397856 
1495051200,XEM,buy,0.1,6.69e-05,3.2956206350966633 
1495051200,BURST,buy,0.1,5.65e-06,3.2148508013129034 
1495051200,STEEM,buy,0.1,0.00047215,3.1349173739602594 
1495051200,LTC,buy,0.1,0.01340197,3.0889665558479695 
1495051200,XMR,buy,0.1,0.01530066,3.085078722810629 
1495051200,VIA,buy,0.1,0.00020008,3.029770945562247 
1495051200,MAID,buy,0.1,0.00017285,2.952342873502721 
1495051200,BTS,buy,0.1,2.599e-05,2.898567914916623 
1495051200,ETC,buy,0.1,0.00318801,2.8373513061599893 
1495051200,ETH,buy,0.1,0.04772081,2.800874389772121 
1495051200,OMNI,buy,0.1,0.00670004,2.711227846592428 
1495051200,BCN,buy,0.1,8.8e-07,2.632575660056409 
1495051200,XCP,buy,0.1,0.00428543,2.5436709535557216 
1495058400,BURST,buy,0.1,4.94e-06,2.465693714511542 
1495058400,PPC,buy,0.1,0.00094532,2.3849709028167747 
1495058400,XMR,buy,0.1,0.01484596,2.384032905446371 
1495058400,OMNI,buy,0.1,0.00686459,2.2941333870241976 
1495058400,LTC,buy,0.1,0.01390003,2.246238735155362 
1495058400,BCN,buy,0.1,1.05e-06,2.1640978550108887 
1495058400,XPM,buy,0.1,0.0001815,2.0913085982626773 
1495058400,FCT,buy,0.1,0.00481585,2.0204484670678995 
1495058400,BTS,buy,0.1,2.584e-05,1.966943003691247 
1495058400,ETH,buy,0.1,0.04790839,1.9302165866204302 
1495058400,VIA,buy,0.1,0.00020125,1.874647821045989 
1495058400,STR,buy,0.1,2.665e-05,1.9429663187597548 
1495058400,NMC,buy,0.1,0.00093944,1.8518142622154299 
1495058400,MAID,buy,0.1,0.00017415,1.774216201603951 
1495058400,ETC,buy,0.1,0.00314301,1.7135577369849282 
1495058400,XCP,buy,0.1,0.00421779,1.6248341712362209 
1495058400,XEM,buy,0.1,6.616e-05,1.5502630826998716 
1495058400,STEEM,buy,0.1,0.00046146,1.4707991427602214 
1495065600,XPM,buy,0.1,0.00018294,1.397794124175984 
1495368000,OMNI,sell,0.0,0.01315,1.762449670171464 
1495368000,BURST,sell,0.0,5.83e-06,1.940675097997336 
1495368000,LTC,sell,0.0,0.013130000000000001,2.0253999545913848 
1495368000,BTS,sell,0.0,4.699e-05,2.2927604194688054 
1495368000,BCN,sell,0.0,1.28e-06,2.5189129068749456 
1495368000,MAID,sell,0.0,0.00018451,2.6849608960256286 
1495368000,STEEM,sell,0.0,0.00057398,2.8884372630660167 
1495368000,XCP,sell,0.0,0.00516825,3.1073456573293554 
1495368000,FCT,sell,0.0,0.00505889,3.2582237156971363 
1495368000,STR,sell,0.0,2.659e-05,3.1888830213260286 
1495368000,XMR,sell,0.0,0.01721774,3.220446791545322 
1495368000,ETC,sell,0.0,0.00351772,3.362856028306133 
1495368000,PPC,sell,0.0,0.0010082000000000001,3.449392348548481 
1495368000,XPM,sell,0.0,0.00020299999999999997,3.701758817831625 
1495368000,ETH,sell,0.0,0.06592226,3.8486542956049385 
1495368000,XEM,sell,0.0,0.00011520000000000001,4.141928214354939 
1495368000,NMC,sell,0.0,0.001151,4.370391599326027 
1495368000,VIA,sell,0.0,0.00021558,4.494449766910298 
1495864800,BURST,buy,0.1,3.25e-06,4.428028363563146 
1495864800,XEM,buy,0.1,7.85e-05,4.3494284754413 
1495864800,FCT,buy,0.1,0.005052399999999999,4.277194671147425 
1495864800,MAID,buy,0.1,0.00015648,4.202148861743738 
1495864800,VIA,buy,0.1,0.00015205,4.161021771498054 
1495864800,STEEM,buy,0.1,0.00039554,4.085013666819512 
1495864800,ETC,buy,0.1,0.00587501,4.005967578237154 
1495864800,XMR,buy,0.1,0.01624158,3.9965001129141307 
1495864800,ETH,buy,0.1,0.06913516,3.940285216379121 
1495872000,MAID,buy,0.1,0.00015402,3.8656411684925542 
1495872000,ETC,buy,0.1,0.00546507,3.788181854543742 
1495872000,BURST,buy,0.1,3.14e-06,3.7229437778309253 
1495872000,XMR,buy,0.1,0.0156,3.7172078624821356 
1495872000,XCP,buy,0.1,0.0037600999999999997,3.629881240748873 
1495872000,XPM,buy,0.1,0.00012872,3.5683314108871547 
1495872000,STEEM,buy,0.1,0.00035666,3.494960498184438 
1495872000,PPC,buy,0.1,0.00064995,3.423089101382688 
1495872000,XEM,buy,0.1,6.856e-05,3.347620851418206 
1495872000,FCT,buy,0.1,0.0048,3.276857602915212 
1495872000,LTC,buy,0.1,0.010478,3.246045454431115 
1495872000,NMC,buy,0.1,0.00063924,3.159142494666394 
1495872000,OMNI,buy,0.1,0.0072201999999999995,3.06873565591322 
1495872000,STR,buy,0.1,1.375e-05,3.295155144209355 
1495872000,ETH,buy,0.1,0.06560001,3.2413105817415846 
1495872000,VIA,buy,0.1,0.00015230000000000002,3.2000865234890807 
1495872000,BTS,buy,0.1,2.22e-05,3.1542372814326525 
1495872000,BCN,buy,0.1,1.06e-06,3.071926032232939 
1495879200,PPC,sell,0.0,0.00065659,3.1440145294995023 
1495879200,BURST,sell,0.0,3.56e-06,3.2968543412390807 
1495879200,STEEM,sell,0.0,0.00037799999999999997,3.4461761292491477 
1495879200,FCT,sell,0.0,0.00499252,3.5903851208675532 
1495879200,ETH,sell,0.0,0.0715,3.7111879745340914 
1495879200,VIA,sell,0.0,0.00016026,3.802504796142829 
1495879200,STR,sell,0.0,1.534e-05,3.5867813438474196 
1495879200,XMR,sell,0.0,0.01546,3.5947124324316997 
1495879200,BTS,sell,0.0,2.611e-05,3.6572704894707746 
1495879200,XPM,sell,0.0,0.00013889,3.7258755071855 
1495879200,XCP,sell,0.0,0.00401801,3.819221806582663 
1495879200,MAID,sell,0.0,0.00016,3.9734102641953415 
1495879200,ETC,sell,0.0,0.00585,4.134897017704176 
1495879200,LTC,sell,0.0,0.010879999999999999,4.1687244146377385 
1495879200,XEM,sell,0.0,7.798e-05,4.334194860522445 
1495879200,BCN,sell,0.0,1.18e-06,4.42696071748776 
1495879200,OMNI,sell,0.0,0.00710322,4.514958671510188 
1495879200,NMC,sell,0.0,0.00068972,4.608912850455969 
1496102400,OMNI,buy,0.1,0.00839383,4.517136726426096 
1496102400,DGB,buy,0.1,7.34e-06,4.4531041735482 
1496102400,LBC,buy,0.1,8.398e-05,4.359571001834946 
1496102400,DCR,buy,0.1,0.00924005,4.318884876504965 
1496102400,XEM,buy,0.1,9.13e-05,4.237256714209622 
1496102400,BTS,buy,0.1,2.838e-05,4.1795721062585045 
1496102400,SBD,buy,0.1,0.00065999,4.106979431948646 
1496102400,STR,buy,0.1,1.638e-05,4.280956352832153 
1496102400,REP,buy,0.1,0.00934265,4.19988311138336 
1496102400,DASH,buy,0.1,0.05194076,4.142460406700967 
1496102400,HUC,buy,0.1,4.266e-05,4.052319987492502 
1496102400,LSK,buy,0.1,0.00045812,4.025297216375345 
1496102400,FCT,buy,0.1,0.005815,3.9493958246617815 
1496102400,NXT,buy,0.1,2.716e-05,3.8781879141205664 
1496102400,NMC,buy,0.1,0.00076603,3.7890840852887973 
1496102400,XMR,buy,0.1,0.01856799,3.7682486110430053 
1496102400,STEEM,buy,0.1,0.00042977,3.6903136883528433 
1496102400,BCN,buy,0.1,1.25e-06,3.605283349031486 
1496102400,LTC,buy,0.1,0.01126978,3.569596224010734 
1496102400,VIA,buy,0.1,0.00017669999999999999,3.5202283458451635 
1496102400,SC,buy,0.1,3.7000000000000006e-06,3.439448964068177 
1496102400,PPC,buy,0.1,0.00068433,3.366154368841755 
1496102400,XPM,buy,0.1,0.000161,3.296855299898895 
1496102400,ETC,buy,0.1,0.00724291,3.213814071872834 
1496102400,ARDR,buy,0.1,4.516e-05,3.1418569660667313 
1496102400,STRAT,buy,0.1,0.001748,3.051658130785349 
1496102400,ZEC,buy,0.1,0.08960011,2.9728104890881974 
1496102400,SYS,buy,0.1,4.953e-05,2.8930622163624995 
1496102400,MAID,buy,0.1,0.00016509,2.8167045311272396 
1496102400,BURST,buy,0.1,4.15e-06,2.742957648987904 
1496102400,ETH,buy,0.1,0.08732002,2.6775826200045008 
1496102400,XCP,buy,0.1,0.00417499,2.588976705168959 
1496102400,XRP,buy,0.1,0.00010309999999999999,2.5826723280841373 
1496102400,DOGE,buy,0.1,1.2e-06,2.5223924877647756 
1496102400,CLAM,buy,0.1,0.00181894,2.435004560300189 
1496102400,VTC,buy,0.1,0.00014859,2.379905824223651 
1496102400,NAV,buy,0.1,0.000122,2.312566332714866 
1496102400,GAME,buy,0.1,0.00118734,2.213628820288777 
1496109600,NMC,buy,0.1,0.00075936,2.1246224570355112 
1496109600,LBC,buy,0.1,8.183e-05,2.0312644494529737 
1496109600,XRP,buy,0.1,0.00010229,2.025703600128063 
1496109600,STEEM,buy,0.1,0.00043737,1.9473817862758307 
1496109600,ETH,buy,0.1,0.08880001,1.8814263450959106 
1496109600,DGB,buy,0.1,7.59e-06,1.8162025060809237 
1496109600,GAME,buy,0.1,0.00119104,1.7172610717008927 
1496145600,XMR,sell,0.0,0.0198,1.7438935664516753 
1496145600,ZEC,sell,0.0,0.10269194,1.836466769346751 
1496145600,CLAM,sell,0.0,0.00172261,1.917792043108989 
1496145600,LSK,sell,0.0,0.0005422000000000001,1.962259854365024 
1496145600,HUC,sell,0.0,5.21e-05,2.0735979105545668 
1496145600,BTS,sell,0.0,2.768e-05,2.128032349358425 
1496145600,SBD,sell,0.0,0.00065901,2.199679021927921 
1496145600,XCP,sell,0.0,0.00420097,2.2881050867843564 
1496145600,NAV,sell,0.0,0.00011859,2.3518678189920723 
