date,symbol,type,amnt,price,current_balance 
1485360000,ZEC,buy,0.1,0.0448,0.9425047690333618 
1485360000,DCR,buy,0.1,0.00107664,1.3530708353551693 
1485360000,DGB,buy,0.1,2.8e-07,2.200974627770339 
1485360000,OMNI,buy,0.1,0.002471,2.129389999212804 
1485360000,NXT,buy,0.1,6.59e-06,2.1486778823236685 
1485360000,NMC,buy,0.1,0.00024088,2.083765162297099 
1485360000,LBC,buy,0.1,2.362e-05,2.007268813419917 
1485360000,XMR,buy,0.1,0.01309001,2.0196462461765674 
1485360000,ETH,buy,0.1,0.011729799999999999,2.1786933915386935 
1494583200,OMNI,sell,0.0,0.00632957,2.404699373838763 
1494583200,NMC,sell,0.0,0.00118123,2.8568587403100714 
1494583200,ETH,sell,0.0,0.04944846,3.016651636859723 
1494583200,NXT,sell,0.0,2.466e-05,3.2691278474128205 
1494583200,ZEC,sell,0.0,0.055,3.3484562887444427 
1494583200,XMR,sell,0.0,0.016444999999999998,3.3607572372480847 
1494583200,DGB,sell,0.0,1.03e-06,2.778309318799268 
1494583200,DCR,sell,0.0,0.00887019,3.0864902077977607 
1494583200,LBC,sell,0.0,8.151e-05,3.405810441335765 
1494871200,ETC,buy,0.1,0.0036479999999999998,3.339678270589538 
1494871200,VIA,buy,0.1,0.00016411,3.2942100719919125 
1494871200,BURST,buy,0.1,5.49e-06,3.214006508990411 
1494871200,XEM,buy,0.1,7.099999999999999e-05,3.1376883228275254 
1494871200,ETH,buy,0.1,0.05249793,3.0954128384354487 
1494878400,ETH,sell,0.0,0.05190007,3.135757908549539 
1494878400,ETC,sell,0.0,0.0036090000000000002,3.200028994557348 
1494885600,XEM,buy,0.1,6.809e-05,3.1247314586847548 
1494885600,VIA,buy,0.1,0.000167,3.0783161049610643 
1494885600,BURST,buy,0.1,5.48e-06,2.9981490318081 
1494885600,ETH,buy,0.1,0.05210048,2.9563154262380293 
1494885600,ETC,buy,0.1,0.00357278,2.890900507076414 
1494892800,ETC,sell,0.0,0.00355137,2.954921355752385 
1494892800,ETH,sell,0.0,0.0527,2.997100371877149 
1494900000,MAID,buy,0.1,0.00018047,2.9187107987874996 
1494900000,VIA,buy,0.1,0.00016580000000000002,2.8726847187401154 
1494900000,STEEM,buy,0.1,0.0005003,2.7916109675417324 
1494900000,BTS,buy,0.1,2.527e-05,2.739158764389667 
1494900000,XMR,buy,0.1,0.01561031,2.7333604592028307 
1494900000,OMNI,buy,0.1,0.00727703,2.642877140710854 
1494900000,FCT,buy,0.1,0.00503888,2.570718373521643 
1494900000,ETC,buy,0.1,0.00360677,2.504975641691713 
1494900000,ETH,buy,0.1,0.05352004,2.4615939319184896 
1494900000,XEM,buy,0.1,6.53e-05,2.3873603757536372 
1494900000,BURST,buy,0.1,5.11e-06,2.308643827636564 
1494907200,OMNI,sell,0.0,0.00732296,2.3989561301164177 
1494907200,VIA,sell,0.0,0.00016621,2.5355181080745224 
1494907200,ETH,sell,0.0,0.05339999,2.5778784484213615 
1494907200,XEM,sell,0.0,6.749e-05,2.7988762074402604 
1494907200,BTS,sell,0.0,2.49e-05,2.8490745823564354 
1494907200,FCT,sell,0.0,0.00508483,2.9213413984551306 
1494907200,ETC,sell,0.0,0.00357323,2.9853613738455 
1494907200,XMR,sell,0.0,0.0156001,2.990296261735647 
1494907200,STEEM,sell,0.0,0.0005372,3.0779030487213404 
1494907200,BURST,sell,0.0,5.64e-06,3.330522905097252 
1494907200,MAID,sell,0.0,0.00018392,3.4100143105392635 
1494914400,FCT,buy,0.1,0.00518,3.337091609223748 
1494914400,XPM,buy,0.1,0.0001871,3.2634819347192026 
1494914400,ETC,buy,0.1,0.00356514,3.1981415590587137 
1494914400,STEEM,buy,0.1,0.00051691,3.116453219261552 
1494914400,BURST,buy,0.1,5.400000000000001e-06,3.036582930210025 
1494914400,MAID,buy,0.1,0.00018530000000000003,2.95762485004009 
1494914400,XEM,buy,0.1,6.749e-05,2.882548702202412 
1494914400,OMNI,buy,0.1,0.00732296,2.792004440160059 
1494914400,ETH,buy,0.1,0.05307499,2.7490991691024225 
1494914400,XMR,buy,0.1,0.0160151,2.7409148118744864 
1494914400,VIA,buy,0.1,0.00016201,2.696156055798588 
1494914400,BTS,buy,0.1,2.55e-05,2.6432731862435803 
1494921600,OMNI,sell,0.0,0.00733,2.73311460580022 
1494921600,BURST,sell,0.0,5.18e-06,2.808136796973429 
1494921600,ETH,sell,0.0,0.052025,2.848277189052328 
1494921600,STEEM,sell,0.0,0.0005415,2.9338957733227224 
1494921600,XPM,sell,0.0,0.00019169999999999997,3.0091509107229624 
1494921600,FCT,sell,0.0,0.00514253,3.080556178375302 
1494921600,XMR,sell,0.0,0.01575702,3.086340296385886 
1494921600,BTS,sell,0.0,2.701e-05,3.1443108965189532 
1494921600,ETC,sell,0.0,0.0035371,3.208071070578347 
1494921600,VIA,sell,0.0,0.00016999999999999999,3.2569337057795202 
1494921600,XEM,sell,0.0,6.864e-05,3.3329052100372665 
1494921600,MAID,sell,0.0,0.00018133,3.4089352359649037 
1494928800,XPM,buy,0.1,0.00018,3.3363744020771238 
1494928800,MAID,buy,0.1,0.00018045,3.2579872463248987 
1494928800,XEM,buy,0.1,6.711e-05,3.1830533584160197 
1494928800,OMNI,buy,0.1,0.007597399999999999,3.0921603032700924 
1494928800,NMC,buy,0.1,0.0009493,3.000914269350362 
1494928800,ETH,buy,0.1,0.05207671,2.959107304656714 
1494928800,XMR,buy,0.1,0.01575686,2.952430996595265 
1494928800,VIA,buy,0.1,0.00019401,2.8985277644327154 
1494928800,STEEM,buy,0.1,0.00052997,2.816383243564457 
1494928800,FCT,buy,0.1,0.00505875,2.744114334680964 
1494928800,BTS,buy,0.1,2.619e-05,2.689984851150888 
1494928800,ETC,buy,0.1,0.0033994999999999997,2.626343004149201 
1494928800,BURST,buy,0.1,5.0999999999999995e-06,2.5476685804475845 
1494936000,XPM,sell,0.0,0.00018372,2.6214853108090836 
1494936000,XMR,sell,0.0,0.01555001,2.62605830973123 
1494936000,FCT,sell,0.0,0.00505101,2.6973767287674346 
1494936000,OMNI,sell,0.0,0.0076102,2.7876388512279653 
1494936000,ETC,sell,0.0,0.00341503,2.85093639322648 
1494936000,MAID,sell,0.0,0.000181,2.9288281154622524 
1494936000,BURST,sell,0.0,5.04e-06,3.0055347054195924 
1494936000,XEM,sell,0.0,6.686e-05,3.079299896598849 
1494936000,VIA,sell,0.0,0.00018231,3.1264101959938735 
1494936000,ETH,sell,0.0,0.05083007,3.16503922916651 
1494936000,NMC,sell,0.0,0.0009199999999999999,3.2524188447378535 
1494936000,STEEM,sell,0.0,0.00053932,3.335518655885978 
