,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,2e-07,1552914661,2e-07,2e-07,2e-07,0.0,0.0,2e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,2e-07,1552917600,2e-07,1.9e-07,1.9e-07,611311.73321549,0.11814632,1.9e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,2e-07,1552924800,2e-07,1.9e-07,1.9e-07,2124636.4821171,0.42432757,1.9e-07,0.18082463000000001,-99999.0,-99999.0,2e-07,-99999.0,-99999.0
3,2e-07,1552932000,2e-07,1.9e-07,2e-07,306677.9607244,0.06002271,1.9e-07,0.20083220000000002,-99999.0,-99999.0,2e-07,-99999.0,-99999.0
4,1.9e-07,1552939200,2e-07,1.9e-07,1.9e-07,142115013.08865,27.00356951,1.9e-07,9.16263993,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
5,2e-07,1552946400,2e-07,2e-07,2e-07,782340.84553192,0.15646816,2e-07,9.073353459999998,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
6,2e-07,1552953600,2e-07,1.9e-07,2e-07,148974.48107786,0.02955706,1.9e-07,9.063198243333332,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
7,2e-07,1552960800,2e-07,1.9e-07,2e-07,5966005.9485475,1.13625562,1.9e-07,0.4407602799999992,-99999.0,-99999.0,2e-07,-99999.0,-99999.0
8,1.9e-07,1552968000,2e-07,1.9e-07,2e-07,2984142.7811746,0.57146389,1.9e-07,0.5790921899999992,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
9,2e-07,1552975200,2e-07,1.9e-07,1.9e-07,1117938.1475306,0.21623407,1.9e-07,0.6413178599999992,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
10,2e-07,1552982400,2e-07,1.9e-07,1.9e-07,4170048.5760658,0.82821052,1.9e-07,0.5386361599999993,-99999.0,-99999.0,1.9666666666666665e-07,-99999.0,-99999.0
11,2e-07,1552989600,2e-07,1.9e-07,2e-07,214168.44553912,0.04236274,1.9e-07,0.36226910999999923,-99999.0,-99999.0,2e-07,-99999.0,-99999.0
12,1.9e-07,1552996800,2e-07,1.9e-07,1.9e-07,864557.4,0.16717188,1.9e-07,0.34591504666666584,2.3656761576923073,-99999.0,1.9666666666666665e-07,1.9769230769230768e-07,-99999.0
13,1.9e-07,1553004000,2e-07,1.9e-07,1.9e-07,741291.19905198,0.14233324,1.9e-07,0.11728928666666583,2.376624868461538,-99999.0,1.9333333333333332e-07,1.9692307692307693e-07,-99999.0
14,2e-07,1553011200,2e-07,1.9e-07,1.9e-07,2895246.3005714,0.5618777,1.9e-07,0.29046093999999917,2.410758051538461,-99999.0,1.9333333333333332e-07,1.9692307692307693e-07,-99999.0
15,1.9e-07,1553018400,2e-07,1.9e-07,1.9e-07,335017.0163,0.06368542,1.9e-07,0.2559654533333325,2.3830163476923074,-99999.0,1.9333333333333332e-07,1.9615384615384617e-07,-99999.0
16,2e-07,1553025600,2e-07,1.9e-07,1.9e-07,402656.82849126,0.07828339,1.9e-07,0.23461550333333248,2.384421015384615,-99999.0,1.9666666666666665e-07,1.9615384615384617e-07,-99999.0
17,1.9e-07,1553032800,2e-07,1.9e-07,2e-07,1255045.0210875,0.24657348,1.9e-07,0.1295140966666658,0.32619055153846116,-99999.0,1.9333333333333332e-07,1.9615384615384617e-07,-99999.0
18,2e-07,1553040000,2e-07,2e-07,2e-07,91471.68327144,0.01829433,2e-07,0.11438373333333247,0.31556179538461493,-99999.0,1.9666666666666665e-07,1.9615384615384617e-07,-99999.0
19,1.9e-07,1553047200,2e-07,1.9e-07,2e-07,3172357.4545911,0.6041974,1.9e-07,0.2896884033333325,0.35976489846153803,-99999.0,1.9333333333333332e-07,1.953846153846154e-07,-99999.0
20,1.9e-07,1553054400,2e-07,1.9e-07,1.9e-07,1387511.0562589,0.26422194,1.9e-07,0.29557122333333247,0.2926853846153842,-99999.0,1.9333333333333332e-07,1.9461538461538465e-07,-99999.0
21,2e-07,1553061600,2e-07,1.9e-07,1.9e-07,333661.33501031,0.0649524,1.9e-07,0.3111239133333325,0.25372296230769187,-99999.0,1.9333333333333332e-07,1.953846153846154e-07,-99999.0
22,1.9e-07,1553068800,2e-07,1.8e-07,1.9e-07,21797086.014071,4.14179378,1.9e-07,1.4903227066666658,0.5556890938461535,-99999.0,1.9333333333333332e-07,1.9461538461538465e-07,-99999.0
23,1.9e-07,1553076000,1.9e-07,1.8e-07,1.9e-07,13046896.442198,2.39223888,1.8e-07,2.199661686666666,0.6759989676923073,-99999.0,1.9333333333333332e-07,1.9384615384615389e-07,-99999.0
24,1.9e-07,1553083200,1.9e-07,1.8e-07,1.9e-07,3188006.9856148,0.58491415,1.8e-07,2.372982269999999,0.7177336915384611,-99999.0,1.8999999999999998e-07,1.9307692307692313e-07,-99999.0
25,1.9e-07,1553090400,1.9e-07,1.8e-07,1.9e-07,1822082.8752743,0.34580311,1.8e-07,1.107652046666666,0.731474555384615,-99999.0,1.8999999999999998e-07,1.9307692307692313e-07,-99999.0
26,1.8e-07,1553097600,1.9e-07,1.8e-07,1.8e-07,110971049.56424,20.00193424,1.8e-07,6.9775504999999995,2.2591361707692306,-99999.0,1.8666666666666664e-07,1.9230769230769237e-07,-99999.0
27,1.8e-07,1553104800,1.9e-07,1.8e-07,1.9e-07,309790.90433402,0.05668557,1.8e-07,6.801474306666666,2.220275237692307,-99999.0,1.833333333333333e-07,1.9076923076923082e-07,-99999.0
28,1.9e-07,1553112000,1.9e-07,1.8e-07,1.8e-07,3011449.5934161,0.5580091,1.8e-07,6.872209636666667,2.2583001361538457,-99999.0,1.833333333333333e-07,1.9076923076923082e-07,-99999.0
29,1.9e-07,1553119200,1.9e-07,1.8e-07,1.9e-07,1303712.0473327,0.24592578,1.8e-07,0.286873483333333,2.2711957046153843,-99999.0,1.8666666666666664e-07,1.9000000000000006e-07,-99999.0
30,1.9e-07,1553126400,1.9e-07,1.8e-07,1.9e-07,222358.93080002,0.04206806,1.8e-07,0.2820009799999997,2.255464518461538,-99999.0,1.8999999999999998e-07,1.9000000000000006e-07,-99999.0
31,1.8e-07,1553133600,1.9e-07,1.8e-07,1.8e-07,604246.0139844,0.11467176,1.8e-07,0.13422186666666633,2.2628781669230764,-99999.0,1.8666666666666664e-07,1.8846153846153854e-07,-99999.0
32,1.9e-07,1553140800,1.9e-07,1.8e-07,1.9e-07,2480070.5318976,0.46663162,1.8e-07,0.20779047999999967,2.2522961838461537,-99999.0,1.8666666666666664e-07,1.8846153846153854e-07,-99999.0
33,1.9e-07,1553148000,1.9e-07,1.8e-07,1.9e-07,1055623.0436049,0.19875734,1.8e-07,0.2600202399999997,2.2472604453846152,1.821989492352941,1.8666666666666664e-07,1.8846153846153854e-07,1.9323529411764698e-07
34,1.9e-07,1553155200,1.9e-07,1.8e-07,1.8e-07,11446179.178509,2.07944103,1.8e-07,0.9149433299999997,2.4022211092307693,1.8831495226470585,1.8999999999999998e-07,1.8769230769230778e-07,1.9294117647058817e-07
35,1.9e-07,1553162400,1.9e-07,1.8e-07,1.9e-07,140008.36280273,0.0256675,1.8e-07,0.7679552899999997,2.0855960107692306,1.8804295573529408,1.8999999999999998e-07,1.8769230769230778e-07,1.9264705882352933e-07
36,1.8e-07,1553169600,1.9e-07,1.8e-07,1.9e-07,955860.79170077,0.17979025,1.8e-07,0.7616329266666663,1.9154076546153846,1.8732372832352937,1.8666666666666664e-07,1.8692307692307702e-07,1.920588235294117e-07
37,1.8e-07,1553176800,1.9e-07,1.8e-07,1.9e-07,2677162.0663619,0.4974511,1.8e-07,0.2343029499999997,1.9086797276923078,1.886102824117647,1.833333333333333e-07,1.8615384615384626e-07,1.9147058823529405e-07
38,1.9e-07,1553184000,1.9e-07,1.8e-07,1.9e-07,203104.52518406,0.03717776,1.8e-07,0.23813970333333304,1.8849393161538461,1.092973655,1.833333333333333e-07,1.8615384615384626e-07,1.9147058823529405e-07
39,1.9e-07,1553191200,1.9e-07,1.8e-07,1.9e-07,4278107.5931547,0.81155198,1.8e-07,0.4487269466666664,0.4087560653846154,1.1122408261764705,1.8666666666666664e-07,1.8692307692307702e-07,1.9117647058823524e-07
40,1.9e-07,1553198400,1.9e-07,1.9e-07,1.9e-07,53984.63157894,0.01025707,1.9e-07,0.2863289366666664,0.4051846423076923,1.1116731794117647,1.8999999999999998e-07,1.8769230769230778e-07,1.908823529411764e-07
41,1.9e-07,1553205600,1.9e-07,1.8e-07,1.9e-07,3646440.9473684,0.68282378,1.8e-07,0.5015442766666665,0.41478577153846147,1.0983369488235293,1.8999999999999998e-07,1.8769230769230778e-07,1.905882352941176e-07
42,1.9e-07,1553212800,1.9e-07,1.8e-07,1.9e-07,3295598.8447769,0.6255035,1.8e-07,0.4395281166666664,0.4439840576923076,1.099926349117647,1.8999999999999998e-07,1.8769230769230778e-07,1.905882352941176e-07
43,1.9e-07,1553220000,1.9e-07,1.8e-07,1.8e-07,2744856.5273441,0.49975962,1.8e-07,0.6026956333333331,0.47919110076923066,1.1082653358823529,1.8999999999999998e-07,1.8769230769230778e-07,1.9029411764705876e-07
44,1.8e-07,1553227200,1.9e-07,1.8e-07,1.9e-07,228604.78097151,0.04156076,1.8e-07,0.38894129333333316,0.47356717769230755,1.0851285782352942,1.8666666666666664e-07,1.8769230769230778e-07,1.8970588235294112e-07
45,1.9e-07,1553234400,1.9e-07,1.8e-07,1.8e-07,738782.61808369,0.13959439,1.8e-07,0.22697158999999986,0.4484104676923076,1.087988332647059,1.8666666666666664e-07,1.8769230769230778e-07,1.894117647058823e-07
46,1.8e-07,1553241600,1.9e-07,1.8e-07,1.8e-07,1384334.8880562,0.25060637,1.8e-07,0.14392050666666653,0.4523988546153844,1.0904422882352942,1.833333333333333e-07,1.8692307692307702e-07,1.8911764705882348e-07
47,1.8e-07,1553248800,1.9e-07,1.8e-07,1.8e-07,3261956.9077167,0.61879286,1.8e-07,0.33633120666666655,0.34004130307692293,1.1044558064705883,1.833333333333333e-07,1.8615384615384626e-07,1.8882352941176467e-07
48,1.9e-07,1553256000,1.9e-07,1.8e-07,1.8e-07,273513.44662704,0.05002503,1.8e-07,0.3064747533333332,0.34191495923076903,1.0894013161764708,1.833333333333333e-07,1.8615384615384626e-07,1.8852941176470583e-07
49,1.8e-07,1553263200,1.9e-07,1.8e-07,1.9e-07,30135.4316377,0.00562572,1.8e-07,0.2248145366666665,0.32851768769230755,1.0876936779411768,1.833333333333333e-07,1.8615384615384626e-07,1.8823529411764703e-07
50,1.9e-07,1553270400,1.9e-07,1.8e-07,1.8e-07,174855.67696102,0.03211982,1.8e-07,0.029256856666666515,0.2927229738461537,1.086335925882353,1.8666666666666664e-07,1.8692307692307702e-07,1.8794117647058822e-07
51,1.8e-07,1553277600,1.9e-07,1.8e-07,1.8e-07,1110505.2193829,0.20199681,1.8e-07,0.07991411666666652,0.30540136230769216,1.0850248473529411,1.833333333333333e-07,1.8615384615384626e-07,1.8764705882352938e-07
52,1.9e-07,1553284800,1.9e-07,1.8e-07,1.8e-07,2456539.8806602,0.46083532,1.8e-07,0.23165064999999987,0.2784231576923075,1.0980407588235293,1.8666666666666664e-07,1.8615384615384626e-07,1.8735294117647057e-07
53,1.9e-07,1553292000,1.9e-07,1.8e-07,1.8e-07,70196.55123111,0.01272469,1.8e-07,0.22518560666666654,0.2786129746153844,1.0806445026470588,1.8666666666666664e-07,1.8615384615384626e-07,1.8735294117647057e-07
54,1.9e-07,1553299200,1.9e-07,1.8e-07,1.9e-07,166699.46191021,0.03162849,1.8e-07,0.16839616666666654,0.22852102923076906,1.0738035188235295,1.8999999999999998e-07,1.8615384615384626e-07,1.8735294117647057e-07
55,1.9e-07,1553306400,1.9e-07,1.8e-07,1.8e-07,69290.02142255,0.01304164,1.8e-07,0.019131606666666523,0.18140857846153827,1.0722767317647057,1.8999999999999998e-07,1.8615384615384626e-07,1.8705882352941174e-07
56,1.9e-07,1553313600,1.9e-07,1.8e-07,1.9e-07,312719.73684208,0.05786876,1.8e-07,0.03417962999999986,0.14741697384615363,0.9521612899999998,1.8999999999999998e-07,1.8615384615384626e-07,1.8705882352941174e-07
57,1.9e-07,1553320800,1.9e-07,1.8e-07,1.9e-07,449153.62839668,0.08389711,1.8e-07,0.05160250333333318,0.15067361615384592,0.8842688849999999,1.8999999999999998e-07,1.8692307692307702e-07,1.8705882352941174e-07
58,1.9e-07,1553328000,1.9e-07,1.8e-07,1.9e-07,233530.24012777,0.04436409,1.8e-07,0.062043319999999846,0.14334820846153823,0.8683703538235292,1.8999999999999998e-07,1.8692307692307702e-07,1.8705882352941174e-07
59,1.9e-07,1553335200,1.9e-07,1.8e-07,1.9e-07,2246974.5248163,0.41132898,1.8e-07,0.1798633933333332,0.15571148615384592,0.8702975852941175,1.8999999999999998e-07,1.8769230769230778e-07,1.8705882352941174e-07
60,1.9e-07,1553342400,1.9e-07,1.8e-07,1.9e-07,1168032.8786069,0.22175786,1.8e-07,0.22581697666666653,0.12517033230769206,0.2885276917647057,1.8999999999999998e-07,1.8846153846153854e-07,1.8735294117647057e-07
61,1.8e-07,1553349600,1.9e-07,1.8e-07,1.9e-07,543395.65732974,0.10065589,1.8e-07,0.24458090999999985,0.1290650138461536,0.2898209364705881,1.8666666666666664e-07,1.8769230769230778e-07,1.8735294117647057e-07
62,1.9e-07,1553356800,1.9e-07,1.8e-07,1.8e-07,10169344.793936,1.83125869,1.8e-07,0.7178908133333333,0.269498319230769,0.3272694538235293,1.8666666666666664e-07,1.8846153846153854e-07,1.8735294117647057e-07
63,1.8e-07,1553364000,1.9e-07,1.8e-07,1.9e-07,242605.98702672,0.04497721,1.8e-07,0.6589639299999999,0.270487349230769,0.3213592017647058,1.833333333333333e-07,1.8769230769230778e-07,1.8705882352941174e-07
64,1.9e-07,1553371200,1.9e-07,1.8e-07,1.8e-07,2415051.4932004,0.43496931,1.8e-07,0.7704017366666664,0.28840831076923057,0.3329151208823528,1.8666666666666664e-07,1.8846153846153854e-07,1.8705882352941174e-07
65,1.9e-07,1553378400,1.9e-07,1.8e-07,1.8e-07,2148858.4134216,0.38752193,1.8e-07,0.2891561499999998,0.282768819230769,0.3409401258823528,1.8666666666666664e-07,1.8846153846153854e-07,1.8735294117647057e-07
66,1.8e-07,1553385600,1.9e-07,1.8e-07,1.8e-07,615942.83411545,0.11089997,1.8e-07,0.31113040333333314,0.29032076384615363,0.3304774302941175,1.8666666666666664e-07,1.8769230769230778e-07,1.8705882352941174e-07
67,1.9e-07,1553392800,1.9e-07,1.9e-07,1.9e-07,152362.42105264,0.02894886,1.9e-07,0.1757902533333331,0.29011463846153823,0.325483063235294,1.8666666666666664e-07,1.8769230769230778e-07,1.8705882352941174e-07
68,1.9e-07,1553400000,1.9e-07,1.8e-07,1.8e-07,134598.02983645,0.02551042,1.8e-07,0.055119749999999766,0.29107377538461515,0.2650733394117646,1.8666666666666664e-07,1.8769230769230778e-07,1.8705882352941174e-07
69,1.9e-07,1553407200,1.9e-07,1.8e-07,1.8e-07,3147680.149734,0.59328864,1.8e-07,0.21591597333333312,0.33225991999999976,0.2817680788235293,1.8999999999999998e-07,1.8769230769230778e-07,1.8705882352941174e-07
70,1.9e-07,1553414400,1.9e-07,1.9e-07,1.9e-07,178369.29026316,0.03389016,1.9e-07,0.21756307333333313,0.32841323153846136,0.27747689970588224,1.8999999999999998e-07,1.8769230769230778e-07,1.8735294117647057e-07
71,1.9e-07,1553421600,1.9e-07,1.8e-07,1.8e-07,4490214.7018427,0.85096125,1.8e-07,0.4927133499999998,0.39045916692307675,0.2878742570588234,1.8999999999999998e-07,1.8769230769230778e-07,1.8764705882352938e-07
72,1.9e-07,1553428800,1.9e-07,1.8e-07,1.8e-07,487454.41511285,0.08916733,1.8e-07,0.3246729133333331,0.36567750153846135,0.28940336205882344,1.8999999999999998e-07,1.8769230769230778e-07,1.8764705882352938e-07
73,1.9e-07,1553436000,1.9e-07,1.8e-07,1.8e-07,761916.73623233,0.14100985,1.8e-07,0.3603794766666664,0.35946611615384594,0.26968153470588224,1.8999999999999998e-07,1.8769230769230778e-07,1.8764705882352938e-07
74,1.8e-07,1553443200,1.9e-07,1.8e-07,1.8e-07,2142612.317324,0.38569653,1.8e-07,0.2052912366666664,0.381392319230769,0.2807238717647058,1.8666666666666664e-07,1.8769230769230778e-07,1.8735294117647057e-07
75,1.8e-07,1553450400,1.9e-07,1.8e-07,1.8e-07,4788190.2907885,0.87681608,1.8e-07,0.4678408199999997,0.3079736569230767,0.28642952764705876,1.833333333333333e-07,1.8692307692307702e-07,1.8705882352941174e-07
76,1.8e-07,1553457600,1.8e-07,1.8e-07,1.8e-07,2848.51779263,0.00051273,1.8e-07,0.42100844666666637,0.30455331230769206,0.2680474461764705,1.7999999999999997e-07,1.8692307692307702e-07,1.8676470588235293e-07
77,1.8e-07,1553464800,1.9e-07,1.8e-07,1.9e-07,505560.3807704,0.09102828,1.8e-07,0.3227856966666664,0.27809630999999974,0.25602593617647046,1.7999999999999997e-07,1.8615384615384626e-07,1.864705882352941e-07
78,1.8e-07,1553472000,1.9e-07,1.8e-07,1.9e-07,311143.26702801,0.0560278,1.8e-07,0.049189603333333075,0.2525967615384613,0.2564514373529411,1.7999999999999997e-07,1.853846153846155e-07,1.864705882352941e-07
79,1.9e-07,1553479200,1.9e-07,1.8e-07,1.9e-07,849663.30166015,0.16051206,1.8e-07,0.10252271333333307,0.25641307615384584,0.2570666629411764,1.833333333333333e-07,1.8615384615384626e-07,1.864705882352941e-07
80,1.8e-07,1553486400,1.9e-07,1.8e-07,1.8e-07,4532284.1467963,0.85471907,1.8e-07,0.35708630999999974,0.3199338615384612,0.2748346835294117,1.833333333333333e-07,1.853846153846155e-07,1.864705882352941e-07
81,1.9e-07,1553493600,1.9e-07,1.8e-07,1.9e-07,123254.3046421,0.02279106,1.8e-07,0.3460073966666664,0.3197246799999997,0.25730521882352936,1.8666666666666664e-07,1.853846153846155e-07,1.8676470588235293e-07
82,1.8e-07,1553500800,1.9e-07,1.8e-07,1.8e-07,1484737.9148786,0.28036878,1.8e-07,0.38595963666666644,0.29565392153846126,0.26408003499999994,1.833333333333333e-07,1.8461538461538474e-07,1.864705882352941e-07
83,1.9e-07,1553508000,1.9e-07,1.8e-07,1.9e-07,4950613.027081,0.94057435,1.8e-07,0.41457806333333314,0.365398859230769,0.291578524117647,1.8666666666666664e-07,1.8461538461538474e-07,1.8676470588235293e-07
84,1.8e-07,1553515200,1.9e-07,1.8e-07,1.9e-07,346734.52379093,0.06376684,1.8e-07,0.42823665666666644,0.30484544307692285,0.2925093188235294,1.833333333333333e-07,1.8384615384615398e-07,1.864705882352941e-07
85,1.9e-07,1553522400,1.9e-07,1.8e-07,1.8e-07,40239.85190476,0.00735369,1.8e-07,0.33723162666666645,0.2985520861538459,0.2867845211764705,1.8666666666666664e-07,1.8384615384615398e-07,1.8676470588235293e-07
86,1.8e-07,1553529600,1.9e-07,1.8e-07,1.9e-07,4655964.655101,0.85459732,1.8e-07,0.3085726166666664,0.3534434299999998,0.2983657564705882,1.833333333333333e-07,1.8307692307692322e-07,1.864705882352941e-07
87,1.8e-07,1553536800,1.8e-07,1.8e-07,1.8e-07,0.0,0.0,1.8e-07,0.2873170033333331,0.3237744661538459,0.2979915008823529,1.833333333333333e-07,1.8307692307692322e-07,1.861764705882353e-07
88,1.8e-07,1553544000,1.8e-07,1.8e-07,1.8e-07,0.0,0.0,1.8e-07,0.2848657733333331,0.25632707538461513,0.29706125117647053,1.7999999999999997e-07,1.8307692307692322e-07,1.8588235294117645e-07
89,1.8e-07,1553551200,1.8e-07,1.8e-07,1.8e-07,2478191.9386947,0.44607454,1.8e-07,0.1486915133333331,0.29060106076923053,0.3097975129411764,1.7999999999999997e-07,1.8307692307692322e-07,1.8558823529411765e-07
90,1.8e-07,1553558400,1.9e-07,1.8e-07,1.8e-07,207370.41638995,0.03733844,1.8e-07,0.16113765999999977,0.2864710730769228,0.3091936799999999,1.7999999999999997e-07,1.8307692307692322e-07,1.852941176470588e-07
91,1.9e-07,1553565600,1.9e-07,1.8e-07,1.9e-07,649061.42589128,0.12328051,1.8e-07,0.2022311633333331,0.29164435846153824,0.31035201529411754,1.833333333333333e-07,1.8384615384615398e-07,1.852941176470588e-07
92,1.8e-07,1553572800,1.9e-07,1.8e-07,1.8e-07,49793.04677242,0.00909462,1.8e-07,0.05657118999999977,0.27999686307692284,0.3093146779411764,1.833333333333333e-07,1.8307692307692322e-07,1.85e-07
93,1.8e-07,1553580000,1.9e-07,1.8e-07,1.9e-07,353918.52614944,0.06570086,1.8e-07,0.06602532999999977,0.21930315461538438,0.2991491449999999,1.833333333333333e-07,1.8307692307692322e-07,1.8470588235294117e-07
94,1.8e-07,1553587200,1.9e-07,1.8e-07,1.9e-07,5701859.5414693,1.06182714,1.8e-07,0.3788742066666664,0.2992290069230767,0.3238570649999999,1.7999999999999997e-07,1.8230769230769246e-07,1.8441176470588236e-07
95,1.8e-07,1553594400,1.9e-07,1.8e-07,1.9e-07,52880.66309708,0.009584,1.8e-07,0.37903733333333306,0.27839940846153827,0.32117847999999993,1.7999999999999997e-07,1.8230769230769246e-07,1.8441176470588236e-07
96,1.9e-07,1553601600,1.9e-07,1.8e-07,1.8e-07,341280.2748925,0.06237652,1.8e-07,0.37792921999999973,0.21084572923076902,0.2691525338235293,1.833333333333333e-07,1.8230769230769246e-07,1.8441176470588236e-07
97,1.9e-07,1553608800,1.9e-07,1.8e-07,1.8e-07,101310.95265143,0.01828218,1.8e-07,0.030080899999999744,0.207346909230769,0.2683673858823528,1.8666666666666664e-07,1.8307692307692322e-07,1.8470588235294117e-07
98,1.9e-07,1553616000,1.9e-07,1.8e-07,1.8e-07,928702.24184653,0.16723228,1.8e-07,0.0826303266666664,0.21964526230769207,0.2604927673529411,1.8999999999999998e-07,1.8307692307692322e-07,1.8470588235294117e-07
99,1.8e-07,1553623200,1.9e-07,1.8e-07,1.8e-07,311974.71588759,0.05648811,1.8e-07,0.08066752333333309,0.15825224615384595,0.2507564785294117,1.8666666666666664e-07,1.8307692307692322e-07,1.8441176470588236e-07
100,1.8e-07,1553630400,1.9e-07,1.8e-07,1.8e-07,709074.2251579,0.13263386,1.8e-07,0.11878474999999976,0.16845485076923056,0.25139571058823523,1.833333333333333e-07,1.8307692307692322e-07,1.8441176470588236e-07
101,1.9e-07,1553637600,1.9e-07,1.8e-07,1.9e-07,1033662.8339515,0.19540948,1.8e-07,0.12817714999999974,0.183486349230769,0.25629161117647054,1.833333333333333e-07,1.8384615384615398e-07,1.8441176470588236e-07
