,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.00033696,1543168800,0.000337,0.00033458,0.000337,832.43529191,0.27890495,0.00033504,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,0.0003401,1543176000,0.00034286,0.0003348,0.00033696,2864.37779537,0.97673638,0.00034099,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,0.00034125,1543183200,0.00034462,0.00033954,0.00033954,626.99799642,0.21421633,0.00034165,0.4899525533333333,-99999.0,-99999.0,0.00033943666666666673,-99999.0,-99999.0
3,0.00034033,1543190400,0.00034412,0.00034033,0.00034127,4074.85385473,1.39113734,0.00034139,0.8606966833333334,-99999.0,-99999.0,0.00034056,-99999.0,-99999.0
4,0.00034384,1543197600,0.00034502,0.00034173,0.00034174,11682.66906989,4.01423175,0.0003436,1.87319514,-99999.0,-99999.0,0.00034180666666666664,-99999.0,-99999.0
5,0.00034755,1543204800,0.00034784,0.00033731,0.00034384,2108.44165672,0.72287114,0.00034284,2.0427467433333333,-99999.0,-99999.0,0.0003439066666666667,-99999.0,-99999.0
6,0.00034462,1543212000,0.00034868,0.00034461,0.00034782,700.94934169,0.24375664,0.00034775,1.6602865099999997,-99999.0,-99999.0,0.0003453366666666667,-99999.0,-99999.0
7,0.00034445,1543219200,0.00034462,0.00034235,0.00034462,720.27904744,0.24780186,0.00034403,0.40480987999999957,-99999.0,-99999.0,0.0003455400000000001,-99999.0,-99999.0
8,0.00034066,1543226400,0.00034302,0.00033705,0.00034235,3248.5645548,1.10459126,0.00034002,0.5320499199999996,-99999.0,-99999.0,0.0003432433333333334,-99999.0,-99999.0
9,0.0003378,1543233600,0.00034102,0.00033704,0.00033875,3871.2930316,1.30581587,0.0003373,0.886069663333333,-99999.0,-99999.0,0.00034097000000000006,-99999.0,-99999.0
10,0.00033553,1543240800,0.000365,0.00033104,0.00033767,17027.30711099,5.77489203,0.00033915,2.728433053333333,-99999.0,-99999.0,0.0003379966666666667,-99999.0,-99999.0
11,0.00035246,1543248000,0.00035425,0.00033333,0.00033587,27585.28619502,9.32163567,0.00033792,5.467447856666666,-99999.0,-99999.0,0.00034193000000000006,-99999.0,-99999.0
12,0.0003582,1543255200,0.0003697,0.0003474,0.00035184,9478.02639222,3.39145331,0.00035782,6.162660336666666,2.2298495792307693,-99999.0,0.00034873,0.00034336538461538467,-99999.0
13,0.000342,1543262400,0.00036,0.000342,0.00035989,14175.29934519,4.9915863,0.00035213,5.901558426666667,2.592363529230769,-99999.0,0.00035088666666666666,0.000343753076923077,-99999.0
14,0.00034518,1543269600,0.00034737,0.00034158,0.00034204,3251.04798423,1.11764829,0.00034378,3.1668959666666674,2.603202906923077,-99999.0,0.00034846000000000003,0.0003441438461538462,-99999.0
15,0.0003431,1543276800,0.00034794,0.00034239,0.00034517,4480.59331411,1.54849152,0.00034559,2.552575370000001,2.70583946,-99999.0,0.0003434266666666667,0.0003442861538461539,-99999.0
16,0.00034527,1543284000,0.00034527,0.00034116,0.00034451,1467.77020833,0.50349106,0.00034303,1.0565436233333347,2.637558976923077,-99999.0,0.0003445166666666667,0.0003446661538461539,-99999.0
17,0.00034451,1543291200,0.00034841,0.00034239,0.00034389,11876.09140154,4.10178842,0.00034538,2.0512570000000014,2.644294105384615,-99999.0,0.0003442933333333333,0.00034471769230769243,-99999.0
18,0.0003456,1543298400,0.00035388,0.00034049,0.0003424,6407.2570547,2.22019254,0.00034651,2.275157340000002,2.759472674615384,-99999.0,0.0003451266666666666,0.00034456769230769234,-99999.0
19,0.00034541,1543305600,0.00035753,0.0003453,0.00034653,5547.03326769,1.95072456,0.00035166,2.7575685066666686,2.890777899230769,-99999.0,0.00034517333333333326,0.00034462846153846156,-99999.0
20,0.00035587,1543312800,0.00036324,0.00034498,0.00034752,9994.71225497,3.56838608,0.00035702,2.5797677266666685,3.1462074546153835,-99999.0,0.0003489599999999999,0.00034550692307692315,-99999.0
21,0.0003487,1543320000,0.00035705,0.00034711,0.0003558,4308.34679407,1.514674,0.00035156,2.3445948800000016,3.1777522807692296,-99999.0,0.0003499933333333332,0.0003461253846153847,-99999.0
22,0.0003523,1543327200,0.00035232,0.00034973,0.00034973,18.99188442,0.00667132,0.00035127,1.6965771333333348,3.077818084615384,-99999.0,0.0003522899999999999,0.00034724076923076927,-99999.0
23,0.00035648,1543334400,0.00035651,0.0003523,0.0003523,644.12817729,0.22828015,0.0003544,0.5832084900000014,2.6511556323076917,-99999.0,0.00035249333333333316,0.0003488523076923078,-99999.0
24,0.00035621,1543341600,0.00035701,0.00035511,0.0003564,2539.84333389,0.90418938,0.000356,0.3797136166666681,2.0036597638461533,-99999.0,0.00035499666666666653,0.00034914076923076937,-99999.0
25,0.00035609,1543348800,0.00035917,0.00035277,0.00035622,2272.42732756,0.80817977,0.00035564,0.6468831000000014,1.804946414615384,-99999.0,0.0003562599999999998,0.00034897846153846164,-99999.0
26,0.00035804,1543356000,0.00035807,0.00035597,0.00035629,500.60046545,0.17883334,0.00035723,0.6304008300000014,1.434734648461538,-99999.0,0.00035677999999999985,0.0003502123076923078,-99999.0
27,0.00036418,1543363200,0.00036564,0.00035804,0.00035806,2767.08762382,1.0060098,0.00036356,0.6643409700000014,1.426147072307692,-99999.0,0.00035943666666666646,0.0003516738461538463,-99999.0
28,0.00036244,1543370400,0.0003652,0.00036042,0.00036416,3174.96834884,1.1526752,0.00036305,0.7791727800000015,1.395699663076923,-99999.0,0.00036155333333333313,0.00035316153846153865,-99999.0
29,0.00036157,1543377600,0.00036523,0.00035921,0.00036312,9098.77387079,3.29080858,0.00036167,1.8164978600000017,1.6101087030769228,-99999.0,0.00036272999999999986,0.00035441538461538486,-99999.0
30,0.000356,1543384800,0.00035948,0.0003513,0.00035948,2018.18489744,0.71515018,0.00035435,1.719544653333335,1.3495980692307687,-99999.0,0.0003600033333333332,0.000355299230769231,-99999.0
31,0.00035437,1543392000,0.000357,0.00035385,0.000356,124.14350475,0.04426429,0.00035655,1.3500743500000016,1.1822189730769226,-99999.0,0.00035731333333333316,0.0003559738461538464,-99999.0
32,0.00035577,1543399200,0.0003558,0.00035386,0.00035515,529.44424657,0.18740556,0.00035396,0.3156066766666683,1.0465790499999996,-99999.0,0.0003553799999999998,0.0003567707692307695,-99999.0
33,0.00035466,1543406400,0.00035897,0.00035332,0.00035445,592.28681751,0.21106578,0.00035635,0.14757854333333498,0.788323642307692,1.7423106073529413,0.00035493333333333314,0.0003566776923076925,0.0003490441176470589
34,0.00035982,1543413600,0.00035982,0.00035388,0.00035389,518.83933662,0.18488527,0.00035634,0.194452203333335,0.6860322015384613,1.739545322647059,0.00035674999999999986,0.0003575330769230771,0.00034971647058823534
35,0.0003699,1543420800,0.00037,0.00035619,0.00035823,3129.30629842,1.13823428,0.00036373,0.5113951100000017,0.7730755061538459,1.7442952608823532,0.00036145999999999986,0.00035888692307692327,0.00035059294117647063
36,0.0003675,1543428000,0.0003699,0.00036155,0.00036861,2776.98975979,1.01626232,0.00036595,0.7797939566666683,0.833689519230769,1.7678848488235297,0.0003657399999999998,0.00035973461538461556,0.000351365
37,0.00036665,1543435200,0.00037074,0.00036623,0.00036865,10428.39734536,3.84879029,0.00036906,2.001095630000002,1.0601972815384613,1.8401687591176474,0.00036801666666666646,0.0003605376923076925,0.0003521391176470588
38,0.00036985,1543442400,0.00036986,0.00036619,0.00036857,1242.94114107,0.45823103,0.00036866,1.774427880000002,1.0332781476923074,1.7355805026470592,0.0003679999999999998,0.00036159615384615397,0.00035290411764705884
39,0.00036738,1543449600,0.00037211,0.00036422,0.00036985,2322.02104873,0.85636513,0.0003688,1.7211288166666687,1.0853959776923074,1.7395067964705886,0.0003679599999999998,0.0003623146153846155,0.0003534873529411765
40,0.00036327,1543456800,0.00036733,0.0003631,0.00036733,1151.51593159,0.41899142,0.00036386,0.5778625266666687,1.0402407176923074,1.7446607605882356,0.0003668333333333331,0.00036224461538461545,0.0003540358823529412
41,0.00036787,1543464000,0.00036787,0.00036252,0.00036327,1385.24100244,0.50257134,0.0003628,0.5926426300000022,0.9902327284615381,1.7521539805882356,0.000366173333333333,0.00036266230769230775,0.00035472470588235295
42,0.00035925,1543471200,0.00036875,0.00035925,0.00036691,6365.93108939,2.30169742,0.00036156,1.074420060000002,0.9141472546153842,1.787362985294118,0.000363463333333333,0.00036248384615384624,0.00035527147058823537
43,0.00035584,1543478400,0.00036155,0.00035338,0.00035926,1269.21817594,0.45339692,0.00035722,1.085888560000002,0.894012388461538,1.7622918397058829,0.00036098666666666636,0.0003624715384615385,0.0003558020588235295
44,0.00036,1543485600,0.00036,0.00035593,0.00035704,3621.83504557,1.30301885,0.00035976,1.3527043966666685,0.9908396623076918,1.6307661579411767,0.0003583633333333331,0.00036290461538461544,0.0003565217647058824
45,0.00036,1543492800,0.00036,0.00035748,0.00035759,16771.79100778,6.0336115,0.00035974,2.5966757566666687,1.4405478115384613,1.5340595647058828,0.00035861333333333313,0.00036323000000000003,0.00035674352941176467
46,0.00035749,1543500000,0.00036,0.00035749,0.00035999,6160.25747242,2.21425644,0.00035944,3.1836289300000025,1.5946394007692306,1.4994361273529415,0.0003591633333333331,0.0003634476923076924,0.00035672264705882353
47,0.00036,1543507200,0.00036,0.00035797,0.00036,3002.27742595,1.08081435,0.00035999,3.1095607633333358,1.6635570223076923,1.3844134229411766,0.0003591633333333331,0.0003634615384615385,0.0003572520588235294
48,0.00035367,1543514400,0.00036,0.00035331,0.00036,13895.05357749,4.957873,0.0003568,2.7509812633333355,1.9573753853846154,1.497361208529412,0.0003570533333333331,0.000362213076923077,0.0003575017647058823
49,0.00035689,1543521600,0.00035689,0.00035337,0.00035443,178.30211245,0.06355257,0.00035643,2.034079973333336,1.88409002,1.453686533529412,0.00035685333333333307,0.0003613969230769232,0.0003579073529411764
