,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.0172,1543168800,0.01746871,0.01684427,0.01688918,1171.30196107,20.18064848,0.01722924,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,0.01737188,1543176000,0.01763527,0.017195,0.01722494,1434.72441885,25.0460936,0.01745707,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,0.01739501,1543183200,0.01744986,0.01702,0.01738,669.79687125,11.5251767,0.01720697,18.91730626,-99999.0,-99999.0,0.017322296666666667,-99999.0,-99999.0
3,0.017405,1543190400,0.0176,0.01733405,0.01744985,607.40520119,10.60880463,0.01746577,15.72669164333333,-99999.0,-99999.0,0.01739063,-99999.0,-99999.0
4,0.01731,1543197600,0.0174,0.01724172,0.0174,278.0818363,4.81838364,0.01732721,8.984121656666664,-99999.0,-99999.0,0.017370003333333335,-99999.0,-99999.0
5,0.017395,1543204800,0.017415,0.01728002,0.01729,374.95507656,6.49911838,0.01733305,7.30876888333333,-99999.0,-99999.0,0.01737,-99999.0,-99999.0
6,0.01792,1543212000,0.01798925,0.01739,0.01739499,1041.74987037,18.49930644,0.01775791,9.93893615333333,-99999.0,-99999.0,0.017541666666666667,-99999.0,-99999.0
7,0.01787536,1543219200,0.01795899,0.01772579,0.01789984,1041.06869117,18.56027169,0.01782809,14.51956550333333,-99999.0,-99999.0,0.017730120000000005,-99999.0,-99999.0
8,0.01802,1543226400,0.01806524,0.01781,0.01782,444.80930191,7.95182161,0.01787692,15.00379991333333,-99999.0,-99999.0,0.017938453333333337,-99999.0,-99999.0
9,0.01777377,1543233600,0.01805599,0.01776844,0.01800226,246.83713638,4.42468873,0.01792553,10.312260676666662,-99999.0,-99999.0,0.017889710000000007,-99999.0,-99999.0
10,0.01785325,1543240800,0.01806524,0.017315,0.01776501,761.66157229,13.45747876,0.01766858,8.611329699999997,-99999.0,-99999.0,0.017882340000000007,-99999.0,-99999.0
11,0.017635,1543248000,0.01787963,0.01737464,0.01780502,1106.8912608,19.45101234,0.01757264,12.444393276666665,-99999.0,-99999.0,0.017754006666666676,-99999.0,-99999.0
12,0.01723,1543255200,0.017655,0.01705,0.017655,799.76954287,13.83821342,0.01730275,15.582234839999998,13.450847570769232,-99999.0,0.01757275000000001,0.017568020769230773,-99999.0
13,0.016915,1543262400,0.017335,0.01687808,0.01724,916.66742447,15.72308926,0.01715244,16.33743834,13.107958400000001,-99999.0,0.01726000000000001,0.017546097692307694,-99999.0
14,0.0174353,1543269600,0.017514,0.017005,0.01701,703.16716999,12.12110884,0.01723787,13.894137173333332,12.113728803076924,-99999.0,0.017193433333333345,0.017550976153846154,-99999.0
15,0.01727,1543276800,0.01751433,0.01722361,0.01748498,370.09909495,6.39352825,0.01727517,11.412575449999999,11.718986614615385,-99999.0,0.01720676666666668,0.017541360000000002,-99999.0
16,0.017395,1543284000,0.01739577,0.01715885,0.01727499,235.29284755,4.04854747,0.01720641,7.521061519999999,11.214351448461539,-99999.0,0.017366766666666675,0.01754059076923077,-99999.0
17,0.017255,1543291200,0.01748427,0.017255,0.01733408,206.89381504,3.60043133,0.01740231,4.680835683333332,11.120662809230767,-99999.0,0.01730666666666668,0.01753636,-99999.0
18,0.017385,1543298400,0.017415,0.01723368,0.01727497,160.02729877,2.76875311,0.01730175,3.4725773033333325,10.833711634615383,-99999.0,0.01734500000000001,0.017535590769230773,-99999.0
19,0.017625,1543305600,0.017625,0.01736,0.0173999,276.73330927,4.83255635,0.01746286,3.733913596666666,9.782423166153846,-99999.0,0.017421666666666676,0.017512898461538466,-99999.0
20,0.01753502,1543312800,0.01769899,0.017335,0.01763414,494.39836289,8.65224596,0.01750055,5.417851806666666,9.020267340769228,-99999.0,0.017515006666666673,0.017486718461538465,-99999.0
21,0.01773561,1543320000,0.01773561,0.01748,0.017545,553.11368344,9.74767595,0.01762327,7.74415942,9.15840998230769,-99999.0,0.01763187666666667,0.01746484230769231,-99999.0
22,0.01859501,1543327200,0.018659,0.01765678,0.0177356,753.71908785,13.83244115,0.01835225,10.744121020000001,9.882083245384614,-99999.0,0.017955213333333334,0.01752801461538462,-99999.0
23,0.01843,1543334400,0.01888534,0.01841,0.0186,598.38030666,11.13056526,0.01860115,11.570227453333333,9.703089899230768,-99999.0,0.018253540000000002,0.017572380000000002,-99999.0
24,0.01891,1543341600,0.01899997,0.01843,0.0185,607.52349745,11.4352715,0.01882276,12.132759303333332,9.08649445,-99999.0,0.018645003333333337,0.017670456923076925,-99999.0
25,0.01910103,1543348800,0.01915827,0.018805,0.01894,1411.97113081,26.80923645,0.01898709,16.458357736666667,10.084265452307692,-99999.0,0.01881367666666667,0.01781438230769231,-99999.0
26,0.019105,1543356000,0.01919999,0.01875261,0.01907099,736.76628902,14.02887262,0.01904114,17.42446019,9.953941095384614,-99999.0,0.01903867666666667,0.017982843846153847,-99999.0
27,0.02011725,1543363200,0.02016177,0.01892689,0.01913,2881.25731235,56.43595345,0.01958726,32.424687506666665,13.362775296153844,-99999.0,0.01944109333333334,0.018189147692307693,-99999.0
28,0.01930042,1543370400,0.020495,0.01913,0.02013002,1875.98168518,36.97969488,0.01971218,35.81484031666666,15.715557344615384,-99999.0,0.019507556666666672,0.018345333846153847,-99999.0
29,0.018775,1543377600,0.01945814,0.01872789,0.01930042,521.07575199,9.96216699,0.01911846,34.45927177333333,16.17045115384615,-99999.0,0.019397556666666673,0.018451487692307693,-99999.0
30,0.0186659,1543384800,0.018905,0.0186,0.01873552,158.84461898,2.97915455,0.01875514,16.640338806666662,16.122660632307692,-99999.0,0.01891377333333334,0.01856001846153846,-99999.0
31,0.01856665,1543392000,0.018715,0.0185,0.018655,162.75652615,3.02677342,0.01859694,5.322698319999996,16.14250834846154,-99999.0,0.01866918333333334,0.018650914615384616,-99999.0
32,0.01870703,1543399200,0.01881637,0.01831567,0.01856001,872.66936941,16.22070969,0.01858746,7.408879219999996,17.018520143846153,-99999.0,0.018646526666666673,0.01873414769230769,-99999.0
33,0.01852664,1543406400,0.01877437,0.01846733,0.01870295,382.59604566,7.11262462,0.01859042,8.786702576666661,16.900087733076923,13.314777044705883,0.01860010666666667,0.01881042615384615,0.017992209705882355
34,0.01887568,1543413600,0.01929604,0.01801,0.01859203,1873.09032482,35.27268877,0.01883128,19.53534102666666,18.863550257692307,13.75866058264706,0.018703116666666672,0.01889812384615384,0.018041494411764704
35,0.01859194,1543420800,0.01885684,0.018255,0.01885684,715.27248708,13.21018689,0.01846874,18.531833426666662,18.815684545384617,13.410545679411765,0.01866475333333334,0.018897887692307686,0.018077378529411763
36,0.01889,1543428000,0.01931701,0.01859,0.01859,1461.94172202,27.79288996,0.01901094,25.425255206666662,20.09740183,13.889007834117649,0.01878587333333334,0.0189332723076923,0.01812134882352941
