,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,5.56e-06,1552914661,5.56e-06,5.56e-06,5.56e-06,0.0,0.0,5.56e-06,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,5.59e-06,1552917600,5.59e-06,5.59e-06,5.59e-06,86.21247063,0.00048192,5.59e-06,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,5.61e-06,1552924800,5.61e-06,5.55e-06,5.57e-06,374.22518811,0.00208027,5.55e-06,0.0008540633333333332,-99999.0,-99999.0,5.586666666666666e-06,-99999.0,-99999.0
3,5.57e-06,1552932000,5.57e-06,5.57e-06,5.57e-06,20.33805744,0.00011328,5.57e-06,0.0008918233333333332,-99999.0,-99999.0,5.589999999999999e-06,-99999.0,-99999.0
4,5.54e-06,1552939200,5.54e-06,5.54e-06,5.54e-06,18.94699117,0.00010496,5.54e-06,0.0007661699999999999,-99999.0,-99999.0,5.573333333333333e-06,-99999.0,-99999.0
5,5.59e-06,1552946400,5.59e-06,5.59e-06,5.59e-06,18.79953488,0.00010508,5.59e-06,0.00010777333333333325,-99999.0,-99999.0,5.566666666666666e-06,-99999.0,-99999.0
6,5.53e-06,1552953600,5.61e-06,5.53e-06,5.61e-06,5902.16661309,0.03310701,5.6e-06,0.011105683333333333,-99999.0,-99999.0,5.553333333333333e-06,-99999.0,-99999.0
7,5.53e-06,1552960800,5.53e-06,5.53e-06,5.53e-06,0.0,0.0,5.53e-06,0.011070696666666666,-99999.0,-99999.0,5.549999999999999e-06,-99999.0,-99999.0
8,5.54e-06,1552968000,5.55e-06,5.53e-06,5.55e-06,1694.36379763,0.00939709,5.54e-06,0.014168033333333331,-99999.0,-99999.0,5.5333333333333334e-06,-99999.0,-99999.0
9,5.54e-06,1552975200,5.54e-06,5.54e-06,5.54e-06,0.0,0.0,5.54e-06,0.0031323633333333323,-99999.0,-99999.0,5.536666666666667e-06,-99999.0,-99999.0
10,5.54e-06,1552982400,5.54e-06,5.5e-06,5.53e-06,5393.69333195,0.02967035,5.5e-06,0.013022479999999998,-99999.0,-99999.0,5.540000000000001e-06,-99999.0,-99999.0
11,5.53e-06,1552989600,5.54e-06,5.53e-06,5.54e-06,708.44141237,0.00392197,5.53e-06,0.011197439999999998,-99999.0,-99999.0,5.536666666666667e-06,-99999.0,-99999.0
12,5.52e-06,1552996800,5.53e-06,5.5e-06,5.53e-06,253.4297469,0.00139671,5.51e-06,0.01166301,0.006182972307692307,-99999.0,5.5299999999999996e-06,5.553076923076923e-06,-99999.0
