,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.001173,1543168800,0.00117499,0.001149,0.001149,2095.45194312,2.44475986,0.00116669,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,0.0011755,1543176000,0.00118164,0.0011615,0.001175,14276.67671032,16.75053503,0.00117327,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,0.00118803,1543183200,0.00118803,0.00116718,0.001175,4262.8777799,5.01557026,0.00117656,8.070288383333335,-99999.0,-99999.0,0.0011788433333333333,-99999.0,-99999.0
3,0.00118837,1543190400,0.00118943,0.00117302,0.00118235,1700.94166142,2.00528493,0.00117892,7.923796740000001,-99999.0,-99999.0,0.0011839666666666666,-99999.0,-99999.0
4,0.00117201,1543197600,0.00118836,0.00117201,0.00118836,1079.83347625,1.27042338,0.00117649,2.7637595233333343,-99999.0,-99999.0,0.0011828033333333332,-99999.0,-99999.0
5,0.001179,1543204800,0.00118231,0.00117293,0.00117917,2752.24144868,3.24670209,0.00117965,2.1741368000000008,-99999.0,-99999.0,0.001179793333333333,-99999.0,-99999.0
6,0.00117903,1543212000,0.00118783,0.00117582,0.00117929,1660.57867538,1.96184271,0.00118142,2.159656060000001,-99999.0,-99999.0,0.0011766799999999996,-99999.0,-99999.0
7,0.00118508,1543219200,0.00118599,0.00116955,0.00118299,2470.15577971,2.91573043,0.00118038,2.708091743333334,-99999.0,-99999.0,0.0011810366666666662,-99999.0,-99999.0
8,0.00116497,1543226400,0.00118491,0.00116488,0.00118491,2507.80609155,2.94143291,0.00117291,2.6063353500000006,-99999.0,-99999.0,0.0011763599999999993,-99999.0,-99999.0
9,0.00116,1543233600,0.00117113,0.00116,0.00117113,9472.96614171,10.99960872,0.00116115,5.6189240200000015,-99999.0,-99999.0,0.001170016666666666,-99999.0,-99999.0
10,0.00114955,1543240800,0.00116019,0.001143,0.00116,7564.53365949,8.70599006,0.00115089,7.549010563333334,-99999.0,-99999.0,0.0011581733333333327,-99999.0,-99999.0
11,0.00116337,1543248000,0.001173,0.00114353,0.00114401,10911.09181285,12.63600065,0.00115808,10.780533143333335,-99999.0,-99999.0,0.0011576399999999995,-99999.0,-99999.0
12,0.0011528,1543255200,0.00117,0.00115015,0.00116396,2391.82804846,2.77042545,0.00115828,8.037472053333333,5.666485113846155,-99999.0,0.0011552399999999997,0.001171593076923077,-99999.0
13,0.00114649,1543262400,0.0011575,0.00113636,0.0011534,7692.22490651,8.81806507,0.00114636,8.07483039,6.156739360769232,-99999.0,0.0011542199999999994,0.0011695538461538463,-99999.0
14,0.001139,1543269600,0.00114945,0.00113721,0.00114649,2864.50930749,3.27318549,0.00114266,4.953892003333333,5.120020165384617,-99999.0,0.0011460966666666662,0.001166746153846154,-99999.0
