,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,3.74e-06,1543183200,3.74e-06,3.74e-06,3.74e-06,46.53743316,0.00017405,3.74e-06,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,3.74e-06,1543190400,3.75e-06,3.74e-06,3.75e-06,510.16781353,0.00191131,3.74e-06,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,3.88e-06,1543197600,3.88e-06,3.79e-06,3.79e-06,8553.20265084,0.03293296,3.85e-06,0.011672773333333332,-99999.0,-99999.0,3.7866666666666667e-06,-99999.0,-99999.0
3,3.88e-06,1543204800,3.88e-06,3.88e-06,3.88e-06,0.0,0.0,3.88e-06,0.011614756666666665,-99999.0,-99999.0,3.833333333333334e-06,-99999.0,-99999.0
4,3.93e-06,1543212000,3.96e-06,3.88e-06,3.88e-06,6931.48225911,0.02722818,3.92e-06,0.020053713333333334,-99999.0,-99999.0,3.896666666666667e-06,-99999.0,-99999.0
5,3.93e-06,1543219200,3.93e-06,3.93e-06,3.93e-06,350.0,0.0013755,3.93e-06,0.009534560000000003,-99999.0,-99999.0,3.913333333333333e-06,-99999.0,-99999.0
6,3.87e-06,1543226400,3.93e-06,3.87e-06,3.93e-06,2926.89202687,0.01144863,3.91e-06,0.013350770000000003,-99999.0,-99999.0,3.910000000000001e-06,-99999.0,-99999.0
7,4.18e-06,1543233600,4.22e-06,3.87e-06,3.87e-06,128185.79157837,0.53657497,4.18e-06,0.1831330333333333,-99999.0,-99999.0,3.993333333333334e-06,-99999.0,-99999.0
8,4.14e-06,1543240800,4.17e-06,4.14e-06,4.17e-06,22748.53879145,0.09418109,4.14e-06,0.21406822999999997,-99999.0,-99999.0,4.063333333333334e-06,-99999.0,-99999.0
9,4.47e-06,1543248000,4.65e-06,4.15e-06,4.15e-06,75218.94420242,0.33155534,4.4e-06,0.32077046666666664,-99999.0,-99999.0,4.263333333333335e-06,-99999.0,-99999.0
10,4.58e-06,1543255200,4.86e-06,4.5e-06,4.5e-06,81463.56120857,0.38148627,4.68e-06,0.2690742333333333,-99999.0,-99999.0,4.396666666666668e-06,-99999.0,-99999.0
