,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,4.429e-05,1552914661,4.429e-05,4.429e-05,4.429e-05,0.0,0.0,4.429e-05,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,4.537e-05,1552917600,4.699e-05,4.274e-05,4.428e-05,20605.15358714,0.93399067,4.532e-05,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,4.509e-05,1552924800,4.6e-05,4.474e-05,4.545e-05,14893.37874786,0.67145145,4.508e-05,0.5351473733333333,-99999.0,-99999.0,4.491666666666666e-05,-99999.0,-99999.0
3,4.781e-05,1552932000,4.849e-05,4.509e-05,4.51e-05,19669.71657087,0.9380665,4.769e-05,0.8478362066666666,-99999.0,-99999.0,4.6089999999999994e-05,-99999.0,-99999.0
4,4.566e-05,1552939200,4.774e-05,4.555e-05,4.748e-05,9746.41282004,0.4502888,4.62e-05,0.68660225,-99999.0,-99999.0,4.6186666666666656e-05,-99999.0,-99999.0
5,4.632e-05,1552946400,4.642e-05,4.582e-05,4.582e-05,1104.36247035,0.05091387,4.61e-05,0.47975639,-99999.0,-99999.0,4.659666666666666e-05,-99999.0,-99999.0
6,4.576e-05,1552953600,4.623e-05,4.576e-05,4.623e-05,31.7,0.00146436,4.619e-05,0.16755567666666663,-99999.0,-99999.0,4.591333333333333e-05,-99999.0,-99999.0
7,4.577e-05,1552960800,4.609e-05,4.577e-05,4.609e-05,129.94,0.00595693,4.584e-05,0.019445053333333295,-99999.0,-99999.0,4.595e-05,-99999.0,-99999.0
8,4.585e-05,1552968000,4.6e-05,4.535e-05,4.6e-05,2485.14397966,0.11366367,4.573e-05,0.040361653333333296,-99999.0,-99999.0,4.579333333333333e-05,-99999.0,-99999.0
9,4.535e-05,1552975200,4.592e-05,4.535e-05,4.592e-05,1500.89940291,0.06817707,4.542e-05,0.0625992233333333,-99999.0,-99999.0,4.565666666666666e-05,-99999.0,-99999.0
10,4.486e-05,1552982400,4.6e-05,4.484e-05,4.536e-05,13359.28786293,0.60744074,4.546e-05,0.26309382666666664,-99999.0,-99999.0,4.535333333333333e-05,-99999.0,-99999.0
11,4.488e-05,1552989600,4.488e-05,4.45e-05,4.475e-05,988.10909474,0.04410907,4.463e-05,0.23990895999999998,-99999.0,-99999.0,4.5029999999999994e-05,-99999.0,-99999.0
12,4.541e-05,1552996800,4.541e-05,4.491e-05,4.491e-05,695.95810709,0.03154616,4.532e-05,0.22769865666666664,0.3013130223076923,-99999.0,4.5050000000000004e-05,4.557076923076922e-05,-99999.0
13,4.598e-05,1553004000,4.698e-05,4.546e-05,4.569e-05,6337.94732184,0.29343344,4.629e-05,0.12302955666666664,0.3238848253846154,-99999.0,4.542333333333333e-05,4.5700769230769224e-05,-99999.0
14,4.557e-05,1553011200,4.576e-05,4.557e-05,4.557e-05,108.72524888,0.00496015,4.562e-05,0.10997991666666662,0.2524209392307692,-99999.0,4.565333333333334e-05,4.571615384615384e-05,-99999.0
15,4.488e-05,1553018400,4.546e-05,4.445e-05,4.546e-05,403.63034179,0.0180878,4.481e-05,0.10549379666666663,0.20216219692307688,-99999.0,4.5476666666666664e-05,4.5699999999999986e-05,-99999.0
16,4.534e-05,1553025600,4.559e-05,4.489e-05,4.559e-05,90.13986507,0.00408588,4.532e-05,0.009044609999999953,0.13031753384615377,-99999.0,4.526333333333333e-05,4.550999999999999e-05,-99999.0
17,4.533e-05,1553032800,4.533e-05,4.488e-05,4.501e-05,454.9655672,0.02054552,4.515e-05,0.014239733333333287,0.09726035846153838,-99999.0,4.518333333333334e-05,4.548461538461538e-05,-99999.0
