,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,5.75e-05,1553218424,5.75e-05,5.75e-05,5.75e-05,0.0,0.0,5.75e-05,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,5.762e-05,1553220000,5.762e-05,5.75e-05,5.75e-05,143.10917294,0.00823106,5.751e-05,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,5.75e-05,1553227200,5.75e-05,5.75e-05,5.75e-05,98.1542,0.00564386,5.75e-05,0.004624973333333333,-99999.0,-99999.0,5.754e-05,-99999.0,-99999.0
3,5.649e-05,1553234400,5.751e-05,5.6e-05,5.75e-05,20469.20128017,1.15324781,5.634e-05,0.38904091,-99999.0,-99999.0,5.720333333333333e-05,-99999.0,-99999.0
4,5.603e-05,1553241600,5.651e-05,5.602e-05,5.649e-05,553.49639355,0.0310369,5.607e-05,0.39664285666666665,-99999.0,-99999.0,5.6673333333333325e-05,-99999.0,-99999.0
5,5.446e-05,1553248800,5.651e-05,5.411e-05,5.651e-05,23828.76922446,1.31311928,5.51e-05,0.8324679966666665,-99999.0,-99999.0,5.5659999999999985e-05,-99999.0,-99999.0
6,5.625e-05,1553256000,5.625e-05,5.44e-05,5.446e-05,9325.20161419,0.52041636,5.58e-05,0.6215241799999999,-99999.0,-99999.0,5.557999999999998e-05,-99999.0,-99999.0
7,5.63e-05,1553263200,5.65e-05,5.616e-05,5.616e-05,1557.79285222,0.08765437,5.626e-05,0.6403966699999999,-99999.0,-99999.0,5.566999999999998e-05,-99999.0,-99999.0
8,5.69e-05,1553270400,5.706e-05,5.575e-05,5.6e-05,2544.67449676,0.14355657,5.641e-05,0.2505424333333332,-99999.0,-99999.0,5.6483333333333315e-05,-99999.0,-99999.0
9,5.68e-05,1553277600,5.714e-05,5.576e-05,5.69e-05,1616.32133841,0.09188353,5.684e-05,0.10769815666666653,-99999.0,-99999.0,5.666666666666665e-05,-99999.0,-99999.0
10,5.665e-05,1553284800,5.682e-05,5.55e-05,5.68e-05,1155.43450052,0.06467093,5.597e-05,0.10003700999999987,-99999.0,-99999.0,5.6783333333333315e-05,-99999.0,-99999.0
11,5.63e-05,1553292000,5.688e-05,5.587e-05,5.683e-05,242.910601,0.01375325,5.661e-05,0.056769236666666535,-99999.0,-99999.0,5.658333333333332e-05,-99999.0,-99999.0
12,6.081e-05,1553299200,6.25e-05,5.579e-05,5.646e-05,16184.62021243,0.97831042,6.044e-05,0.3522448666666665,0.3393480261538461,-99999.0,5.791999999999999e-05,5.689307692307692e-05,-99999.0
13,5.97e-05,1553306400,6.251e-05,5.97e-05,6.081e-05,2914.38593068,0.17939729,6.155e-05,0.39048698666666654,0.35314781769230763,-99999.0,5.8936666666666654e-05,5.706230769230769e-05,-99999.0
14,5.904e-05,1553313600,5.98e-05,5.8e-05,5.978e-05,5220.21153334,0.30516232,5.845e-05,0.48762334333333324,0.3759886838461538,-99999.0,5.9849999999999984e-05,5.717153846153846e-05,-99999.0
15,5.805e-05,1553320800,5.906e-05,5.8e-05,5.904e-05,1244.35413577,0.07266644,5.839e-05,0.1857420166666666,0.38114426692307685,-99999.0,5.892999999999998e-05,5.721384615384615e-05,-99999.0
16,6.01e-05,1553328000,6.104e-05,5.805e-05,5.805e-05,3631.17362885,0.21713306,5.979e-05,0.1983206066666666,0.30913544,-99999.0,5.906333333333331e-05,5.749153846153846e-05,-99999.0
17,5.963e-05,1553335200,6.009e-05,5.963e-05,6.009e-05,76.95694287,0.00462123,6.004e-05,0.09814024333333327,0.3071034653846153,-99999.0,5.925999999999997e-05,5.7768461538461536e-05,-99999.0
18,5.911e-05,1553342400,5.976e-05,5.911e-05,5.976e-05,66.42065584,0.0039501,5.947e-05,0.0752347966666666,0.20639814384615376,-99999.0,5.96133333333333e-05,5.8126153846153846e-05,-99999.0
19,5.941e-05,1553349600,5.941e-05,5.911e-05,5.911e-05,797.50109275,0.04736952,5.939e-05,0.01864694999999994,0.17000992538461532,-99999.0,5.9383333333333304e-05,5.836923076923077e-05,-99999.0
20,5.57e-05,1553356800,5.93e-05,5.558e-05,5.882e-05,18482.92877226,1.05260591,5.695e-05,0.3679751766666666,0.24423696692307686,-99999.0,5.8073333333333305e-05,5.832307692307692e-05,-99999.0
21,5.8e-05,1553364000,5.8e-05,5.562e-05,5.597e-05,3313.47414711,0.18913515,5.708e-05,0.42970352666666667,0.24774301153846146,-99999.0,5.7703333333333307e-05,5.8407692307692305e-05,-99999.0
22,5.852e-05,1553371200,5.852e-05,5.799e-05,5.799e-05,1706.91760591,0.09899984,5.799e-05,0.4469136333333334,0.2482904199999999,-99999.0,5.740666666666664e-05,5.854e-05,-99999.0
23,5.713e-05,1553378400,5.85e-05,5.713e-05,5.85e-05,179.00970189,0.01034952,5.781e-05,0.09949483666666666,0.2441118499999999,-99999.0,5.78833333333333e-05,5.857692307692307e-05,-99999.0
24,5.786e-05,1553385600,5.852e-05,5.78e-05,5.78e-05,1027.16185281,0.05970978,5.813e-05,0.056353046666666656,0.2476469676923076,-99999.0,5.7836666666666634e-05,5.869692307692307e-05,-99999.0
25,5.808e-05,1553392800,5.808e-05,5.775e-05,5.777e-05,2611.42803224,0.15086081,5.776e-05,0.07364003666666664,0.1839969976923076,-99999.0,5.7689999999999964e-05,5.848692307692306e-05,-99999.0
26,5.714e-05,1553400000,5.817e-05,5.714e-05,5.78e-05,437.2551076,0.02530608,5.787e-05,0.07862555666666665,0.1721438276923076,-99999.0,5.7693333333333305e-05,5.8289999999999986e-05,-99999.0
27,5.754e-05,1553407200,5.849e-05,5.712e-05,5.717e-05,6245.76838598,0.36486136,5.841e-05,0.18034275,0.17673606153846144,-99999.0,5.7586666666666635e-05,5.817461538461537e-05,-99999.0
28,5.771e-05,1553414400,5.779e-05,5.771e-05,5.779e-05,172.22890913,0.00994042,5.771e-05,0.13336928666666664,0.17191098307692299,-99999.0,5.74633333333333e-05,5.814846153846152e-05,-99999.0
29,5.846e-05,1553421600,5.846e-05,5.803e-05,5.803e-05,117.20030255,0.00684493,5.84e-05,0.12721556999999997,0.155734973076923,-99999.0,5.790333333333331e-05,5.8022307692307676e-05,-99999.0
30,5.81e-05,1553428800,5.811e-05,5.761e-05,5.811e-05,607.0,0.0350028,5.766e-05,0.01726271666666664,0.15807201692307682,-99999.0,5.808999999999998e-05,5.7904615384615376e-05,-99999.0
31,5.712e-05,1553436000,5.81e-05,5.631e-05,5.81e-05,2227.21771427,0.12684834,5.695e-05,0.056232023333333304,0.1675257276923076,-99999.0,5.789333333333332e-05,5.7751538461538456e-05,-99999.0
32,5.665e-05,1553443200,5.749e-05,5.635e-05,5.7e-05,1039.48613509,0.05917284,5.692e-05,0.07367465999999998,0.1684336753846153,-99999.0,5.728999999999998e-05,5.7539230769230764e-05,-99999.0
33,5.555e-05,1553450400,5.849e-05,5.492e-05,5.745e-05,48017.33164182,2.68919189,5.6e-05,0.9584043566666667,0.29432490461538446,0.2976662932352941,5.6439999999999975e-05,5.75276923076923e-05,5.75944117647059e-05
34,5.726e-05,1553457600,5.789e-05,5.566e-05,5.566e-05,4100.99008471,0.2348834,5.727e-05,0.9944160433333334,0.2978440007692306,0.30457462852941175,5.648666666666665e-05,5.747076923076922e-05,5.758735294117649e-05
35,5.711e-05,1553464800,5.8e-05,5.615e-05,5.726e-05,959.96989144,0.05491371,5.72e-05,0.9929963333333335,0.29445275999999987,0.3059476476470588,5.663999999999998e-05,5.7362307692307686e-05,5.757235294117649e-05
36,5.711e-05,1553472000,5.711e-05,5.711e-05,5.711e-05,0.0,0.0,5.711e-05,0.09659903666666676,0.29365664307692296,0.30578165176470584,5.715999999999998e-05,5.7360769230769224e-05,5.7560882352941204e-05
37,5.712e-05,1553479200,5.712e-05,5.635e-05,5.712e-05,934.71091392,0.05279571,5.648e-05,0.035903140000000104,0.2931247915384614,0.27341541352941173,5.7113333333333314e-05,5.730384615384615e-05,5.75794117647059e-05
38,5.65e-05,1553486400,5.755e-05,5.62e-05,5.752e-05,107.2646245,0.00607036,5.659e-05,0.019622023333333436,0.2819870646153845,0.2726811035294117,5.6909999999999975e-05,5.71823076923077e-05,5.7593235294117675e-05
39,5.708e-05,1553493600,5.708e-05,5.708e-05,5.708e-05,2.0498,0.000117,5.708e-05,0.019661023333333433,0.2800494430769229,0.23406338941176466,5.689999999999998e-05,5.717769230769231e-05,5.767029411764708e-05
40,5.651e-05,1553500800,5.708e-05,5.608e-05,5.708e-05,889.7851583,0.05011622,5.632e-05,0.0187678600000001,0.2558382784615383,0.2202310323529411,5.669666666666665e-05,5.709846153846154e-05,5.767794117647062e-05
41,5.651e-05,1553508000,5.654e-05,5.61e-05,5.654e-05,686.88250465,0.0386106,5.621e-05,0.02961460666666677,0.2580436769230768,0.2187885685294117,5.6699999999999976e-05,5.7006153846153843e-05,5.7684117647058855e-05
42,5.673e-05,1553515200,5.693e-05,5.653e-05,5.653e-05,3878.69267101,0.22051687,5.685e-05,0.10308123000000012,0.27447997999999985,0.2210521067647058,5.658333333333331e-05,5.687307692307692e-05,5.767911764705886e-05
43,5.581e-05,1553522400,5.673e-05,5.5e-05,5.673e-05,17456.88353885,0.96290344,5.515e-05,0.4073436366666668,0.34585695230769214,0.24667033941176464,5.634999999999997e-05,5.6696923076923066e-05,5.765000000000003e-05
44,5.616e-05,1553529600,5.616e-05,5.56e-05,5.579e-05,328.33065426,0.01827554,5.566e-05,0.4005652833333335,0.33750519846153837,0.24530576911764695,5.623333333333331e-05,5.6623076923076913e-05,5.7635588235294146e-05
