,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,5e-07,1553218424,5e-07,5e-07,5e-07,0.0,0.0,5e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,5.1e-07,1553220000,5.1e-07,5e-07,5.1e-07,273876.74218587,0.13934482,5e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,5.1e-07,1553227200,5.1e-07,5e-07,5.1e-07,487980.62850534,0.24450888,5e-07,0.12795123333333333,-99999.0,-99999.0,5.066666666666667e-07,-99999.0,-99999.0
3,5e-07,1553234400,5.1e-07,5e-07,5.1e-07,2730376.3309399,1.36763939,5e-07,0.5838310299999999,-99999.0,-99999.0,5.066666666666668e-07,-99999.0,-99999.0
4,5e-07,1553241600,5.1e-07,5e-07,5.1e-07,609454.27417357,0.30531323,5e-07,0.6391538333333332,-99999.0,-99999.0,5.033333333333334e-07,-99999.0,-99999.0
5,5.1e-07,1553248800,5.1e-07,5e-07,5.1e-07,1610092.0220103,0.81777718,5e-07,0.8302432666666665,-99999.0,-99999.0,5.033333333333334e-07,-99999.0,-99999.0
6,5e-07,1553256000,5.1e-07,5e-07,5.1e-07,277092.57991788,0.1410546,5e-07,0.4213816699999999,-99999.0,-99999.0,5.033333333333334e-07,-99999.0,-99999.0
7,5.1e-07,1553263200,5.1e-07,5e-07,5.1e-07,1309960.1157972,0.66570485,5e-07,0.5415122099999999,-99999.0,-99999.0,5.066666666666668e-07,-99999.0,-99999.0
8,5.1e-07,1553270400,5.1e-07,5e-07,5e-07,342645.30037572,0.17323155,5e-07,0.32666366666666663,-99999.0,-99999.0,5.066666666666667e-07,-99999.0,-99999.0
9,5.1e-07,1553277600,5.1e-07,5e-07,5.1e-07,6442426.6329084,3.22518975,5e-07,1.3547087166666667,-99999.0,-99999.0,5.100000000000001e-07,-99999.0,-99999.0
10,5e-07,1553284800,5.1e-07,5e-07,5.1e-07,1536647.993487,0.77988202,5e-07,1.3927677733333332,-99999.0,-99999.0,5.066666666666667e-07,-99999.0,-99999.0
11,5.1e-07,1553292000,5.1e-07,5e-07,5.1e-07,4323478.0164463,2.2035904,5e-07,2.0695540566666666,-99999.0,-99999.0,5.066666666666667e-07,-99999.0,-99999.0
