,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1525132800000,0.27203000,0.27443000,0.27203000,0.27362000,70.98000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1525134600000,0.27320000,0.27393000,0.26674000,0.26699000,1110.83000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1525136400000,0.26696000,0.26700000,0.26338000,0.26529000,802.30000000,661.37,-99999.0,-99999.0,0.26863333333333334,-99999.0,-99999.0
3,1525138200000,0.26500000,0.26800000,0.26385000,0.26800000,1818.18000000,1243.77,-99999.0,-99999.0,0.26676000000000005,-99999.0,-99999.0
4,1525140000000,0.26659000,0.27201000,0.26575000,0.26575000,922.49000000,1180.99,-99999.0,-99999.0,0.2663466666666667,-99999.0,-99999.0
5,1525141800000,0.26895000,0.26895000,0.26670000,0.26773000,29.17000000,923.2800000000001,-99999.0,-99999.0,0.26716,-99999.0,-99999.0
6,1525143600000,0.26548000,0.26814000,0.26489000,0.26600000,87.47000000,346.3766666666666,-99999.0,-99999.0,0.2664933333333333,-99999.0,-99999.0
7,1525145400000,0.26512000,0.26657000,0.26385000,0.26410000,574.55000000,230.39666666666662,-99999.0,-99999.0,0.26594333333333336,-99999.0,-99999.0
8,1525147200000,0.26410000,0.26411000,0.26093000,0.26401000,681.34000000,447.7866666666666,-99999.0,-99999.0,0.26470333333333335,-99999.0,-99999.0
9,1525149000000,0.26401000,0.26482000,0.26229000,0.26481000,3128.39000000,1461.4266666666665,-99999.0,-99999.0,0.2643066666666667,-99999.0,-99999.0
10,1525150800000,0.26275000,0.26688000,0.26275000,0.26688000,274.87000000,1361.533333333333,-99999.0,-99999.0,0.2652333333333334,-99999.0,-99999.0
11,1525152600000,0.26686000,0.26689000,0.26436000,0.26689000,274.44000000,1225.8999999999996,-99999.0,-99999.0,0.26619333333333334,-99999.0,-99999.0
12,1525154400000,0.26772000,0.26772000,0.26460000,0.26460000,613.11000000,387.4733333333329,799.086153846154,-99999.0,0.2661233333333333,0.2665130769230769,-99999.0
13,1525156200000,0.26737000,0.27430000,0.26737000,0.27090000,1966.07000000,951.2066666666664,944.8623076923079,-99999.0,0.26746333333333333,0.26630384615384617,-99999.0
14,1525158000000,0.27166000,0.27166000,0.26939000,0.27027000,15.43000000,864.8699999999995,860.6007692307695,-99999.0,0.26858999999999994,0.26655615384615383,-99999.0
15,1525159800000,0.26941000,0.27224000,0.26882000,0.27224000,284.48000000,755.3266666666663,820.7684615384618,-99999.0,0.27113666666666664,0.26709076923076924,-99999.0
16,1525161600000,0.26961000,0.27085000,0.26737000,0.26737000,290.75000000,196.88666666666623,703.2738461538464,-99999.0,0.26996,0.2670423076923077,-99999.0
17,1525163400000,0.26804000,0.27085000,0.26798000,0.27045000,353.02000000,309.41666666666623,659.4684615384618,-99999.0,0.27002,0.2674038461538461,-99999.0
18,1525165200000,0.27082000,0.27082000,0.26853000,0.26853000,446.55000000,363.4399999999996,691.5746153846156,-99999.0,0.2687833333333333,0.26746538461538455,-99999.0
19,1525167000000,0.26680000,0.26890000,0.26507000,0.26615000,1389.46000000,729.6766666666663,791.7276923076927,-99999.0,0.2683766666666666,0.26747692307692306,-99999.0
20,1525168800000,0.26615000,0.26761000,0.26483000,0.26761000,447.45000000,761.1533333333329,781.9507692307697,-99999.0,0.2674299999999999,0.26774692307692305,-99999.0
21,1525170600000,0.26733000,0.26859000,0.26723000,0.26859000,35.81000000,624.2399999999996,732.2946153846158,-99999.0,0.26744999999999997,0.26809923076923076,-99999.0
22,1525172400000,0.27002000,0.27057000,0.26766000,0.26979000,69.77000000,184.34333333333288,497.01615384615434,-99999.0,0.2686633333333333,0.2684823076923077,-99999.0
23,1525174200000,0.26842000,0.27037000,0.26842000,0.27036000,92.36000000,65.97999999999955,482.9769230769235,-99999.0,0.26958,0.26875,-99999.0
24,1525176000000,0.27057000,0.27057000,0.26813000,0.26823000,43.47000000,68.53333333333288,465.21000000000055,-99999.0,0.26946,0.2688530769230769,-99999.0
25,1525177800000,0.26816000,0.26840000,0.26430000,0.26622000,749.48000000,295.1033333333329,475.7000000000005,-99999.0,0.26827,0.2689776923076923,-99999.0
26,1525179600000,0.26792000,0.26804000,0.26423000,0.26719000,310.41000000,367.78666666666624,348.341538461539,-99999.0,0.26721333333333336,0.2686923076923077,-99999.0
27,1525181400000,0.26659000,0.26954000,0.26659000,0.26913000,36.18000000,365.3566666666663,349.9376923076928,-99999.0,0.2675133333333333,0.26860461538461533,-99999.0
28,1525183200000,0.26907000,0.26907000,0.26626000,0.26762000,291.85000000,212.8133333333329,350.50461538461593,-99999.0,0.26798,0.26824923076923074,-99999.0
29,1525185000000,0.26695000,0.26695000,0.26481000,0.26664000,103.07000000,143.69999999999953,336.0676923076928,-99999.0,0.2677966666666667,0.26819307692307687,-99999.0
30,1525186800000,0.26612000,0.26772000,0.26436000,0.26586000,265.81000000,220.24333333333288,329.3592307692313,-99999.0,0.2667066666666667,0.26783999999999997,-99999.0
31,1525188600000,0.26567000,0.26671000,0.26558000,0.26568000,64.12000000,144.3333333333329,299.941538461539,-99999.0,0.26606,0.2676207692307692,-99999.0
32,1525190400000,0.26651000,0.26668000,0.26558000,0.26593000,115.04000000,148.32333333333287,201.9092307692313,-99999.0,0.26582333333333336,0.26760384615384614,-99999.0
33,1525192200000,0.26684000,0.26684000,0.26570000,0.26623000,252.86000000,144.00666666666618,186.9407692307698,529.7517647058824,0.2659466666666667,0.26749769230769227,0.26751941176470584
34,1525194000000,0.26731000,0.27064000,0.26731000,0.26968000,899.25000000,422.3833333333329,253.35923076923135,554.1126470588235,0.26728,0.2675815384615384,0.26740352941176465
35,1525195800000,0.26965000,0.27073000,0.26571000,0.26584000,1028.24000000,726.7833333333328,327.0876923076928,551.6835294117649,0.26725,0.26727769230769227,0.2673697058823529
36,1525197600000,0.26577000,0.26844000,0.26504000,0.26844000,461.74000000,796.4099999999994,355.501538461539,541.6670588235296,0.26798666666666665,0.26713,0.26746235294117643
37,1525199400000,0.26914000,0.27128000,0.26914000,0.27052000,227.12000000,572.366666666666,369.62846153846203,494.8711764705884,0.26826666666666665,0.2673061538461538,0.26753647058823526
38,1525201200000,0.27163000,0.27170000,0.26908000,0.27131000,492.22000000,393.69333333333265,349.83923076923134,482.2161764705884,0.27008999999999994,0.26769769230769225,0.26769999999999994
