,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1542355200000,89.74000000,152.00000000,78.00000000,125.60000000,24041.05778000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1542357000000,125.62000000,130.68000000,107.00000000,123.85000000,22099.58905000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1542358800000,123.84000000,168.00000000,120.50000000,166.00000000,32473.37971000,26204.67551333333,-99999.0,-99999.0,138.48333333333332,-99999.0,-99999.0
3,1542360600000,166.00000000,167.25000000,140.03000000,157.25000000,31612.81750000,28728.595419999998,-99999.0,-99999.0,149.03333333333333,-99999.0,-99999.0
4,1542362400000,157.99000000,170.97000000,147.00000000,170.97000000,19157.91704000,27748.038083333333,-99999.0,-99999.0,164.74,-99999.0,-99999.0
5,1542364200000,170.97000000,172.99000000,156.13000000,159.00000000,18447.21457000,23072.64970333333,-99999.0,-99999.0,162.40666666666667,-99999.0,-99999.0
6,1542366000000,159.00000000,159.68000000,136.00000000,143.00000000,20597.46512000,19400.865576666663,-99999.0,-99999.0,157.65666666666667,-99999.0,-99999.0
7,1542367800000,143.00000000,149.79000000,141.00000000,144.80000000,8435.06949000,15826.583059999995,-99999.0,-99999.0,148.9333333333333,-99999.0,-99999.0
8,1542369600000,144.79000000,146.01000000,134.00000000,141.86000000,10451.79138000,13161.441996666661,-99999.0,-99999.0,143.22,-99999.0,-99999.0
9,1542371400000,141.80000000,144.30000000,134.60000000,136.50000000,5621.03613000,8169.2989999999945,-99999.0,-99999.0,141.0533333333333,-99999.0,-99999.0
10,1542373200000,136.50000000,140.49000000,131.47000000,136.00000000,9476.22602000,8516.351176666662,-99999.0,-99999.0,138.11999999999998,-99999.0,-99999.0
11,1542375000000,136.00000000,144.30000000,136.00000000,142.94000000,10972.46486000,8689.909003333327,-99999.0,-99999.0,138.48,-99999.0,-99999.0
12,1542376800000,142.85000000,154.00000000,142.00000000,145.92000000,17141.60739000,12530.099423333326,17732.895080000002,-99999.0,141.61999999999998,145.66846153846154,-99999.0
13,1542378600000,145.92000000,153.98000000,145.64000000,149.44000000,8977.41811000,12363.830119999991,16574.153566923076,-99999.0,146.1,147.5023076923077,-99999.0
14,1542380400000,149.44000000,149.44000000,139.00000000,142.27000000,9980.53166000,12033.185719999992,15641.918383076923,-99999.0,145.87666666666664,148.91923076923078,-99999.0
15,1542382200000,142.27000000,146.74000000,140.70000000,142.88000000,3537.84840000,7498.599389999992,13416.10828230769,-99999.0,144.86333333333334,147.14076923076925,-99999.0
16,1542384000000,143.05000000,145.77000000,140.49000000,144.25000000,3310.07703000,5609.485696666658,11238.974399999997,-99999.0,143.13333333333335,146.14076923076925,-99999.0
17,1542385800000,144.36000000,144.90000000,139.19000000,141.74000000,3325.39897000,3391.1081333333254,10021.088394615383,-99999.0,142.9566666666667,143.89230769230772,-99999.0
18,1542387600000,141.61000000,141.97000000,131.80000000,135.66000000,10906.03391000,5847.169969999992,9440.997574615383,-99999.0,140.55000000000004,142.0969230769231,-99999.0
19,1542389400000,135.94000000,138.02000000,133.30000000,136.39000000,3738.05221000,5989.828363333324,8144.119658461537,-99999.0,137.93000000000004,141.5884615384616,-99999.0
20,1542391200000,136.40000000,136.40000000,124.72000000,124.80000000,7004.98127000,7216.3557966666585,8034.112872307692,-99999.0,132.28333333333333,140.05000000000004,-99999.0
21,1542393000000,124.52000000,129.30000000,121.20000000,127.23000000,8998.24830000,6580.427259999992,7922.301866153845,-99999.0,129.47333333333336,138.9246153846154,-99999.0
22,1542394800000,127.03000000,129.69000000,124.00000000,126.10000000,3442.49914000,6481.909569999992,7754.722097692306,-99999.0,126.04333333333336,138.12461538461542,-99999.0
23,1542396600000,126.11000000,135.50000000,124.50000000,132.13000000,7451.95249000,6630.8999766666575,7599.008749230767,-99999.0,128.4866666666667,137.82692307692312,-99999.0
24,1542398400000,132.13000000,132.21000000,127.15000000,127.83000000,2713.96993000,4536.140519999991,6963.739908461537,-99999.0,128.6866666666667,136.66461538461542,-99999.0
25,1542400200000,127.91000000,130.17000000,123.80000000,124.97000000,3692.75844000,4619.560286666659,5929.213066153845,-99999.0,128.31000000000003,135.05307692307696,-99999.0
26,1542402000000,125.72000000,127.47000000,124.06000000,125.90000000,1606.65346000,2671.1272766666584,5362.231169999999,-99999.0,126.23333333333335,133.24230769230772,-99999.0
27,1542403800000,125.71000000,125.99000000,120.12000000,120.49000000,2848.38079000,2715.9308966666586,4813.604179999998,-99999.0,123.78666666666669,131.5669230769231,-99999.0
28,1542405600000,120.33000000,127.55000000,120.20000000,126.98000000,4230.58989000,2895.208046666659,4866.891986923075,-99999.0,124.4566666666667,130.3438461538462,-99999.0
29,1542407400000,127.44000000,127.45000000,122.50000000,124.65000000,2645.43335000,3241.468009999992,4815.765549999998,-99999.0,124.04000000000003,128.83615384615388,-99999.0
30,1542409200000,124.63000000,130.93000000,123.06000000,129.65000000,4351.05601000,3742.3597499999923,4894.662245384614,-99999.0,127.09333333333336,127.90615384615388,-99999.0
31,1542411000000,129.10000000,134.79000000,127.60000000,132.53000000,5247.14986000,4081.2130733333265,4459.363472307691,-99999.0,128.94333333333336,127.66538461538464,-99999.0
32,1542412800000,132.54000000,133.53000000,129.13000000,131.28000000,3795.13219000,4464.446019999993,4463.754239999998,-99999.0,131.15333333333334,127.27230769230772,-99999.0
33,1542414600000,131.84000000,133.63000000,130.80000000,131.43000000,1610.33783000,3550.8732933333267,4048.7816676923057,9821.827625882352,131.7466666666667,127.78230769230774,137.42029411764702
34,1542416400000,131.43000000,138.70000000,131.00000000,138.60000000,3560.48611000,2988.6520433333267,3630.4922684615367,9219.457870882352,133.77000000000007,128.6569230769231,137.8026470588235
35,1542418200000,138.68000000,146.00000000,137.80000000,141.45000000,11358.69041000,5509.8381166666595,4239.430058461537,8903.54908735294,137.16000000000008,129.83769230769235,138.32029411764702
36,1542420000000,141.46000000,153.42000000,140.15000000,149.00000000,13995.43105000,9638.202523333326,4742.774563076921,8360.080009117646,143.01666666666674,131.13538461538468,137.82029411764702
37,1542421800000,148.03000000,157.00000000,145.00000000,148.25000000,14392.95725000,13249.02623666666,5641.158203076921,7853.613531176468,146.23333333333338,132.7061538461539,137.55558823529407
38,1542423600000,148.42000000,151.00000000,140.36000000,142.01000000,8391.11083000,12259.833043333327,6002.569925384614,7536.942760294116,146.42000000000004,134.01692307692312,136.70382352941172
39,1542425400000,141.57000000,146.89000000,141.57000000,144.72000000,3343.77064000,8709.279573333328,6136.194323846153,7092.723821176469,144.99333333333337,135.46461538461543,136.28382352941173
40,1542427200000,144.27000000,151.82000000,143.43000000,150.45000000,5399.63650000,5711.505989999995,6332.444763076922,6645.728861764704,145.7266666666667,137.76923076923083,136.50294117647056
41,1542429000000,150.45000000,151.36000000,141.55000000,143.00000000,6230.04105000,4991.149396666662,6486.248698461537,6580.875084117644,146.0566666666667,139.0015384615385,136.44999999999996
42,1542430800000,142.74000000,145.00000000,137.50000000,142.98000000,5025.50921000,5551.728919999995,6669.331456923075,6421.278549705879,145.4766666666667,140.4115384615385,136.48294117647055
43,1542432600000,142.72000000,147.44000000,142.10000000,146.38000000,3569.71190000,4941.754053333328,6609.228063846152,6360.945484117644,144.12000000000003,141.69846153846157,136.77352941176466
44,1542434400000,146.20000000,147.88000000,142.30000000,146.63000000,3080.94491000,3892.055339999994,6442.596913846151,6172.84898088235,145.33,142.78307692307698,137.08617647058819
45,1542436200000,146.33000000,154.45000000,146.14000000,153.00000000,7746.31481000,4798.990539999994,6746.534038461536,6077.962214705879,148.67,144.4538461538462,137.38205882352938
46,1542438000000,153.02000000,153.98000000,143.92000000,147.00000000,5734.29293000,5520.517549999994,7063.76135384615,5742.45296588235,148.87666666666667,145.6515384615385,137.41382352941173
47,1542439800000,147.00000000,149.29000000,143.01000000,147.59000000,3963.21883000,5814.608856666661,7094.74079384615,5594.976516470585,149.1966666666667,146.34307692307695,137.35941176470587
48,1542441600000,146.65000000,151.01000000,145.50000000,148.82000000,2967.34514000,4221.618966666661,6449.252696153843,5388.706324705879,147.80333333333337,146.91000000000005,137.55205882352936
49,1542443400000,148.82000000,149.51000000,145.25000000,146.84000000,3416.64197000,3449.0686466666616,5635.499689999997,5385.141429705879,147.75000000000003,146.7438461538462,137.66852941176467
50,1542445200000,147.06000000,147.06000000,139.09000000,139.85000000,6116.47848000,4166.821863333328,4998.847476923074,5467.6826488235265,145.17000000000004,146.09769230769234,137.5391176470588
51,1542447000000,139.72000000,141.18000000,137.02000000,139.44000000,5521.12606000,5018.082169999995,4778.0794176923055,5532.262857352938,142.04333333333335,145.90000000000003,137.47147058823526
52,1542448800000,138.72000000,141.71000000,135.12000000,139.92000000,6691.20979000,6109.604776666661,5035.574736923075,5408.297442058821,139.73666666666668,145.53076923076927,137.59676470588232
53,1542450600000,139.55000000,142.18000000,139.50000000,140.32000000,3324.46320000,5178.933016666661,4875.946021538459,5396.133059411762,139.89333333333332,144.7515384615385,137.71235294117642
54,1542452400000,140.29000000,140.66000000,135.05000000,136.37000000,3244.41539000,4420.029459999995,4646.282509230767,5285.528180588233,138.86999999999998,144.24153846153848,138.05264705882348
55,1542454200000,136.37000000,139.00000000,135.75000000,137.55000000,1849.14474000,2806.007776666662,4401.946780769228,5075.260428823526,138.08,143.82384615384618,138.3561764705882
56,1542456000000,138.00000000,138.11000000,134.11000000,134.78000000,2974.46750000,2689.3425433333286,4356.158749999997,5061.494792352938,136.23333333333332,142.93153846153848,138.61147058823525
57,1542457800000,134.79000000,139.50000000,134.79000000,138.21000000,3639.03872000,2820.8836533333288,4399.0890430769205,4949.350269705879,136.84666666666666,142.28384615384616,138.790294117647
58,1542459600000,138.21000000,144.90000000,138.02000000,142.96000000,6141.03775000,4251.514656666663,4275.60619230769,5050.146382058821,138.65,141.51153846153846,139.23529411764702
59,1542461400000,142.96000000,144.90000000,142.01000000,143.33000000,3330.00015000,4370.025539999996,4090.660593846151,5039.477020588232,141.5,141.22923076923078,139.775294117647
60,1542463200000,143.33000000,146.50000000,142.66000000,144.00000000,3599.88501000,4356.974303333329,4062.711838461536,5098.1014779411735,143.42999999999998,140.95307692307694,140.30764705882348
61,1542465000000,143.80000000,143.99000000,139.15000000,139.16000000,3849.09074000,3592.9919666666624,4130.5384230769205,5127.53412352941,142.1633333333333,140.21,140.8567647058823
62,1542466800000,139.35000000,142.99000000,139.10000000,141.00000000,3157.26826000,3535.414669999996,4110.586599230767,5095.965840294116,141.38666666666663,139.76076923076926,141.26911764705878
63,1542468600000,141.00000000,141.38000000,138.67000000,140.28000000,1756.41288000,2920.923959999996,3775.1969376923057,5069.818179411763,140.14666666666662,139.79384615384618,141.72882352941173
64,1542470400000,140.30000000,141.58000000,138.70000000,139.62000000,1736.95905000,2216.880063333329,3484.107167692305,4992.93297470588,140.29999999999995,139.80769230769235,142.0220588235294
65,1542472200000,139.94000000,140.94000000,134.50000000,137.90000000,6582.61754000,3358.663156666662,3475.753917692305,5032.211435882351,139.26666666666662,139.65230769230772,142.17999999999998
66,1542474000000,137.74000000,139.19000000,135.51000000,137.08000000,3506.35518000,3941.977256666662,3489.745608461536,5023.717994411762,138.19999999999996,139.40307692307695,142.35058823529408
67,1542475800000,137.07000000,139.00000000,136.00000000,138.45000000,1253.98500000,3780.9859066666627,3336.635578461536,5013.237028823527,137.80999999999997,139.56307692307698,142.55705882352936
68,1542477600000,138.65000000,142.00000000,137.87000000,141.34000000,2754.63949000,2504.993223333329,3406.289020769228,4989.535657647057,138.95666666666668,139.85461538461544,142.6376470588235
69,1542479400000,141.32000000,142.21000000,138.50000000,138.96000000,2076.22101000,2028.281833333329,3337.1931369230742,4716.521851764704,139.58333333333334,140.1761538461539,142.56441176470585
70,1542481200000,139.18000000,139.22000000,137.00000000,138.15000000,1496.41504000,2109.091846666662,3172.3759307692285,4348.903733823528,139.48333333333332,140.17153846153852,142.245294117647
71,1542483000000,138.15000000,141.00000000,137.00000000,137.00000000,2193.45041000,1922.028819999996,2868.7153661538437,3990.0947091176445,138.03666666666666,139.71307692307698,141.91441176470585
72,1542484800000,137.01000000,139.34000000,136.21000000,138.60000000,1384.77807000,1691.5478399999959,2719.082898461536,3784.026098529409,137.91666666666666,139.34923076923081,141.81411764705877
73,1542486600000,138.62000000,139.19000000,137.85000000,139.03000000,651.57018000,1409.9328866666626,2492.2894499999975,3704.8437320588205,138.21,138.96692307692314,141.6467647058823
74,1542488400000,138.88000000,138.90000000,137.66000000,138.17000000,753.51078000,929.9530099999957,2254.167914615382,3568.1929755882325,138.6,138.89076923076928,141.28558823529406
75,1542490200000,138.17000000,138.56000000,137.75000000,138.23000000,595.81102000,666.9639933333291,2057.13274230769,3402.4803276470557,138.47666666666666,138.67769230769235,141.14529411764698
76,1542492000000,138.23000000,142.00000000,138.22000000,141.00000000,3164.87278000,1504.7315266666626,2165.4758115384593,3347.7557267647026,139.13333333333333,138.73307692307696,141.08705882352936
77,1542493800000,141.00000000,145.88000000,140.80000000,144.24000000,5290.65414000,3017.1126466666624,2438.83697230769,3398.371674999997,141.15666666666667,139.0884615384616,141.02411764705877
78,1542495600000,144.33000000,145.81000000,141.52000000,143.49000000,3326.63787000,3927.388263333329,2188.376997692306,3405.5979385294086,142.91,139.51846153846157,140.93176470588227
79,1542497400000,143.49000000,144.76000000,142.06000000,143.21000000,1289.68847000,3302.3268266666632,2017.864173846152,3215.6971638235264,143.64666666666668,139.99000000000004,140.6438235294117
80,1542499200000,143.31000000,144.00000000,141.71000000,141.88000000,1100.00359000,1905.4433099999967,2006.0194499999982,3079.394536176467,142.86,140.25384615384618,140.49323529411757
81,1542501000000,141.88000000,143.97000000,141.18000000,143.60000000,1195.36630000,1195.01945333333,1886.0753584615366,2997.9871088235263,142.89666666666668,140.42769230769233,140.37588235294112
82,1542502800000,143.12000000,143.42000000,141.43000000,142.17000000,947.54070000,1080.9701966666632,1799.2537961538442,2938.5810958823495,142.54999999999998,140.6746153846154,140.180294117647
83,1542504600000,142.41000000,142.63000000,141.14000000,141.32000000,668.42587000,937.1109566666631,1735.5623215384596,2857.751210588232,142.36333333333334,140.91846153846157,140.01794117647052
84,1542506400000,141.32000000,142.44000000,139.61000000,140.00000000,2803.11434000,1473.0269699999965,1782.4595469230749,2760.2993241176437,141.16333333333333,141.1492307692308,140.0223529411764
85,1542508200000,140.01000000,140.35000000,138.01000000,138.20000000,2244.56568000,1905.3686299999965,1848.5970553846132,2663.9299011764674,139.84000000000003,141.11846153846156,139.9858823529411
86,1542510000000,138.20000000,140.88000000,138.20000000,140.40000000,1058.20440000,2035.2948066666634,1879.8766107692286,2498.2532720588206,139.53333333333336,141.22384615384618,139.99999999999991
87,1542511800000,140.40000000,142.67000000,140.40000000,141.81000000,1976.60028000,1759.7901199999967,1973.9604184615362,2458.610244999997,140.13666666666668,141.50384615384618,140.0438235294117
88,1542513600000,141.81000000,141.81000000,140.00000000,140.70000000,1022.37352000,1352.39273333333,2006.7729184615362,2393.256072352938,140.97000000000006,141.69384615384618,140.17117647058816
89,1542515400000,140.70000000,140.96000000,138.50000000,139.00000000,1355.59895000,1451.5242499999968,1867.5980084615362,2378.740019705879,140.50333333333336,141.54000000000002,140.21382352941168
90,1542517200000,139.01000000,139.80000000,134.00000000,134.46000000,9802.77772000,4060.2500633333298,2214.6844376923054,2579.572673235291,138.05333333333337,140.78769230769234,140.2044117647058
91,1542519000000,134.46000000,137.26000000,132.02000000,133.47000000,5830.86633000,5663.080999999996,2407.3173961538437,2644.0381911764675,135.64333333333337,140.01692307692312,140.06499999999994
92,1542520800000,133.50000000,136.00000000,133.30000000,135.15000000,2539.26526000,6057.636436666663,2503.438687692305,2538.1037061764678,134.36000000000004,139.39692307692312,139.83529411764698
93,1542522600000,134.91000000,135.65000000,131.95000000,134.46000000,2851.07556000,3740.40238333333,2638.1365315384587,2524.0176888235264,134.36000000000004,138.8261538461539,139.57441176470581
94,1542524400000,134.23000000,134.69000000,133.00000000,134.40000000,1552.80400000,2314.381606666663,2665.6317392307665,2463.8094238235267,134.67000000000004,138.11846153846162,139.29205882352935
95,1542526200000,134.22000000,136.12000000,134.00000000,135.57000000,3140.08975000,2514.656436666663,2834.289358461536,2442.956453529409,134.81000000000006,137.61076923076928,139.1864705882352
96,1542528000000,135.54000000,137.62000000,133.05000000,137.01000000,3510.10373000,2734.3324933333292,3052.879963076921,2453.3339673529385,135.66000000000005,137.27923076923082,139.06911764705876
97,1542529800000,137.00000000,137.19000000,135.35000000,135.78000000,1363.09209000,2671.095189999996,2942.109020769228,2441.765708823527,136.12000000000003,136.95461538461544,138.9367647058823
98,1542531600000,135.87000000,136.47000000,134.21000000,134.55000000,1071.54050000,1981.5787733333293,2851.8763146153824,2422.1945749999977,135.78000000000003,136.6738461538462,138.78764705882347
99,1542533400000,134.55000000,134.76000000,128.00000000,131.38000000,5186.41342000,2540.348669999996,3169.430854615382,2381.1297479411737,133.90333333333334,135.98000000000005,138.59588235294112
100,1542535200000,131.38000000,133.70000000,130.00000000,131.24000000,2545.62879000,2934.527569999996,3213.202278461536,2352.873089411762,132.39000000000001,135.16692307692313,138.42411764705878
101,1542537000000,131.29000000,131.32000000,127.11000000,127.78000000,2725.67596000,3485.906056666663,3344.225543076921,2396.158117647056,130.13333333333335,134.17307692307696,138.11029411764702
102,1542538800000,127.78000000,130.25000000,126.80000000,128.00000000,2692.81691000,2654.707219999996,3447.088463076921,2394.3398064705852,129.0066666666667,133.32692307692312,137.71794117647053
103,1542540600000,128.01000000,128.43000000,125.01000000,127.52000000,4591.29501000,3336.5959599999956,3046.205177692306,2468.312571176468,127.7666666666667,132.79307692307697,137.38147058823526
104,1542542400000,127.51000000,129.01000000,125.30000000,127.04000000,4126.92252000,3803.678146666662,2915.1325769230752,2545.680438235291,127.52000000000002,132.2984615384616,137.0547058823529
105,1542544200000,127.04000000,131.11000000,126.90000000,128.98000000,3602.44341000,4106.886979999996,2996.9155115384597,2587.121408823526,127.84666666666669,131.8238461538462,136.8188235294117
106,1542546000000,128.66000000,129.48000000,128.00000000,128.26000000,1579.42901000,3102.9316466666623,2899.0965461538444,2592.846436470585,128.09333333333336,131.3469230769231,136.5147058823529
