,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1525132800000,0.00072297,0.00072319,0.00070422,0.00071363,38357.00000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1525134600000,0.00071363,0.00071846,0.00070401,0.00071107,50374.00000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1525136400000,0.00071090,0.00071154,0.00069486,0.00069826,76425.00000000,55052.0,-99999.0,-99999.0,0.0007076533333333334,-99999.0,-99999.0
3,1525138200000,0.00069402,0.00069796,0.00069170,0.00069472,19467.00000000,48755.333333333336,-99999.0,-99999.0,0.0007013500000000002,-99999.0,-99999.0
4,1525140000000,0.00069209,0.00070104,0.00068866,0.00069554,39918.00000000,45270.0,-99999.0,-99999.0,0.0006961733333333336,-99999.0,-99999.0
5,1525141800000,0.00069815,0.00069932,0.00069340,0.00069340,5183.00000000,21522.666666666668,-99999.0,-99999.0,0.0006945533333333337,-99999.0,-99999.0
6,1525143600000,0.00069589,0.00069933,0.00068716,0.00069933,15890.00000000,20330.333333333332,-99999.0,-99999.0,0.0006960900000000002,-99999.0,-99999.0
7,1525145400000,0.00069960,0.00070231,0.00069511,0.00069829,6357.00000000,9143.333333333334,-99999.0,-99999.0,0.0006970066666666668,-99999.0,-99999.0
8,1525147200000,0.00069854,0.00070300,0.00069234,0.00069264,14552.00000000,12266.333333333334,-99999.0,-99999.0,0.0006967533333333333,-99999.0,-99999.0
9,1525149000000,0.00069303,0.00069787,0.00069043,0.00069169,30388.00000000,17099.0,-99999.0,-99999.0,0.0006942066666666668,-99999.0,-99999.0
10,1525150800000,0.00069169,0.00069682,0.00069088,0.00069517,14060.00000000,19666.666666666668,-99999.0,-99999.0,0.0006931666666666669,-99999.0,-99999.0
11,1525152600000,0.00069302,0.00070274,0.00069302,0.00069997,7986.00000000,17478.0,-99999.0,-99999.0,0.0006956100000000002,-99999.0,-99999.0
12,1525154400000,0.00070228,0.00070880,0.00070027,0.00070529,33933.00000000,18659.666666666668,27145.384615384617,-99999.0,0.0007001433333333335,0.0006991538461538461,-99999.0
13,1525156200000,0.00070699,0.00070873,0.00069859,0.00070525,25930.00000000,22616.333333333332,26189.46153846154,-99999.0,0.0007035033333333334,0.0006985092307692307,-99999.0
14,1525158000000,0.00070342,0.00070342,0.00069302,0.00069378,21595.00000000,27152.666666666668,23975.69230769231,-99999.0,0.0007014400000000001,0.0006971792307692308,-99999.0
15,1525159800000,0.00069675,0.00069900,0.00069043,0.00069900,21578.00000000,23034.333333333332,19756.69230769231,-99999.0,0.0006993433333333334,0.0006972361538461539,-99999.0
16,1525161600000,0.00069900,0.00069981,0.00069384,0.00069685,6091.00000000,16421.333333333332,18727.76923076923,-99999.0,0.0006965433333333335,0.0006974000000000001,-99999.0
17,1525163400000,0.00069685,0.00071050,0.00069406,0.00071050,22647.00000000,16772.0,17399.23076923077,-99999.0,0.0007021166666666669,0.0006985507692307693,-99999.0
18,1525165200000,0.00071171,0.00071784,0.00070381,0.00071083,33641.00000000,20793.0,19588.30769230769,-99999.0,0.0007060600000000002,0.0006998915384615385,-99999.0
19,1525167000000,0.00071066,0.00072410,0.00071066,0.00072318,18304.00000000,24864.0,19774.0,-99999.0,0.0007148366666666668,0.0007017261538461539,-99999.0
20,1525168800000,0.00072300,0.00072491,0.00071788,0.00072170,10557.00000000,20834.0,20097.076923076922,-99999.0,0.0007185700000000003,0.0007035269230769232,-99999.0
21,1525170600000,0.00072157,0.00072386,0.00070555,0.00071389,24250.00000000,17703.666666666668,20843.076923076922,-99999.0,0.0007195900000000003,0.0007051615384615385,-99999.0
22,1525172400000,0.00071453,0.00072243,0.00071177,0.00071389,11769.00000000,15525.333333333334,19410.846153846152,-99999.0,0.0007164933333333336,0.0007068692307692308,-99999.0
23,1525174200000,0.00071378,0.00071378,0.00070690,0.00071000,9493.00000000,15170.666666666666,19059.53846153846,-99999.0,0.0007125933333333337,0.0007080100000000001,-99999.0
24,1525176000000,0.00071000,0.00071545,0.00070555,0.00071504,33860.00000000,18374.0,21049.846153846152,-99999.0,0.000712976666666667,0.0007091692307692309,-99999.0
25,1525177800000,0.00071085,0.00071514,0.00070600,0.00070994,14600.00000000,19317.666666666668,19562.69230769231,-99999.0,0.0007116600000000004,0.0007095269230769232,-99999.0
26,1525179600000,0.00070798,0.00071449,0.00070441,0.00071449,14996.00000000,21152.0,18721.615384615383,-99999.0,0.000713156666666667,0.0007102376923076926,-99999.0
27,1525181400000,0.00071448,0.00073654,0.00071447,0.00073433,35372.00000000,21656.0,19781.384615384617,-99999.0,0.000719586666666667,0.0007133569230769233,-99999.0
28,1525183200000,0.00073435,0.00076162,0.00073435,0.00074837,197385.00000000,82584.33333333333,33305.0,-99999.0,0.0007323966666666669,0.0007171546153846157,-99999.0
29,1525185000000,0.00074590,0.00075910,0.00074096,0.00074928,117004.00000000,116587.0,41836.769230769234,-99999.0,0.0007439933333333336,0.0007211876923076925,-99999.0
30,1525186800000,0.00075423,0.00076566,0.00074428,0.00076000,91055.00000000,135148.0,47098.92307692308,-99999.0,0.0007525500000000003,0.0007249953846153849,-99999.0
31,1525188600000,0.00075999,0.00076440,0.00075000,0.00075446,57804.00000000,88621.0,48957.61538461538,-99999.0,0.0007545800000000004,0.0007283515384615386,-99999.0
32,1525190400000,0.00075443,0.00077999,0.00075020,0.00075501,199036.00000000,115965.0,62860.07692307692,-99999.0,0.0007564900000000003,0.0007308000000000002,-99999.0
33,1525192200000,0.00075781,0.00078429,0.00074900,0.00077082,159796.00000000,138878.66666666666,74340.0,43519.205882352944,0.0007600966666666669,0.0007345784615384617,0.0007146944117647058
34,1525194000000,0.00077075,0.00078634,0.00076293,0.00076691,159820.00000000,172884.0,84768.46153846153,47091.64705882353,0.0007642466666666669,0.0007386569230769231,0.0007162614705882352
35,1525195800000,0.00076677,0.00077034,0.00074833,0.00075132,104511.00000000,141375.66666666666,91902.46153846153,48683.91176470588,0.0007630166666666668,0.0007415361538461539,0.0007174452941176468
36,1525197600000,0.00075124,0.00075137,0.00074307,0.00075129,95395.00000000,119908.66666666667,98510.30769230769,49241.85294117647,0.0007565066666666669,0.0007447123076923077,0.0007190049999999999
37,1525199400000,0.00075484,0.00075487,0.00073500,0.00073960,41022.00000000,80309.33333333333,99061.23076923077,49875.82352941176,0.0007474033333333335,0.0007466015384615385,0.000720325
38,1525201200000,0.00073965,0.00074580,0.00073735,0.00074112,37855.00000000,58090.666666666664,100850.07692307692,49815.14705882353,0.0007440033333333335,0.0007489999999999999,0.000721665588235294
39,1525203000000,0.00073742,0.00074033,0.00073190,0.00073577,24101.00000000,34326.0,101550.46153846153,50371.55882352941,0.0007388300000000002,0.000750636923076923,0.0007229117647058823
40,1525204800000,0.00073555,0.00074036,0.00073296,0.00073658,23346.00000000,28434.0,100625.38461538461,50590.85294117647,0.0007378233333333336,0.00075081,0.0007240073529411763
41,1525206600000,0.00073876,0.00075394,0.00073669,0.00074611,43389.00000000,30278.666666666668,88779.53846153847,51680.029411764706,0.0007394866666666669,0.0007506361538461538,0.0007254138235294116
42,1525208400000,0.00074327,0.00075334,0.00074138,0.00074770,42787.00000000,36507.333333333336,83070.53846153847,52510.470588235294,0.0007434633333333335,0.0007505146153846154,0.0007270332352941175
43,1525210200000,0.00075169,0.00076117,0.00075169,0.00075575,69918.00000000,52031.333333333336,81444.61538461539,53673.117647058825,0.0007498533333333335,0.0007501876923076922,0.0007289173529411763
44,1525212000000,0.00075953,0.00076006,0.00074834,0.00075087,79094.00000000,63933.0,83082.30769230769,55585.882352941175,0.00075144,0.0007499115384615384,0.000730555588235294
45,1525213800000,0.00074834,0.00075168,0.00074557,0.00075150,28939.00000000,59317.0,69997.92307692308,56202.14705882353,0.0007527066666666668,0.0007496415384615385,0.0007320711764705881
46,1525215600000,0.00075150,0.00075341,0.00075000,0.00075001,24668.00000000,44233.666666666664,59603.46153846154,55929.64705882353,0.0007507933333333335,0.0007480407692307693,0.0007333864705882351
47,1525217400000,0.00075236,0.00075452,0.00075000,0.00075033,54570.00000000,36059.0,51507.307692307695,56772.0,0.0007506133333333335,0.0007467653846153846,0.0007347123529411763
