,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1525132800000,0.27168000,0.27168000,0.26958000,0.26958000,67.07000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1525134600000,0.26997000,0.27196000,0.26119000,0.26381000,452.85000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1525136400000,0.26381000,0.26461000,0.26002000,0.26363000,107.77000000,209.23000000000002,-99999.0,-99999.0,0.2656733333333334,-99999.0,-99999.0
3,1525138200000,0.26247000,0.26487000,0.26229000,0.26487000,172.14000000,244.25333333333333,-99999.0,-99999.0,0.26410333333333336,-99999.0,-99999.0
4,1525140000000,0.26423000,0.26585000,0.26186000,0.26202000,323.68000000,201.1966666666667,-99999.0,-99999.0,0.26350666666666667,-99999.0,-99999.0
5,1525141800000,0.26211000,0.26448000,0.26099000,0.26400000,678.57000000,391.46333333333337,-99999.0,-99999.0,0.26363000000000003,-99999.0,-99999.0
6,1525143600000,0.26542000,0.27262000,0.26318000,0.27262000,277.90000000,426.7166666666667,-99999.0,-99999.0,0.26621333333333336,-99999.0,-99999.0
7,1525145400000,0.26985000,0.27271000,0.26740000,0.26740000,602.18000000,519.55,-99999.0,-99999.0,0.2680066666666667,-99999.0,-99999.0
8,1525147200000,0.26739000,0.26879000,0.26700000,0.26879000,97.06000000,325.71333333333325,-99999.0,-99999.0,0.26960333333333336,-99999.0,-99999.0
9,1525149000000,0.26700000,0.27078000,0.26700000,0.26985000,601.96000000,433.7333333333333,-99999.0,-99999.0,0.26868,-99999.0,-99999.0
10,1525150800000,0.27025000,0.27169000,0.26895000,0.27169000,255.80000000,318.27333333333326,-99999.0,-99999.0,0.2701099999999999,-99999.0,-99999.0
11,1525152600000,0.27252000,0.27252000,0.26895000,0.26895000,5.85000000,287.86999999999995,-99999.0,-99999.0,0.27016333333333326,-99999.0,-99999.0
12,1525154400000,0.26916000,0.27247000,0.26857000,0.27247000,243.52000000,168.38999999999996,298.95,-99999.0,0.27103666666666665,0.26766769230769233,-99999.0
13,1525156200000,0.27214000,0.27214000,0.26808000,0.26808000,291.31000000,180.2266666666666,316.1992307692308,-99999.0,0.2698333333333333,0.2675523076923077,-99999.0
14,1525158000000,0.27138000,0.27138000,0.26868000,0.27081000,44.33000000,193.05333333333328,284.7746153846154,-99999.0,0.27045333333333327,0.26809076923076924,-99999.0
15,1525159800000,0.27061000,0.27098000,0.26100000,0.26761000,2075.38000000,803.6733333333333,436.1292307692308,-99999.0,0.2688333333333333,0.2683969230769231,-99999.0
16,1525161600000,0.26761000,0.26851000,0.26752000,0.26851000,181.76000000,767.1566666666666,436.8692307692308,-99999.0,0.2689766666666667,0.2686769230769231,-99999.0
17,1525163400000,0.26851000,0.27069000,0.26660000,0.26847000,86.28000000,781.14,418.6076923076923,-99999.0,0.2681966666666667,0.2691730769230769,-99999.0
18,1525165200000,0.26847000,0.27076000,0.26847000,0.27065000,192.02000000,153.35333333333332,381.1807692307693,-99999.0,0.26921000000000006,0.26968461538461536,-99999.0
19,1525167000000,0.26851000,0.27084000,0.26708000,0.26708000,119.60000000,132.63333333333333,369.0038461538462,-99999.0,0.2687333333333333,0.2692584615384615,-99999.0
