,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1525132800000,0.02324900,0.02324900,0.02276200,0.02302100,1667.44000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1525134600000,0.02295400,0.02323600,0.02260000,0.02301100,3366.86000000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1525136400000,0.02301100,0.02319000,0.02250000,0.02261200,1841.40000000,2291.9,-99999.0,-99999.0,0.022881333333333337,-99999.0,-99999.0
3,1525138200000,0.02277200,0.02322700,0.02245000,0.02299500,3174.35000000,2794.2033333333334,-99999.0,-99999.0,0.02287266666666667,-99999.0,-99999.0
4,1525140000000,0.02298200,0.02322200,0.02274100,0.02285200,1107.96000000,2041.2366666666665,-99999.0,-99999.0,0.02281966666666667,-99999.0,-99999.0
5,1525141800000,0.02278600,0.02295000,0.02260700,0.02280000,520.20000000,1600.8366666666661,-99999.0,-99999.0,0.022882333333333338,-99999.0,-99999.0
6,1525143600000,0.02283700,0.02313800,0.02266400,0.02304600,765.89000000,798.0166666666663,-99999.0,-99999.0,0.022899333333333338,-99999.0,-99999.0
7,1525145400000,0.02301800,0.02318300,0.02280200,0.02284900,803.27000000,696.4533333333329,-99999.0,-99999.0,0.02289833333333334,-99999.0,-99999.0
8,1525147200000,0.02281700,0.02306200,0.02271900,0.02300500,424.59000000,664.5833333333329,-99999.0,-99999.0,0.022966666666666673,-99999.0,-99999.0
9,1525149000000,0.02300200,0.02300200,0.02275700,0.02292600,583.52000000,603.793333333333,-99999.0,-99999.0,0.022926666666666675,-99999.0,-99999.0
10,1525150800000,0.02284100,0.02289100,0.02247900,0.02260100,808.35000000,605.4866666666662,-99999.0,-99999.0,0.022844000000000003,-99999.0,-99999.0
11,1525152600000,0.02245000,0.02290600,0.02240600,0.02268200,1493.05000000,961.6399999999994,-99999.0,-99999.0,0.02273633333333334,-99999.0,-99999.0
12,1525154400000,0.02264300,0.02350000,0.02262800,0.02275800,647.95000000,983.116666666666,1323.448461538462,-99999.0,0.02268033333333334,0.02285830769230769,-99999.0
13,1525156200000,0.02277200,0.02302600,0.02268400,0.02297300,1985.72000000,1375.5733333333326,1347.931538461539,-99999.0,0.02280433333333334,0.022854615384615383,-99999.0
14,1525158000000,0.02295400,0.02295500,0.02285300,0.02285300,74.85000000,902.8399999999992,1094.7000000000005,-99999.0,0.022861333333333334,0.022842461538461537,-99999.0
15,1525159800000,0.02294100,0.02294100,0.02262900,0.02288400,513.18000000,857.9166666666657,992.5292307692313,-99999.0,0.022903333333333335,0.022863384615384615,-99999.0
16,1525161600000,0.02280500,0.02280500,0.02240000,0.02255300,543.28000000,377.10333333333233,790.1392307692313,-99999.0,0.02276333333333334,0.022829384615384616,-99999.0
17,1525163400000,0.02246500,0.02266100,0.02243000,0.02256300,472.50000000,509.65333333333234,741.2576923076928,-99999.0,0.022666666666666672,0.022807153846153845,-99999.0
18,1525165200000,0.02257000,0.02257000,0.02225300,0.02251800,962.25000000,659.3433333333325,775.2615384615389,-99999.0,0.02254466666666667,0.02278546153846154,-99999.0
19,1525167000000,0.02255900,0.02313200,0.02255800,0.02294500,958.16000000,797.6366666666657,790.0515384615389,-99999.0,0.02267533333333334,0.022777692307692308,-99999.0
20,1525168800000,0.02286100,0.02335800,0.02285500,0.02335800,585.74000000,835.3833333333323,773.3184615384619,-99999.0,0.02294033333333334,0.022816846153846153,-99999.0
21,1525170600000,0.02321100,0.02332100,0.02295800,0.02322100,1167.21000000,903.7033333333324,830.4430769230773,-99999.0,0.023174666666666673,0.022833461538461535,-99999.0
22,1525172400000,0.02319800,0.02328100,0.02319400,0.02327900,220.51000000,657.8199999999991,802.5192307692312,-99999.0,0.02328600000000001,0.022860615384615382,-99999.0
23,1525174200000,0.02325900,0.02327800,0.02303600,0.02310000,360.88000000,582.8666666666658,768.0984615384618,-99999.0,0.02320000000000001,0.022899,-99999.0
