,date,open,high,low,close,volume,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,1543496400000,4239.74000000,4261.51000000,4173.38000000,4251.45000000,48.55202000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,1543498200000,4253.91000000,4275.32000000,4242.35000000,4247.13000000,26.26747000,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,1543500000000,4246.80000000,4312.80000000,4246.80000000,4307.40000000,28.20110100,34.340196999999996,-99999.0,-99999.0,4268.66,-99999.0,-99999.0
3,1543501800000,4301.74000000,4302.30000000,4250.14000000,4260.72000000,30.38674700,28.285105999999995,-99999.0,-99999.0,4271.75,-99999.0,-99999.0
4,1543503600000,4255.91000000,4281.10000000,4221.07000000,4258.39000000,27.37883800,28.655561999999993,-99999.0,-99999.0,4275.503333333333,-99999.0,-99999.0
5,1543505400000,4249.51000000,4284.92000000,4237.46000000,4237.46000000,38.02913700,31.931573999999994,-99999.0,-99999.0,4252.19,-99999.0,-99999.0
6,1543507200000,4243.07000000,4289.89000000,4239.04000000,4279.90000000,24.14662500,29.851533333333325,-99999.0,-99999.0,4258.583333333332,-99999.0,-99999.0
7,1543509000000,4275.31000000,4318.95000000,4275.31000000,4301.67000000,28.53179700,30.23585299999999,-99999.0,-99999.0,4273.009999999999,-99999.0,-99999.0
8,1543510800000,4298.87000000,4344.43000000,4298.28000000,4340.05000000,25.34492100,26.007780999999994,-99999.0,-99999.0,4307.206666666666,-99999.0,-99999.0
9,1543512600000,4332.26000000,4351.74000000,4264.99000000,4282.39000000,40.67727800,31.51799866666666,-99999.0,-99999.0,4308.036666666666,-99999.0,-99999.0
10,1543514400000,4279.08000000,4318.93000000,4271.93000000,4295.91000000,39.09903900,35.04041266666666,-99999.0,-99999.0,4306.116666666666,-99999.0,-99999.0
11,1543516200000,4295.90000000,4306.90000000,4191.15000000,4223.52000000,43.42707600,41.06779766666667,-99999.0,-99999.0,4267.273333333332,-99999.0,-99999.0
12,1543518000000,4220.01000000,4220.11000000,4145.95000000,4166.35000000,67.20432700,49.910147333333335,35.942028923076926,-99999.0,4228.593333333333,4265.5646153846155,-99999.0
13,1543519800000,4166.35000000,4203.04000000,4162.07000000,4188.47000000,45.20982200,51.947075000000005,35.68493676923078,-99999.0,4192.78,4260.72,-99999.0
14,1543521600000,4189.77000000,4199.97000000,4158.70000000,4199.97000000,28.44215500,46.95210133333334,35.85222023076924,-99999.0,4184.93,4257.092307692308,-99999.0
15,1543523400000,4199.87000000,4220.89000000,4182.54000000,4190.45000000,66.07381100,46.575262666666674,38.765505615384626,-99999.0,4192.963333333334,4248.096153846154,-99999.0
16,1543525200000,4192.04000000,4192.06000000,4109.52000000,4131.41000000,66.78632800,53.76743133333334,41.5654733846154,-99999.0,4173.943333333334,4238.149230769231,-99999.0
17,1543527000000,4129.91000000,4195.07000000,4129.91000000,4181.85000000,80.34817600,71.06943833333334,45.64003784615386,-99999.0,4167.903333333333,4232.261538461538,-99999.0
18,1543528800000,4181.84000000,4215.17000000,4160.91000000,4213.73000000,30.76529500,59.29993300000001,45.08128076923079,-99999.0,4175.663333333333,4230.436153846154,-99999.0
19,1543530600000,4210.58000000,4230.12000000,4182.24000000,4223.78000000,47.74618200,52.95321766666668,46.896631307692324,-99999.0,4206.453333333332,4226.119230769231,-99999.0
20,1543532400000,4229.18000000,4261.04000000,4222.09000000,4242.77000000,48.15666600,42.22271433333335,48.40623661538463,-99999.0,4226.759999999999,4221.588461538462,-99999.0
21,1543534200000,4241.33000000,4243.54000000,4212.99000000,4243.50000000,35.68952800,43.86412533333334,49.20197561538463,-99999.0,4236.683333333333,4214.161538461539,-99999.0
22,1543536000000,4243.50000000,4263.00000000,4184.06000000,4194.70000000,75.30159200,53.049262000000006,51.8653843846154,-99999.0,4226.990000000001,4207.416153846154,-99999.0
23,1543537800000,4195.00000000,4217.90000000,4176.23000000,4195.27000000,48.94863100,53.31325033333334,52.62304530769233,-99999.0,4211.156666666667,4199.674615384616,-99999.0
24,1543539600000,4195.26000000,4210.29000000,4163.10000000,4190.86000000,83.43302300,69.22774866666668,55.70042584615386,-99999.0,4193.610000000001,4197.162307692308,-99999.0
25,1543541400000,4184.81000000,4220.64000000,4184.49000000,4207.47000000,74.57418200,68.98527866666669,56.267337769230785,-99999.0,4197.866666666668,4200.325384615385,-99999.0
26,1543543200000,4201.20000000,4235.00000000,4195.41000000,4218.66000000,105.82549700,87.94423400000004,60.93008200000001,-99999.0,4205.663333333334,4202.6476923076925,-99999.0
27,1543545000000,4221.60000000,4278.76000000,4208.89000000,4266.51000000,101.57058600,93.99008833333336,66.55534592307694,-99999.0,4230.88,4207.766153846153,-99999.0
28,1543546800000,4267.20000000,4294.00000000,4238.53000000,4244.75000000,74.44269000,93.94625766666671,67.19910584615387,-99999.0,4243.306666666666,4211.943076923077,-99999.0
29,1543548600000,4244.75000000,4275.16000000,4242.11000000,4257.59000000,80.71929800,85.5775246666667,68.27087276923079,-99999.0,4256.283333333333,4221.649230769231,-99999.0
30,1543550400000,4255.00000000,4263.88000000,4227.79000000,4255.23000000,43.15443300,66.1054736666667,65.40981561538464,-99999.0,4252.523333333333,4227.293846153846,-99999.0
31,1543552200000,4255.24000000,4287.20000000,4239.00000000,4270.00000000,56.79426400,60.222665000000035,67.41204400000002,-99999.0,4260.94,4231.622307692307,-99999.0
32,1543554000000,4270.00000000,4298.90000000,4268.46000000,4268.70000000,32.07662700,44.00844133333337,66.20669361538464,-99999.0,4264.643333333333,4235.077692307692,-99999.0
33,1543555800000,4270.31000000,4287.11000000,4255.10000000,4262.12000000,71.55266500,53.47451866666671,68.00638584615388,51.90758314705882,4266.94,4236.566153846154,4238.23911764706
34,1543557600000,4262.12000000,4278.07000000,4251.45000000,4256.42000000,87.70021800,63.77650333333338,72.0072081538462,53.05900073529411,4262.413333333333,4237.5599999999995,4238.385294117648
35,1543559400000,4256.88000000,4278.93000000,4235.41000000,4235.42000000,92.52284700,83.92524333333338,73.33192007692311,55.00768829411764,4251.319999999999,4240.692307692308,4238.040882352942
36,1543561200000,4231.39000000,4237.89000000,4146.89000000,4167.72000000,190.22509500,123.48272000000007,84.19934038461543,59.77309988235294,4219.853333333333,4238.573076923077,4233.932647058825
37,1543563000000,4167.71000000,4182.86000000,4153.11000000,4164.77000000,118.41498100,133.7209743333334,86.89026023076926,62.362165588235285,4189.303333333332,4236.566153846154,4231.110588235295
38,1543564800000,4164.62000000,4199.89000000,4138.00000000,4183.01000000,125.61035900,144.75014500000006,90.81612000000003,65.25132797058822,4171.833333333333,4234.684615384615,4228.8935294117655
39,1543566600000,4183.02000000,4195.00000000,4168.10000000,4171.10000000,77.74472400,107.25668800000007,88.65606053846156,66.41943347058822,4172.959999999999,4231.026153846154,4226.9417647058835
40,1543568400000,4166.68000000,4184.76000000,4146.56000000,4179.97000000,83.27085400,95.54197900000007,87.24838884615386,68.15838138235293,4178.026666666666,4224.369230769231,4224.0026470588255
41,1543570200000,4178.52000000,4188.34000000,4154.63000000,4163.99000000,91.08592600,84.03383466666673,88.52863776923078,69.99820870588235,4171.6866666666665,4218.156923076923,4219.953235294119
42,1543572000000,4161.93000000,4162.72000000,4025.51000000,4054.53000000,242.64114500,138.9993083333334,100.98416446153848,76.38927411764705,4132.83,4202.536923076923,4211.5555882352955
43,1543573800000,4053.67000000,4069.80000000,4007.51000000,4022.93000000,86.91173900,140.21293666666674,104.35011107692308,77.74911120588234,4080.483333333332,4184.667692307692,4203.924411764707
44,1543575600000,4010.83000000,4018.65000000,3921.11000000,3962.25000000,234.79289000,188.11525800000007,118.0423130769231,83.50481270588234,4013.2366666666658,4160.994615384615,4194.110882352942
45,1543577400000,3962.99000000,3986.03000000,3938.15000000,3944.78000000,175.87518500,165.85993800000008,129.10374061538462,87.40034532352941,3976.6533333333323,4136.077692307692,4185.912647058824
46,1543579200000,3945.57000000,3972.40000000,3933.77000000,3954.60000000,190.70288900,200.45698800000005,138.26914246153848,91.03265597058824,3953.8766666666656,4112.422307692307,4179.684705882354
47,1543581000000,3953.62000000,3987.76000000,3868.00000000,3974.83000000,240.81621400,202.46476266666673,150.04729600000002,96.78578514705883,3958.0699999999993,4090.761538461538,4173.401176470588
48,1543582800000,3969.01000000,3991.00000000,3952.25000000,3978.43000000,207.79476100,213.1046213333334,158.91436630769232,102.06086179411764,3969.2866666666655,4070.993076923077,4166.885294117647
49,1543584600000,3971.38000000,4017.18000000,3960.01000000,3981.83000000,259.01873900,235.87657133333337,164.2061850769231,107.73571261764705,3978.3633333333323,4056.6938461538457,4160.749411764706
50,1543586400000,3981.82000000,3987.14000000,3931.06000000,3987.12000000,216.94073100,227.91807700000004,171.78508892307698,112.1520185882353,3982.4599999999987,4043.028461538461,4156.5055882352935
51,1543588200000,3980.29000000,3990.50000000,3963.33000000,3979.43000000,64.94800200,180.3024906666667,167.11875376923084,111.69907229411764,3982.7933333333317,4027.368461538461,4150.552058823529
52,1543590000000,3978.91000000,3979.69000000,3944.00000000,3958.00000000,87.75329900,123.2140106666667,167.8886441538462,113.37519005882352,3974.8499999999985,4010.9761538461535,4143.030588235292
53,1543591800000,3953.71000000,3970.70000000,3905.61000000,3970.00000000,210.14223300,120.9478446666667,177.64798100000007,118.1515445,3969.143333333332,3994.824615384615,4135.566470588234
54,1543593600000,3970.00000000,3976.20000000,3954.83000000,3966.05000000,320.84648500,206.24733900000004,195.32187015384622,126.17183329411765,3964.683333333332,3979.5984615384614,4127.427647058822
55,1543595400000,3968.83000000,4020.72000000,3965.00000000,4013.69000000,240.86597300,257.28489700000006,195.18531846153851,132.20643461764706,3983.2466666666655,3976.4569230769234,4120.668529411763
56,1543597200000,4016.52000000,4032.86000000,3989.86000000,4000.77000000,154.72967900,238.81404566666674,200.40208307692313,134.54255482352943,3993.503333333332,3974.7523076923076,4114.964705882351
57,1543599000000,4000.77000000,4008.18000000,3980.60000000,4004.70000000,62.74473700,152.78012966666674,187.1676097692308,134.94832264705883,4006.3866666666654,3978.017692307692,4109.359705882352
58,1543600800000,4000.86000000,4009.73000000,3974.84000000,3985.80000000,106.74759200,108.07400266666674,181.85010261538466,135.6340452647059,3997.0899999999983,3981.173076923077,4103.328529411763
59,1543602600000,3987.79000000,3987.79000000,3966.00000000,3971.20000000,100.36793900,89.95342266666675,174.90126030769235,136.3926851764706,3987.2333333333313,3982.45,4096.379411764705
