,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.00098,1485115200,0.000981,0.00096957,0.00097661,1683.78631781,1.64632441,0.00097775,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00098617,1485122400,0.00099999,0.00097394,0.00098,1931.19638877,1.92456186,0.00099656,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00098537,1485129600,0.00099997,0.00098098,0.00099786,154.18971266,0.15333956,0.00099448,1.24140861,0.0,0.0,0.0009838466666666666,0.0,0.0
3,0.00099774,1485136800,0.00099774,0.00098555,0.000995,156.13805195,0.15537289,0.00099509,0.7444247700000001,0.0,0.0,0.00098976,0.0,0.0
4,0.00099915,1485144000,0.00099997,0.00098925,0.00099774,327.83050917,0.3259726,0.00099433,0.21156168333333336,0.0,0.0,0.0009940866666666665,0.0,0.0
5,0.00099666,1485151200,0.00099996,0.0009893,0.00099894,129.80594816,0.12949246,0.00099758,0.20361265000000003,0.0,0.0,0.0009978499999999998,0.0,0.0
6,0.00099994,1485158400,0.00099996,0.00098907,0.000996,485.06454462,0.48215358,0.00099399,0.3125395466666667,0.0,0.0,0.0009985833333333329,0.0,0.0
7,0.0009949,1485165600,0.00099995,0.00096018,0.00099288,1631.55292986,1.60132627,0.00098147,0.7376574366666667,0.0,0.0,0.0009971666666666662,0.0,0.0
8,0.00099504,1485172800,0.00099504,0.00099,0.0009949,354.96913845,0.35306286,0.00099462,0.8121809033333335,0.0,0.0,0.0009966266666666661,0.0,0.0
9,0.00099998,1485180000,0.00099998,0.00099001,0.00099504,589.67579235,0.58818173,0.00099746,0.8475236200000001,0.0,0.0,0.0009966399999999996,0.0,0.0
10,0.001,1485187200,0.001,0.00099002,0.00099998,1836.22767854,1.8350273,0.00099934,0.9254239633333335,0.0,0.0,0.0009983399999999997,0.0,0.0
11,0.00100923,1485194400,0.00100923,0.00099001,0.0009923,5293.90669378,5.29259959,0.00099975,2.571936206666667,0.0,0.0,0.0010030699999999998,0.0,0.0
12,0.00101998,1485201600,0.00101999,0.00100486,0.00100915,425.57184066,0.42990326,0.00101017,2.5191767166666668,1.1474860284615382,0.0,0.0010097366666666663,0.000997243076923077,0.0
13,0.00101999,1485208800,0.00101999,0.00099601,0.00101998,327.05251249,0.33114126,0.0010125,2.01788137,1.0463180938461538,0.0,0.0010163999999999998,0.0010003192307692307,0.0
