,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.01639999,1503684000,0.01676468,0.01622707,0.01676468,68.83261479,1.13693353,0.01651736
1,0.01666407,1503691200,0.01706389,0.0164,0.0164,116.81008373,1.96873194,0.01685412
2,0.01663385,1503698400,0.01668163,0.01659019,0.01666491,15.82395403,0.26325948,0.01663677
3,0.01656017,1503705600,0.01688245,0.01656017,0.01657872,21.20299353,0.35440999,0.01671509
4,0.01612748,1503712800,0.01681238,0.0157,0.01656829,97.70306428,1.57917098,0.01616296
5,0.01646239,1503720000,0.01669145,0.01603602,0.01612748,114.69497768,1.855692,0.01617936
6,0.01653656,1503727200,0.01673702,0.01597115,0.01644593,64.74023468,1.06310995,0.01642116
7,0.01679407,1503734400,0.01704571,0.01649999,0.01665404,91.33654414,1.54210832,0.0168838
8,0.01675,1503741600,0.0172114,0.01675,0.01682137,99.09389877,1.67590153,0.01691225
9,0.01700139,1503748800,0.01702579,0.01675,0.01702343,62.38796833,1.05353424,0.01688681
10,0.01695577,1503756000,0.01719999,0.01676849,0.01681006,42.95533993,0.7301412,0.01699768
11,0.016866,1503763200,0.0174,0.016865,0.01710031,84.09254074,1.42787266,0.01697977
12,0.0172476,1503770400,0.01737467,0.016865,0.01687728,55.5961048,0.95074748,0.01710097
13,0.017009,1503777600,0.01748619,0.01675,0.01724761,49.87771667,0.85027177,0.01704712
14,0.01728627,1503784800,0.0173,0.01649873,0.017009,96.78584943,1.63775778,0.01692145
15,0.0170174,1503792000,0.01728627,0.01700013,0.01726898,14.48863439,0.24696588,0.01704549
16,0.01701738,1503799200,0.01735509,0.01700888,0.0170089,26.50248578,0.45381816,0.0171236
17,0.01696,1503806400,0.01706679,0.01696,0.01701738,34.83441395,0.59254608,0.01701036
18,0.016983,1503813600,0.01706679,0.0168957,0.01692976,43.64649985,0.74177248,0.016995
19,0.01733559,1503820800,0.0175,0.016983,0.016983,74.9282212,1.28884039,0.017201
20,0.016863,1503828000,0.01733559,0.01675,0.01733559,72.68533843,1.23931961,0.01705047
21,0.01701181,1503835200,0.01706054,0.01672197,0.01675018,57.25334712,0.96547016,0.01686312
22,0.01698618,1503842400,0.01716996,0.01698618,0.01701181,50.17678754,0.85413203,0.01702245
23,0.01718357,1503849600,0.01733559,0.0169862,0.01709682,65.35455079,1.12044664,0.01714412
24,0.0173554,1503856800,0.0173554,0.01711374,0.01716639,17.52943416,0.3017527,0.01721405
25,0.01735775,1503864000,0.0175666,0.01707983,0.0173554,74.66228046,1.2962775,0.01736187
26,0.01714,1503871200,0.01735775,0.0171,0.0172698,15.38065537,0.26379909,0.01715135
27,0.01707067,1503878400,0.01730262,0.01705041,0.01714001,16.0922238,0.27536796,0.01711186
28,0.017,1503885600,0.01724462,0.017,0.01710486,55.71758753,0.94812297,0.01701658
29,0.01715023,1503892800,0.01715023,0.01698618,0.017,10.39714399,0.17672859,0.0169978
30,0.01720998,1503900000,0.01720998,0.01700317,0.01715023,15.30815998,0.26130417,0.0170696
31,0.01723,1503907200,0.01758578,0.01702017,0.01720998,74.30717195,1.29371888,0.01741041
32,0.01753619,1503914400,0.0175362,0.01698618,0.0172,171.24873595,2.96202558,0.01729662
33,0.02250007,1503921600,0.0265,0.0173,0.01751803,4824.58978521,109.64988095,0.02272729
34,0.02354568,1503928800,0.024878,0.0215,0.02261999,3141.66465139,72.56081625,0.02309629
35,0.0204287,1503936000,0.02392869,0.0204287,0.023873,1792.37208829,39.20029818,0.02187062
36,0.01995,1503943200,0.02138646,0.019657,0.02049998,636.54377585,12.98289311,0.02039591
