Date,Open,High,Low,Close,Volume
2018-09-20 06:23:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,18443
2018-09-20 06:23:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,18443
2018-09-20 06:24:00.000000,5.82E-06,5.83E-06,5.82E-06,5.83E-06,11557
2018-09-20 06:24:00.000000,5.82E-06,5.83E-06,5.82E-06,5.83E-06,11557
2018-09-20 06:25:00.000000,5.83E-06,5.83E-06,5.81E-06,5.81E-06,28108
2018-09-20 06:25:00.000000,5.83E-06,5.83E-06,5.81E-06,5.81E-06,28108
2018-09-20 06:26:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:26:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:27:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,2691
2018-09-20 06:27:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,2691
2018-09-20 06:28:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:28:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:29:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:29:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:30:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:30:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 06:31:00.000000,5.83E-06,5.83E-06,5.82E-06,5.82E-06,859
2018-09-20 06:31:00.000000,5.83E-06,5.83E-06,5.82E-06,5.82E-06,859
2018-09-20 06:32:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 06:32:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 06:33:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,2567
2018-09-20 06:33:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,2567
2018-09-20 06:34:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,21914
2018-09-20 06:34:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,21914
2018-09-20 06:35:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:35:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:36:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,3027
2018-09-20 06:36:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,3027
2018-09-20 06:37:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:37:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:38:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:38:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:39:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,7222
2018-09-20 06:39:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,7222
2018-09-20 06:40:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:40:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,0
2018-09-20 06:41:00.000000,5.83E-06,5.83E-06,5.82E-06,5.83E-06,29710
2018-09-20 06:41:00.000000,5.83E-06,5.83E-06,5.82E-06,5.83E-06,29710
2018-09-20 06:42:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,1415
2018-09-20 06:42:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,1415
2018-09-20 06:43:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 06:43:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 06:44:00.000000,5.81E-06,5.84E-06,5.81E-06,5.84E-06,41137
2018-09-20 06:44:00.000000,5.81E-06,5.84E-06,5.81E-06,5.84E-06,41137
2018-09-20 06:45:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,18414
2018-09-20 06:45:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,18414
2018-09-20 06:46:00.000000,5.85E-06,5.85E-06,5.84E-06,5.85E-06,36187
2018-09-20 06:46:00.000000,5.85E-06,5.85E-06,5.84E-06,5.85E-06,36187
2018-09-20 06:47:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,706
2018-09-20 06:47:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,706
2018-09-20 06:48:00.000000,5.86E-06,5.86E-06,5.85E-06,5.85E-06,20158
2018-09-20 06:48:00.000000,5.86E-06,5.86E-06,5.85E-06,5.85E-06,20158
2018-09-20 06:49:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,11184
2018-09-20 06:49:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,11184
2018-09-20 06:50:00.000000,5.87E-06,5.87E-06,5.85E-06,5.87E-06,6934
2018-09-20 06:50:00.000000,5.87E-06,5.87E-06,5.85E-06,5.87E-06,6934
2018-09-20 06:51:00.000000,5.87E-06,5.88E-06,5.87E-06,5.88E-06,16540
2018-09-20 06:51:00.000000,5.87E-06,5.88E-06,5.87E-06,5.88E-06,16540
2018-09-20 06:52:00.000000,5.88E-06,5.88E-06,5.85E-06,5.85E-06,6264
2018-09-20 06:52:00.000000,5.88E-06,5.88E-06,5.85E-06,5.85E-06,6264
2018-09-20 06:53:00.000000,5.85E-06,5.85E-06,5.82E-06,5.82E-06,8672
2018-09-20 06:53:00.000000,5.85E-06,5.85E-06,5.82E-06,5.82E-06,8672
2018-09-20 06:54:00.000000,5.82E-06,5.85E-06,5.82E-06,5.85E-06,6270
2018-09-20 06:54:00.000000,5.82E-06,5.85E-06,5.82E-06,5.85E-06,6270
2018-09-20 06:55:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1808
2018-09-20 06:55:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1808
2018-09-20 06:56:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1419
2018-09-20 06:56:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1419
2018-09-20 06:57:00.000000,5.85E-06,5.86E-06,5.85E-06,5.86E-06,7408
2018-09-20 06:57:00.000000,5.85E-06,5.86E-06,5.85E-06,5.86E-06,7408
2018-09-20 06:58:00.000000,5.87E-06,5.87E-06,5.81E-06,5.81E-06,70919
2018-09-20 06:58:00.000000,5.87E-06,5.87E-06,5.81E-06,5.81E-06,70919
2018-09-20 06:59:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,4350
2018-09-20 06:59:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,4350
2018-09-20 07:00:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:00:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:01:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:01:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:02:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:02:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:03:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:03:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:04:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:04:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:05:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,5783
2018-09-20 07:05:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,5783
2018-09-20 07:06:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:06:00.000000,5.81E-06,5.81E-06,5.81E-06,5.81E-06,0
2018-09-20 07:07:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,4246
2018-09-20 07:07:00.000000,5.83E-06,5.83E-06,5.83E-06,5.83E-06,4246
2018-09-20 07:08:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,1346
2018-09-20 07:08:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,1346
2018-09-20 07:09:00.000000,5.85E-06,5.85E-06,5.84E-06,5.84E-06,1211
2018-09-20 07:09:00.000000,5.85E-06,5.85E-06,5.84E-06,5.84E-06,1211
2018-09-20 07:10:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:10:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:11:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,173
2018-09-20 07:11:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,173
2018-09-20 07:12:00.000000,5.84E-06,5.86E-06,5.84E-06,5.84E-06,5364
2018-09-20 07:12:00.000000,5.84E-06,5.86E-06,5.84E-06,5.84E-06,5364
2018-09-20 07:13:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:13:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:14:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:14:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:15:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:15:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:16:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:16:00.000000,5.84E-06,5.84E-06,5.84E-06,5.84E-06,0
2018-09-20 07:17:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,620
2018-09-20 07:17:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,620
2018-09-20 07:18:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 07:18:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 07:19:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,9840
2018-09-20 07:19:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,9840
2018-09-20 07:20:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 07:20:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 07:21:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,19160
2018-09-20 07:21:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,19160
2018-09-20 07:22:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,27841
2018-09-20 07:22:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,27841
2018-09-20 07:23:00.000000,5.87E-06,5.89E-06,5.87E-06,5.89E-06,32550
2018-09-20 07:23:00.000000,5.87E-06,5.89E-06,5.87E-06,5.89E-06,32550
2018-09-20 07:24:00.000000,5.89E-06,5.89E-06,5.88E-06,5.88E-06,5537
2018-09-20 07:24:00.000000,5.89E-06,5.89E-06,5.88E-06,5.88E-06,5537
2018-09-20 07:25:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,1882
2018-09-20 07:25:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,1882
2018-09-20 07:26:00.000000,5.9E-06,5.91E-06,5.89E-06,5.91E-06,59106
2018-09-20 07:26:00.000000,5.9E-06,5.91E-06,5.89E-06,5.91E-06,59106
2018-09-20 07:27:00.000000,5.9E-06,5.9E-06,5.9E-06,5.9E-06,14860
2018-09-20 07:27:00.000000,5.9E-06,5.9E-06,5.9E-06,5.9E-06,14860
2018-09-20 07:28:00.000000,5.9E-06,5.91E-06,5.9E-06,5.91E-06,36290
2018-09-20 07:28:00.000000,5.9E-06,5.91E-06,5.9E-06,5.91E-06,36290
2018-09-20 07:29:00.000000,5.91E-06,5.95E-06,5.9E-06,5.92E-06,328702
2018-09-20 07:29:00.000000,5.91E-06,5.95E-06,5.9E-06,5.92E-06,328702
2018-09-20 07:30:00.000000,5.95E-06,6E-06,5.93E-06,5.99E-06,343999
2018-09-20 07:30:00.000000,5.95E-06,6E-06,5.93E-06,5.99E-06,343999
2018-09-20 07:31:00.000000,5.96E-06,6.04E-06,5.96E-06,6.02E-06,374183
2018-09-20 07:31:00.000000,5.96E-06,6.04E-06,5.96E-06,6.02E-06,374183
2018-09-20 07:32:00.000000,6.02E-06,6.1E-06,5.95E-06,6.08E-06,469452
2018-09-20 07:32:00.000000,6.02E-06,6.1E-06,5.95E-06,6.08E-06,469452
2018-09-20 07:33:00.000000,6.08E-06,6.09E-06,6E-06,6.05E-06,174994
2018-09-20 07:33:00.000000,6.08E-06,6.09E-06,6E-06,6.05E-06,174994
2018-09-20 07:34:00.000000,6.05E-06,6.07E-06,6E-06,6E-06,161942
2018-09-20 07:34:00.000000,6.05E-06,6.07E-06,6E-06,6E-06,161942
2018-09-20 07:35:00.000000,6E-06,6.04E-06,6E-06,6.01E-06,49631
2018-09-20 07:35:00.000000,6E-06,6.04E-06,6E-06,6.01E-06,49631
2018-09-20 07:36:00.000000,6E-06,6E-06,5.94E-06,5.95E-06,135573
2018-09-20 07:36:00.000000,6E-06,6E-06,5.94E-06,5.95E-06,135573
2018-09-20 07:37:00.000000,5.99E-06,6.02E-06,5.95E-06,6.01E-06,56798
2018-09-20 07:37:00.000000,5.99E-06,6.02E-06,5.95E-06,6.01E-06,56798
2018-09-20 07:38:00.000000,6E-06,6.01E-06,5.97E-06,6.01E-06,13492
2018-09-20 07:38:00.000000,6E-06,6.01E-06,5.97E-06,6.01E-06,13492
2018-09-20 07:39:00.000000,5.96E-06,6E-06,5.96E-06,6E-06,190
2018-09-20 07:39:00.000000,5.96E-06,6E-06,5.96E-06,6E-06,190
2018-09-20 07:40:00.000000,5.99E-06,5.99E-06,5.99E-06,5.99E-06,1
2018-09-20 07:40:00.000000,5.99E-06,5.99E-06,5.99E-06,5.99E-06,1
2018-09-20 07:41:00.000000,5.96E-06,5.99E-06,5.95E-06,5.99E-06,7520
2018-09-20 07:41:00.000000,5.96E-06,5.99E-06,5.95E-06,5.99E-06,7520
2018-09-20 07:42:00.000000,5.99E-06,5.99E-06,5.94E-06,5.94E-06,68519
2018-09-20 07:42:00.000000,5.99E-06,5.99E-06,5.94E-06,5.94E-06,68519
2018-09-20 07:43:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,15218
2018-09-20 07:43:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,15218
2018-09-20 07:44:00.000000,5.94E-06,5.97E-06,5.94E-06,5.97E-06,10665
2018-09-20 07:44:00.000000,5.94E-06,5.97E-06,5.94E-06,5.97E-06,10665
2018-09-20 07:45:00.000000,5.97E-06,5.97E-06,5.95E-06,5.95E-06,9275
2018-09-20 07:45:00.000000,5.97E-06,5.97E-06,5.95E-06,5.95E-06,9275
2018-09-20 07:46:00.000000,5.94E-06,5.94E-06,5.92E-06,5.92E-06,98483
2018-09-20 07:46:00.000000,5.94E-06,5.94E-06,5.92E-06,5.92E-06,98483
2018-09-20 07:47:00.000000,5.94E-06,5.97E-06,5.9E-06,5.9E-06,104888
2018-09-20 07:47:00.000000,5.94E-06,5.97E-06,5.9E-06,5.9E-06,104888
2018-09-20 07:48:00.000000,5.9E-06,5.94E-06,5.89E-06,5.89E-06,15424
2018-09-20 07:48:00.000000,5.9E-06,5.94E-06,5.89E-06,5.89E-06,15424
2018-09-20 07:49:00.000000,5.89E-06,5.9E-06,5.86E-06,5.87E-06,129913
2018-09-20 07:49:00.000000,5.89E-06,5.9E-06,5.86E-06,5.87E-06,129913
2018-09-20 07:50:00.000000,5.92E-06,5.94E-06,5.92E-06,5.94E-06,5435
2018-09-20 07:50:00.000000,5.92E-06,5.94E-06,5.92E-06,5.94E-06,5435
2018-09-20 07:51:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:51:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:52:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:52:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:53:00.000000,5.89E-06,5.94E-06,5.89E-06,5.94E-06,20462
2018-09-20 07:53:00.000000,5.89E-06,5.94E-06,5.89E-06,5.94E-06,20462
2018-09-20 07:54:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:54:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:55:00.000000,5.92E-06,5.94E-06,5.92E-06,5.94E-06,10798
2018-09-20 07:55:00.000000,5.92E-06,5.94E-06,5.92E-06,5.94E-06,10798
2018-09-20 07:56:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:56:00.000000,5.94E-06,5.94E-06,5.94E-06,5.94E-06,0
2018-09-20 07:57:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,345
2018-09-20 07:57:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,345
2018-09-20 07:58:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,1835
2018-09-20 07:58:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,1835
2018-09-20 07:59:00.000000,5.89E-06,5.93E-06,5.86E-06,5.88E-06,31826
2018-09-20 07:59:00.000000,5.89E-06,5.93E-06,5.86E-06,5.88E-06,31826
2018-09-20 08:00:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1862
2018-09-20 08:00:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1862
2018-09-20 08:01:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,10798
2018-09-20 08:01:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,10798
2018-09-20 08:02:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:02:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:03:00.000000,5.88E-06,5.96E-06,5.88E-06,5.95E-06,73682
2018-09-20 08:03:00.000000,5.88E-06,5.96E-06,5.88E-06,5.95E-06,73682
2018-09-20 08:04:00.000000,5.93E-06,5.93E-06,5.93E-06,5.93E-06,347
2018-09-20 08:04:00.000000,5.93E-06,5.93E-06,5.93E-06,5.93E-06,347
2018-09-20 08:05:00.000000,5.9E-06,5.93E-06,5.89E-06,5.93E-06,3705
2018-09-20 08:05:00.000000,5.9E-06,5.93E-06,5.89E-06,5.93E-06,3705
2018-09-20 08:06:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,4495
2018-09-20 08:06:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,4495
2018-09-20 08:07:00.000000,5.9E-06,5.92E-06,5.89E-06,5.92E-06,25699
2018-09-20 08:07:00.000000,5.9E-06,5.92E-06,5.89E-06,5.92E-06,25699
2018-09-20 08:08:00.000000,5.93E-06,5.93E-06,5.93E-06,5.93E-06,300
2018-09-20 08:08:00.000000,5.93E-06,5.93E-06,5.93E-06,5.93E-06,300
2018-09-20 08:09:00.000000,5.89E-06,5.9E-06,5.88E-06,5.88E-06,43725
2018-09-20 08:09:00.000000,5.89E-06,5.9E-06,5.88E-06,5.88E-06,43725
2018-09-20 08:10:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,6393
2018-09-20 08:10:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,6393
2018-09-20 08:11:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,0
2018-09-20 08:11:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,0
2018-09-20 08:12:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,495
2018-09-20 08:12:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,495
2018-09-20 08:13:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,343
2018-09-20 08:13:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,343
2018-09-20 08:14:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,1205
2018-09-20 08:14:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,1205
2018-09-20 08:15:00.000000,5.91E-06,5.93E-06,5.91E-06,5.91E-06,8685
2018-09-20 08:15:00.000000,5.91E-06,5.93E-06,5.91E-06,5.91E-06,8685
2018-09-20 08:16:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,85068
2018-09-20 08:16:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,85068
2018-09-20 08:17:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,68231
2018-09-20 08:17:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,68231
2018-09-20 08:18:00.000000,5.91E-06,5.91E-06,5.9E-06,5.9E-06,32418
2018-09-20 08:18:00.000000,5.91E-06,5.91E-06,5.9E-06,5.9E-06,32418
2018-09-20 08:19:00.000000,5.91E-06,5.93E-06,5.91E-06,5.93E-06,15272
2018-09-20 08:19:00.000000,5.91E-06,5.93E-06,5.91E-06,5.93E-06,15272
2018-09-20 08:20:00.000000,5.9E-06,5.9E-06,5.85E-06,5.85E-06,21212
2018-09-20 08:20:00.000000,5.9E-06,5.9E-06,5.85E-06,5.85E-06,21212
2018-09-20 08:21:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:21:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:22:00.000000,5.86E-06,5.88E-06,5.85E-06,5.88E-06,57442
2018-09-20 08:22:00.000000,5.86E-06,5.88E-06,5.85E-06,5.88E-06,57442
2018-09-20 08:23:00.000000,5.87E-06,5.88E-06,5.85E-06,5.88E-06,4924
2018-09-20 08:23:00.000000,5.87E-06,5.88E-06,5.85E-06,5.88E-06,4924
2018-09-20 08:24:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,2883
2018-09-20 08:24:00.000000,5.88E-06,5.88E-06,5.88E-06,5.88E-06,2883
2018-09-20 08:25:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,4155
2018-09-20 08:25:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,4155
2018-09-20 08:26:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,0
2018-09-20 08:26:00.000000,5.87E-06,5.87E-06,5.87E-06,5.87E-06,0
2018-09-20 08:27:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,1000
2018-09-20 08:27:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,1000
2018-09-20 08:28:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,0
2018-09-20 08:28:00.000000,5.86E-06,5.86E-06,5.86E-06,5.86E-06,0
2018-09-20 08:29:00.000000,5.86E-06,5.86E-06,5.85E-06,5.85E-06,10787
2018-09-20 08:29:00.000000,5.86E-06,5.86E-06,5.85E-06,5.85E-06,10787
2018-09-20 08:30:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1996
2018-09-20 08:30:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,1996
2018-09-20 08:31:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:31:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:32:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:32:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:33:00.000000,5.86E-06,5.87E-06,5.85E-06,5.85E-06,15676
2018-09-20 08:33:00.000000,5.86E-06,5.87E-06,5.85E-06,5.85E-06,15676
2018-09-20 08:34:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,5686
2018-09-20 08:34:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,5686
2018-09-20 08:35:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,305
2018-09-20 08:35:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,305
2018-09-20 08:36:00.000000,5.88E-06,5.91E-06,5.87E-06,5.91E-06,11336
2018-09-20 08:36:00.000000,5.88E-06,5.91E-06,5.87E-06,5.91E-06,11336
2018-09-20 08:37:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,0
2018-09-20 08:37:00.000000,5.91E-06,5.91E-06,5.91E-06,5.91E-06,0
2018-09-20 08:38:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,190
2018-09-20 08:38:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,190
2018-09-20 08:39:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:39:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:40:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:40:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:41:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:41:00.000000,5.89E-06,5.89E-06,5.89E-06,5.89E-06,0
2018-09-20 08:42:00.000000,5.86E-06,5.86E-06,5.84E-06,5.84E-06,7672
2018-09-20 08:42:00.000000,5.86E-06,5.86E-06,5.84E-06,5.84E-06,7672
2018-09-20 08:43:00.000000,5.84E-06,5.85E-06,5.82E-06,5.85E-06,110271
2018-09-20 08:43:00.000000,5.84E-06,5.85E-06,5.82E-06,5.85E-06,110271
2018-09-20 08:44:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,13572
2018-09-20 08:44:00.000000,5.84E-06,5.85E-06,5.84E-06,5.85E-06,13572
2018-09-20 08:45:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:45:00.000000,5.85E-06,5.85E-06,5.85E-06,5.85E-06,0
2018-09-20 08:46:00.000000,5.81E-06,5.85E-06,5.81E-06,5.85E-06,1605
2018-09-20 08:46:00.000000,5.81E-06,5.85E-06,5.81E-06,5.85E-06,1605
2018-09-20 08:47:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,1212
2018-09-20 08:47:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,1212
2018-09-20 08:48:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 08:48:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 08:49:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 08:49:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,0
2018-09-20 08:50:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,11324
2018-09-20 08:50:00.000000,5.82E-06,5.82E-06,5.82E-06,5.82E-06,11324
2018-09-20 08:51:00.000000,5.82E-06,5.82E-06,5.81E-06,5.81E-06,17761
2018-09-20 08:51:00.000000,5.82E-06,5.82E-06,5.81E-06,5.81E-06,17761
2018-09-20 08:52:00.000000,5.81E-06,5.85E-06,5.81E-06,5.85E-06,3833
2018-09-20 08:52:00.000000,5.81E-06,5.85E-06,5.81E-06,5.85E-06,3833
