,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.04692933,1485115200,0.04779598,0.04669376,0.04775073,1666.66023037,78.38686147,0.04703229,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04679502,1485122400,0.04749998,0.04619591,0.0468903,1996.05625646,93.32913866,0.04675676,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04747003,1485129600,0.04747003,0.04656801,0.04666974,581.19595768,27.28499818,0.04694629,66.33366610333333,0.0,0.0,0.047064793333333334,0.0,0.0
3,0.047076,1485136800,0.04759999,0.04697947,0.04747003,417.07632871,19.75478261,0.0473649,46.78963981666667,0.0,0.0,0.047113683333333344,0.0,0.0
4,0.04659001,1485144000,0.04756796,0.0465,0.047076,508.68737,23.88086772,0.04694605,23.640216170000006,0.0,0.0,0.04704534666666668,0.0,0.0
5,0.04682518,1485151200,0.04712069,0.04659,0.04659001,378.78407667,17.73639381,0.04682454,20.45734804666667,0.0,0.0,0.046830396666666683,0.0,0.0
6,0.046715,1485158400,0.047,0.04642536,0.04682519,1458.13713852,68.00786048,0.04664023,36.54170733666667,0.0,0.0,0.04671006333333335,0.0,0.0
7,0.0465,1485165600,0.04694603,0.04648017,0.046715,435.8768982,20.33596334,0.04665529,35.36007254333334,0.0,0.0,0.04668006,0.0,0.0
8,0.04690129,1485172800,0.04756953,0.04645,0.0465,505.66977405,23.69009299,0.04684894,37.344638936666676,0.0,0.0,0.04670543,0.0,0.0
9,0.04647002,1485180000,0.047034,0.04643,0.04690129,633.15740582,29.51361934,0.04661339,24.513225223333347,0.0,0.0,0.04662377,0.0,0.0
10,0.04647663,1485187200,0.04694,0.04645001,0.04647001,291.03625638,13.57731273,0.04665161,22.26034168666668,0.0,0.0,0.04661598,0.0,0.0
11,0.04659868,1485194400,0.04689494,0.04640001,0.04646663,435.36135739,20.2627965,0.04654247,21.117909523333353,0.0,0.0,0.046515110000000005,0.0,0.0
12,0.04669323,1485201600,0.04689145,0.0464,0.04659868,493.65618698,22.98156861,0.04655379,18.940559280000016,35.28786588,0.0,0.04658951333333334,0.04677234,0.0
