,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.01344549,1503684000,0.01344549,0.01311342,0.01311342,42.45836233,0.56715673,0.01335795
1,0.01344177,1503691200,0.01374193,0.01336882,0.01343204,27.64031017,0.37610991,0.01360729
2,0.01338825,1503698400,0.0135898,0.01311092,0.01331133,41.46015078,0.5527941,0.01333314
3,0.0134914,1503705600,0.0136,0.013,0.01321217,103.75429032,1.39677956,0.01346237
4,0.01345938,1503712800,0.01383699,0.01320077,0.01349139,113.40688023,1.54856307,0.01365493
5,0.01349995,1503720000,0.013837,0.01345937,0.01347284,84.06072148,1.1500731,0.01368145
6,0.01356253,1503727200,0.01356662,0.01323097,0.01349996,22.79996152,0.30338063,0.01330619
7,0.0133932,1503734400,0.01383701,0.01326025,0.01342957,122.57148306,1.68135366,0.01371733
8,0.01342091,1503741600,0.01372433,0.01340703,0.01343872,96.79094201,1.30081583,0.01343943
9,0.01367974,1503748800,0.01372149,0.01342083,0.01355799,16.54018102,0.22431507,0.01356182
10,0.01370771,1503756000,0.01380962,0.01367974,0.01367974,17.36106151,0.23773613,0.01369364
11,0.01380957,1503763200,0.01380962,0.01350001,0.01370771,99.86205452,1.37620245,0.01378103
12,0.01365895,1503770400,0.01383701,0.01350004,0.01367371,44.05276145,0.60603243,0.01375696
13,0.0138093,1503777600,0.01383701,0.01362317,0.01365242,58.89369646,0.8084446,0.01372718
14,0.01362999,1503784800,0.01383701,0.01362999,0.013809,65.61651834,0.90529771,0.01379679
15,0.01365732,1503792000,0.01383653,0.01362998,0.013774,13.61578082,0.185807,0.01364644
16,0.01379552,1503799200,0.01383699,0.01351345,0.01365732,30.43700402,0.41402834,0.01360279
17,0.01382916,1503806400,0.0139,0.01350245,0.01364858,50.12662079,0.69378525,0.01384065
18,0.01363709,1503813600,0.013864,0.01353191,0.01353222,69.67980175,0.95008632,0.01363503
19,0.01379341,1503820800,0.01380185,0.01353191,0.0136371,44.65709222,0.60782431,0.01361092
20,0.0139753,1503828000,0.01399533,0.01379341,0.01379341,101.99271201,1.41283474,0.01385231
21,0.01387948,1503835200,0.01397283,0.01353199,0.01386403,88.76444444,1.21517126,0.01368984
22,0.01368,1503842400,0.01398921,0.01354993,0.01354993,53.11282914,0.73888393,0.01391159
23,0.01380869,1503849600,0.01398937,0.01364898,0.01391812,84.61603448,1.17541841,0.0138912
24,0.01383633,1503856800,0.0139654,0.01380869,0.0138225,16.32370251,0.22657411,0.01388006
25,0.0138225,1503864000,0.01385017,0.01380869,0.01385017,24.87386141,0.34361302,0.01381422
26,0.01396,1503871200,0.0140699,0.0138225,0.0138225,44.38452961,0.62171766,0.01400753
27,0.014003,1503878400,0.0141685,0.01396001,0.01397396,44.23862712,0.62273613,0.01407675
28,0.01390219,1503885600,0.01416546,0.01389759,0.01416546,32.31172437,0.4504298,0.01394013
29,0.0139022,1503892800,0.0139022,0.01380869,0.0139022,31.80650058,0.44088318,0.01386141
30,0.01407088,1503900000,0.01430869,0.01380869,0.0139022,53.15020375,0.74867874,0.01408609
31,0.01408525,1503907200,0.01408531,0.01395836,0.01400128,48.43354433,0.67944574,0.01402841
32,0.01412416,1503914400,0.01421057,0.01397932,0.01408525,19.94322454,0.28125425,0.01410274
33,0.01541,1503921600,0.01701018,0.01390301,0.01408351,1604.78259381,24.85751015,0.01548964
34,0.01600076,1503928800,0.01626959,0.01540014,0.01541002,267.28950595,4.2339083,0.01584015
35,0.01573785,1503936000,0.01671325,0.0155,0.01598607,372.27358039,5.96740114,0.01602961
36,0.01544593,1503943200,0.0164,0.01522222,0.01549958,162.30341663,2.56595532,0.01580961
37,0.01533246,1503950400,0.01584317,0.01488,0.01544592,104.11471361,1.5870222,0.01524301
38,0.0148949,1503957600,0.01533242,0.01488,0.01533242,93.66464048,1.40342011,0.01498345
39,0.01522341,1503964800,0.01522356,0.01488,0.01488,20.30252073,0.3077712,0.01515926
40,0.01471553,1503972000,0.01522342,0.01423152,0.01522341,125.8129721,1.85184851,0.01471905
41,0.01488489,1503979200,0.0149446,0.01457639,0.01480965,35.08363619,0.52069466,0.01484152
42,0.01521423,1503986400,0.01522342,0.01489234,0.01489235,93.38446491,1.39748216,0.01496482
43,0.01490537,1503993600,0.01539337,0.0149007,0.0152234,28.08459095,0.42562187,0.01515499
44,0.0151154,1504000800,0.01571812,0.01489236,0.0149073,48.22092562,0.74157264,0.01537864
45,0.01500764,1504008000,0.01584319,0.015,0.01511541,261.44358031,3.96798516,0.01517721
46,0.01436051,1504015200,0.0154403,0.01430966,0.01500766,112.96402925,1.65994021,0.01469441
47,0.01449137,1504022400,0.01449424,0.01428476,0.0143605,33.01032106,0.47646617,0.01443385
48,0.01428859,1504029600,0.01493493,0.01425655,0.01449425,127.9532913,1.86107759,0.01454497
49,0.01402453,1504036800,0.01451975,0.01380869,0.01451975,111.97238998,1.56872288,0.0140099
50,0.01396993,1504044000,0.01409663,0.013804,0.01380869,26.51036461,0.370314,0.01396864
51,0.01410782,1504051200,0.01410782,0.01396992,0.01397699,8.19010492,0.11536913,0.0140864
52,0.01396008,1504058400,0.01411448,0.01396008,0.01410748,23.51250676,0.33078814,0.0140686
53,0.01383005,1504065600,0.01422166,0.01383005,0.0139531,21.9151452,0.30742732,0.01402807
54,0.0141452,1504072800,0.01419433,0.0138056,0.0138301,9.87982992,0.13846607,0.01401502
55,0.01411859,1504080000,0.01413416,0.0138125,0.01402209,15.23009049,0.2114936,0.01388656
56,0.01396163,1504087200,0.01411092,0.0138125,0.01411092,22.49528367,0.31243424,0.01388887
57,0.01409885,1504094400,0.01412554,0.01396163,0.01406531,16.18142898,0.22814068,0.01409892
58,0.01407886,1504101600,0.0141124,0.01395786,0.0141059,8.84906162,0.12474241,0.01409668
59,0.01439708,1504108800,0.01464542,0.01389694,0.01409291,108.09055506,1.56562889,0.01448441
60,0.01444683,1504116000,0.0148,0.01413209,0.01439628,121.30545622,1.78055364,0.01467826
61,0.01479998,1504123200,0.01479998,0.01416735,0.01444698,22.28548436,0.32303144,0.01449515
62,0.01419437,1504130400,0.01479999,0.01382768,0.01453198,269.21078912,3.78174024,0.0140475
63,0.01420147,1504137600,0.01420147,0.01406873,0.01419436,15.14840641,0.21469087,0.0141725
64,0.01431142,1504144800,0.01432582,0.0140701,0.01420864,23.9132154,0.33987821,0.01421298
65,0.01389023,1504152000,0.01419436,0.01388237,0.01419436,32.59257591,0.45411613,0.01393311
66,0.01399897,1504159200,0.01399998,0.01389023,0.01389023,10.36406785,0.14452166,0.01394449
67,0.01398853,1504166400,0.01406586,0.0135,0.01399999,52.46665516,0.7191915,0.01370759
68,0.01382433,1504173600,0.01404256,0.01345966,0.01398853,51.72423091,0.71085679,0.0137432
69,0.01365008,1504180800,0.01382444,0.01332679,0.01382444,46.3643201,0.63750454,0.01374989
70,0.01376882,1504188000,0.01376882,0.01368608,0.01368608,19.92080231,0.27375647,0.01374224
71,0.0139,1504195200,0.01399203,0.01376882,0.01376882,22.6992089,0.3164815,0.0139424
72,0.01401228,1504202400,0.01404034,0.0139,0.0139,31.00321187,0.432603,0.01395348
73,0.01390651,1504209600,0.01410711,0.01390003,0.01401228,8.66968606,0.12147795,0.0140118
74,0.01376744,1504216800,0.01390651,0.01376744,0.0139065,40.25768585,0.55934322,0.01389407
75,0.01349747,1504224000,0.01399851,0.01340727,0.01376744,38.30791601,0.5232119,0.01365806
76,0.0136896,1504231200,0.01402708,0.01368693,0.01389,9.05252577,0.12486574,0.01379347
77,0.01373964,1504238400,0.01373964,0.01351206,0.0136896,8.65040712,0.11766686,0.01360246
78,0.01375689,1504245600,0.01403578,0.01347362,0.01373277,51.31313772,0.70286175,0.0136975
79,0.01375461,1504252800,0.01403154,0.01341836,0.01375689,33.46500107,0.4580107,0.01368625
80,0.01390328,1504260000,0.01403578,0.01372163,0.01374078,11.56318484,0.15948426,0.01379241
81,0.01360023,1504267200,0.0140658,0.01330002,0.0140658,100.84696575,1.3664652,0.01354988
82,0.01398025,1504274400,0.014,0.01330879,0.01360023,200.30492073,2.7879523,0.01391854
83,0.0137,1504281600,0.01399997,0.01353484,0.01398025,295.79059046,4.04162212,0.01366379
84,0.01329942,1504288800,0.01391131,0.01320113,0.01391127,193.14564032,2.58650015,0.01339144
85,0.01359207,1504296000,0.01393202,0.01320009,0.01329942,81.11426552,1.10446568,0.01361617
86,0.01327586,1504303200,0.01364819,0.01320013,0.01359207,98.995365,1.31639276,0.01329751
87,0.01312419,1504310400,0.01349966,0.01310858,0.01327609,61.55828943,0.81205871,0.0131917
88,0.01333121,1504317600,0.01333419,0.01312272,0.01315045,67.59164783,0.89024112,0.01317087
89,0.01320839,1504324800,0.01332965,0.013,0.01318321,156.95698823,2.06213323,0.0131382
90,0.0130013,1504332000,0.01320767,0.013,0.01320767,15.49578984,0.20233308,0.01305729
91,0.01311135,1504339200,0.01315731,0.01257981,0.01300105,187.06368392,2.42140696,0.01294429
92,0.01310606,1504346400,0.01315719,0.01290001,0.01311135,14.26148629,0.1865656,0.01308177
93,0.01316385,1504353600,0.01320739,0.01290778,0.01290785,50.23503065,0.65813218,0.01310106
94,0.01300166,1504360800,0.01336634,0.013,0.01316385,72.06756021,0.95080767,0.01319328
95,0.01349524,1504368000,0.0134953,0.01290001,0.01300187,64.18127579,0.85049311,0.01325142
96,0.01408159,1504375200,0.0145,0.01290043,0.01336805,341.37389859,4.7298954,0.01385546
97,0.01730016,1504382400,0.01760508,0.01408172,0.01414925,880.16482092,13.90514975,0.01579834
98,0.01592145,1504389600,0.01799999,0.01543141,0.01730018,1935.19717403,32.2644079,0.01667241
99,0.0179,1504396800,0.0179,0.01500001,0.01609991,815.07458779,13.12833905,0.01610691
100,0.01899998,1504404000,0.0218,0.01747569,0.01769573,2805.01421012,54.75129678,0.01951908
101,0.01912685,1504411200,0.01990998,0.0181984,0.01882003,784.56826695,14.95030851,0.01905545
102,0.01909845,1504418400,0.021,0.01867035,0.01929899,1205.63110734,23.85258555,0.01978431
103,0.01949228,1504425600,0.02092651,0.01900101,0.01909844,414.35420862,8.2776623,0.01997726
104,0.02056315,1504432800,0.02125,0.0192,0.01949228,833.02482714,16.86534742,0.02024591
105,0.02023301,1504440000,0.02056315,0.0193,0.02056315,707.79726379,14.03256895,0.01982568
106,0.0195982,1504447200,0.02023,0.01905571,0.020028,352.81173908,6.93861195,0.01966661
107,0.022,1504454400,0.022,0.01905,0.01947782,1346.92173367,28.47368871,0.02113982
108,0.02469712,1504461600,0.02491586,0.02134346,0.0213435,4333.38575702,102.74351503,0.02370975
109,0.024338,1504468800,0.02681361,0.0235,0.02469712,2628.89413045,67.48389771,0.02567007
110,0.02562986,1504476000,0.0265,0.0236,0.02451001,1239.17214558,30.9788191,0.0249996
111,0.0294622,1504483200,0.02987654,0.0247,0.02562985,2822.49903544,80.30992394,0.02845348
112,0.02723196,1504490400,0.0294622,0.02559656,0.0294622,2156.05888913,59.45794268,0.02757714
113,0.0284,1504497600,0.028729,0.02700255,0.02739999,971.83502795,27.15032006,0.02793716
114,0.02553136,1504504800,0.0284,0.024,0.0284,2162.79497459,57.31957956,0.02650254
115,0.02349859,1504512000,0.02560884,0.02153001,0.02553136,1554.01150026,36.11589188,0.02324042
116,0.02357308,1504519200,0.0246106,0.023,0.02349858,311.10316412,7.39883724,0.02378258
117,0.02508283,1504526400,0.0262,0.02357276,0.02357276,551.09154388,13.5826132,0.02464674
118,0.02443003,1504533600,0.0274201,0.02387207,0.02508285,1486.50487946,37.90650504,0.02550042
119,0.02360944,1504540800,0.02486429,0.02305782,0.02441381,639.56888203,15.18482952,0.02374228
120,0.02352823,1504548000,0.0238734,0.02251461,0.02361,459.14652713,10.60047479,0.02308734
121,0.02464,1504555200,0.02464,0.02272359,0.02272359,222.18152546,5.35774732,0.02411427
122,0.02343303,1504562400,0.02499999,0.02341062,0.0245939,281.6991445,6.90306681,0.0245051
123,0.02160096,1504569600,0.02356641,0.02160096,0.02347991,476.98833887,10.81587897,0.02267535
124,0.02249901,1504576800,0.02249901,0.02082233,0.02206823,391.20545208,8.4728459,0.0216583
125,0.022511,1504584000,0.022511,0.02157664,0.02200249,82.59152455,1.81840394,0.02201683
126,0.02465622,1504591200,0.02535247,0.02235983,0.02235983,520.16429103,12.223393,0.0234991
127,0.02275554,1504598400,0.02425704,0.02275554,0.02425677,112.44154336,2.61941753,0.02329581
128,0.02298409,1504605600,0.0233,0.02298409,0.0232952,80.57920755,1.8703499,0.02321132
129,0.0239,1504612800,0.0239,0.02234155,0.02298411,539.4516472,12.38823976,0.0229645
130,0.02488888,1504620000,0.02553146,0.02380517,0.0239,582.87343977,14.44075544,0.02477511
131,0.02600001,1504627200,0.02623562,0.02476754,0.024909,247.90642515,6.36211516,0.02566337
132,0.02873403,1504634400,0.0290036,0.02608328,0.02608328,626.6583823,17.16199499,0.02738652
133,0.02904756,1504641600,0.02933604,0.02758003,0.0287,279.18462893,7.93875318,0.02843549
134,0.02960645,1504648800,0.02987654,0.02847912,0.02902671,440.1061779,12.9524147,0.0294302
135,0.02956339,1504656000,0.03,0.02906707,0.02960645,367.64922234,10.91961186,0.02970116
136,0.03251712,1504663200,0.03251713,0.02936091,0.02956402,969.06429578,30.53326044,0.03150798
137,0.03139824,1504670400,0.03271565,0.03075827,0.03251712,685.4481411,21.56892042,0.03146688
138,0.03049991,1504677600,0.03202335,0.02936091,0.03139825,660.0591342,20.09346897,0.03044192
139,0.03199999,1504684800,0.03255,0.03000202,0.03049978,374.67574646,11.79210534,0.03147282
140,0.03159881,1504692000,0.032,0.0304,0.032,514.83665335,16.11179082,0.03129495
