,close,date,high,low,open,quoteVolume,volume,weightedAverage
0,0.00063582,1503684000,0.000636,0.000624,0.00062447,4674.87445815,2.95106336,0.00063126
1,0.000689,1503691200,0.00069276,0.0006317,0.000636,13510.50602229,9.05608886,0.00067029
2,0.00066503,1503698400,0.00069275,0.00066242,0.00069206,1049.66288121,0.71037709,0.00067676
3,0.0006557,1503705600,0.00067187,0.0006557,0.0006657,1073.90518483,0.70633893,0.00065772
4,0.00066805,1503712800,0.00066805,0.00065379,0.000657,2413.05222464,1.58338094,0.00065617
5,0.00069417,1503720000,0.0007,0.00065931,0.00065933,4900.71793255,3.38374319,0.00069045
6,0.0007015,1503727200,0.000705,0.00068158,0.00069417,3325.89684965,2.29299496,0.00068943
7,0.00071327,1503734400,0.00071766,0.00069,0.00070367,3526.27720494,2.48511637,0.00070474
8,0.00070352,1503741600,0.00071763,0.00070327,0.00071745,973.35507196,0.68877721,0.00070763
9,0.00070642,1503748800,0.00071594,0.00069908,0.00070351,5028.12870211,3.5417407,0.00070438
10,0.00070697,1503756000,0.00071756,0.00070305,0.00070727,2801.46764238,1.98322591,0.00070792
11,0.0006977,1503763200,0.00070768,0.0006977,0.00070697,2920.70135206,2.05623322,0.00070402
12,0.00070372,1503770400,0.00071405,0.00069751,0.000698,5015.21964073,3.53790537,0.00070543
13,0.0007299,1503777600,0.0007299,0.00069751,0.00070372,5778.90295964,4.13245978,0.00071509
14,0.00075234,1503784800,0.00076899,0.00072989,0.00072989,16829.02416055,12.61407386,0.00074954
15,0.00073187,1503792000,0.00075243,0.00073178,0.00075234,2745.57125135,2.03499594,0.00074119
16,0.00075966,1503799200,0.00076702,0.00073178,0.00073187,1738.18588257,1.30750183,0.00075222
17,0.00074567,1503806400,0.00077873,0.00074558,0.00075967,4333.93139063,3.3047298,0.00076252
18,0.00073771,1503813600,0.00075021,0.00072149,0.00075,4832.52001267,3.563021,0.0007373
19,0.00075125,1503820800,0.00075125,0.00073033,0.0007377,2926.05373124,2.16115614,0.00073859
20,0.0007513,1503828000,0.00077335,0.00074011,0.00075192,4192.45141373,3.16756146,0.00075553
21,0.00073799,1503835200,0.00076764,0.00072452,0.0007513,19398.00378841,14.25027287,0.00073462
22,0.00073838,1503842400,0.00075742,0.000738,0.000738,2954.44770039,2.20457519,0.00074618
