date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,buy,0.1,1.849e-05,0.8733032662560913 
1486180800,ARDR,buy,0.1,1.864e-05,0.8415286472537526 
1486188000,ARDR,buy,0.1,1.837e-05,0.8107597360831705 
1486195200,ARDR,buy,0.1,1.873e-05,0.7786563245399996 
1486202400,ARDR,buy,0.1,1.86e-05,0.747028856894645 
1486209600,ARDR,buy,0.1,1.842e-05,0.7160714791420069 
1486454400,ARDR,none,-1,1.932e-05,0.7160714791420069 
1486785600,ARDR,none,-1,1.936e-05,0.7160714791420069 
1490148000,ARDR,none,-1,2.043e-05,0.7160714791420069 
1490220000,ARDR,sell,0.0,2.037e-05,1.0790879660540151 
1490227200,ARDR,buy,0.1,1.892e-05,1.0463007092779266 
1490234400,ARDR,buy,0.1,1.922e-05,1.0124612244598417 
1490241600,ARDR,buy,0.1,1.968e-05,0.9770706300389274 
1490248800,ARDR,buy,0.1,1.992e-05,0.9408991994062168 
1490256000,ARDR,buy,0.1,1.938e-05,0.9065118465577341 
1490263200,ARDR,buy,0.1,1.986e-05,0.8705338557116318 
1490270400,ARDR,buy,0.1,1.976e-05,0.8348808750333123 
1490277600,ARDR,buy,0.1,1.9399999999999997e-05,0.8004256740949829 
1490284800,ARDR,buy,0.1,1.9399999999999997e-05,0.7659704731566533 
1490292000,ARDR,buy,0.1,1.922e-05,0.7321309883385685 
1490522400,ARDR,none,-1,2.226e-05,0.7321309883385685 
1490587200,ARDR,sell,0.0,2.334e-05,1.2686067828284715 
1490594400,ARDR,buy,0.1,2.2800000000000002e-05,1.2243475329072613 
1490601600,ARDR,buy,0.1,2.404e-05,1.1772028200036175 
1490608800,ARDR,buy,0.1,2.459e-05,1.1288714292673998 
1490616000,ARDR,buy,0.1,2.185e-05,1.0870443858713543 
1490623200,ARDR,buy,0.1,2.193e-05,1.0450043996331604 
1490630400,ARDR,buy,0.1,2.055e-05,1.006870049355613 
1490637600,ARDR,buy,0.1,2.134e-05,0.9664380485025863 
1490644800,ARDR,sell,0.0,2.2100000000000002e-05,1.2548244838892098 
1490652000,ARDR,none,-1,2.01e-05,1.2548244838892098 
1490659200,ARDR,buy,0.1,2e-05,1.2183969389790301 
1490666400,ARDR,buy,0.1,1.886e-05,1.1858241448006845 
1490673600,ARDR,buy,0.1,1.917e-05,1.1521577442684159 
1490680800,ARDR,buy,0.1,1.897e-05,1.1191928049851478 
1490688000,ARDR,buy,0.1,1.816e-05,1.0892267863616019 
1490695200,ARDR,buy,0.1,1.766e-05,1.0612492723070381 
1490702400,ARDR,buy,0.1,1.829e-05,1.0307840509727793 
1490709600,ARDR,buy,0.1,1.93e-05,0.9966694966617122 
1490716800,ARDR,buy,0.1,1.917e-05,0.9630030961294436 
1490724000,ARDR,buy,0.1,2.05e-05,0.9250201254853658 
1490731200,ARDR,none,-1,2.014e-05,0.9250201254853658 
1490738400,ARDR,buy,0.1,2.042e-05,0.8872809042217227 
