date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,sell,0.0,1.849e-05,0.9949840830199354 
1486180800,ARDR,buy,0.1,1.864e-05,0.9632094640175968 
1486188000,ARDR,buy,0.1,1.837e-05,0.9324405528470145 
1486195200,ARDR,buy,0.1,1.873e-05,0.9003371413038435 
1486202400,ARDR,buy,0.1,1.86e-05,0.868709673658489 
1486209600,ARDR,buy,0.1,1.842e-05,0.837752295905851 
1486216800,ARDR,buy,0.1,1.861e-05,0.8060879811179094 
1486224000,ARDR,buy,0.1,1.76e-05,0.7783566800836144 
1486231200,ARDR,buy,0.1,1.689e-05,0.7536717245949469 
1486238400,ARDR,sell,0.0,1.739e-05,0.9527320839784521 
1486267200,ARDR,buy,0.1,1.738e-05,0.9259181082475203 
1486274400,ARDR,buy,0.1,1.73e-05,0.899443489854249 
1486281600,ARDR,buy,0.1,1.675e-05,0.8753897048868703 
1486288800,ARDR,buy,0.1,1.6800000000000002e-05,0.8511092942795135 
1486296000,ARDR,buy,0.1,1.714e-05,0.8253228941509492 
1486303200,ARDR,sell,0.0,1.727e-05,0.9545592706893657 
1486324800,ARDR,buy,0.1,1.85e-05,0.9233024653810634 
1486332000,ARDR,sell,0.0,1.848e-05,0.9536534063100163 
1486339200,ARDR,buy,0.1,1.88e-05,0.9212964436396125 
1486346400,ARDR,buy,0.1,1.847e-05,0.890151619697891 
1486353600,ARDR,sell,0.0,1.806e-05,0.9459374514099235 
1486360800,ARDR,buy,0.1,1.825e-05,0.9156250734261648 
1486368000,ARDR,buy,0.1,1.775e-05,0.8872813608513146 
1486375200,ARDR,buy,0.1,1.801e-05,0.8579003004291272 
1486382400,ARDR,sell,0.0,1.83e-05,0.9484952054086537 
1486389600,ARDR,buy,0.1,1.899e-05,0.9154594551083065 
1486396800,ARDR,buy,0.1,1.92e-05,0.8816890958268693 
1486404000,ARDR,buy,0.1,2.163e-05,0.8404557671997961 
1486411200,ARDR,buy,0.1,2.162e-05,0.7992497127037926 
1486418400,ARDR,buy,0.1,2.121e-05,0.7591840409355892 
1486425600,ARDR,sell,0.0,2.085e-05,0.9539696472476635 
1486440000,ARDR,buy,0.1,2.021e-05,0.9168794494147297 
1486447200,ARDR,sell,0.0,1.895e-05,0.9469740143669627 
1486454400,ARDR,buy,0.1,1.932e-05,0.912791048621435 
1486461600,ARDR,buy,0.1,1.976e-05,0.8771380679431156 
1486468800,ARDR,sell,0.0,2.001e-05,0.9501848763041639 
1486476000,ARDR,buy,0.1,2.021e-05,0.9130946784712302 
1486483200,ARDR,sell,0.0,1.992e-05,0.9479601265952691 
1486504800,ARDR,buy,0.1,1.952e-05,0.9131007568102489 
1486512000,ARDR,buy,0.1,1.922e-05,0.8792612719921639 
1486519200,ARDR,buy,0.1,1.921e-05,0.8454563319503319 
1486526400,ARDR,sell,0.0,1.91e-05,0.942236347780141 
1486533600,ARDR,buy,0.1,1.914e-05,0.9086742318865363 
1486540800,ARDR,buy,0.1,1.922e-05,0.8748347470684512 
