date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,buy,0.1,1.849e-05,0.8733032662560913 
1486180800,ARDR,buy,0.1,1.864e-05,0.8415286472537526 
1486188000,ARDR,buy,0.1,1.837e-05,0.8107597360831705 
1486195200,ARDR,buy,0.1,1.873e-05,0.7786563245399996 
1486202400,ARDR,buy,0.1,1.86e-05,0.747028856894645 
1486209600,ARDR,buy,0.1,1.842e-05,0.7160714791420069 
1493157600,ARDR,none,-1,3.07e-05,0.7160714791420069 
1493172000,ARDR,none,-1,3.309e-05,0.7160714791420069 
1493186400,ARDR,sell,0.0,3.46e-05,1.7643130891246406 
1493193600,ARDR,buy,0.1,3.507e-05,1.7004817547019546 
1493200800,ARDR,sell,0.0,3.5100000000000006e-05,1.7635997172371067 
1493208000,ARDR,buy,0.1,3.351e-05,1.7014614630382527 
1493215200,ARDR,sell,0.0,3.351e-05,1.762801314043494 
1493222400,ARDR,buy,0.1,3.19e-05,1.702584044507331 
1493229600,ARDR,sell,0.0,3.154e-05,1.7608811373436022 
1493236800,ARDR,buy,0.1,3.273e-05,1.6996499458311183 
1493244000,ARDR,sell,0.0,3.351e-05,1.7624516081343762 
1493251200,ARDR,buy,0.1,3.443e-05,1.6992963104810623 
1493258400,ARDR,sell,0.0,3.501e-05,1.7633277017792095 
1493265600,ARDR,buy,0.1,3.324e-05,1.7014986133855996 
1493272800,ARDR,sell,0.0,3.464e-05,1.7667158881021112 
1493280000,ARDR,buy,0.1,3.367e-05,1.7043967643063407 
1493287200,ARDR,sell,0.0,3.373e-05,1.7660946187311413 
1493294400,ARDR,buy,0.1,3.295e-05,1.7046032409404404 
1493301600,ARDR,sell,0.0,3.235e-05,1.7634861712861223 
1493308800,ARDR,buy,0.1,3.297e-05,1.701971312377915 
1493316000,ARDR,sell,0.0,3.261e-05,1.7616024003384816 
1493323200,ARDR,buy,0.1,3.384e-05,1.6990929766327016 
1493330400,ARDR,sell,0.0,3.296e-05,1.7582190856439934 
1493337600,ARDR,buy,0.1,3.293e-05,1.6967512174932617 
1493344800,ARDR,sell,0.0,3.259e-05,1.756394367755143 
1493352000,ARDR,buy,0.1,3.226e-05,1.695730917717834 
1493359200,ARDR,sell,0.0,3.215e-05,1.7552570254527669 
1493366400,ARDR,buy,0.1,3.39e-05,1.6926808927623953 
1493373600,ARDR,sell,0.0,3.3600000000000004e-05,1.753578962110425 
1493380800,ARDR,buy,0.1,3.406e-05,1.6908260878237662 
1493388000,ARDR,sell,0.0,3.425e-05,1.7533350598972353 
1493395200,ARDR,buy,0.1,3.45e-05,1.6901045990797396 
1493402400,ARDR,sell,0.0,3.455e-05,1.752680716988849 
1493409600,ARDR,buy,0.1,3.39e-05,1.6901045842984774 
1493416800,ARDR,sell,0.0,3.406e-05,1.7523514658745583 
1493424000,ARDR,buy,0.1,3.391e-05,1.6897642379711788 
1493431200,ARDR,sell,0.0,3.479e-05,1.7541326381804918 
1493438400,ARDR,buy,0.1,3.5e-05,1.6903740410889605 
