date,symbol,type,amnt,price,current_balance 
1494208800,ARDR,buy,0.1,3.871e-05,0.9327488272228469 
1494216000,ARDR,buy,0.1,4.098e-05,0.8636725241920125 
1494223200,ARDR,sell,0.0,3.906e-05,0.9946447663890008 
1494237600,ARDR,buy,0.1,4.067e-05,0.9258056983239997 
1494244800,ARDR,sell,0.0,3.986e-05,0.991866641203424 
1494705600,ARDR,buy,0.1,4.016e-05,0.923425831985207 
1494712800,ARDR,buy,0.1,4.2e-05,0.8535936677422643 
1494720000,ARDR,sell,0.0,4.646e-05,1.016418715700228 
1494727200,ARDR,none,-1,4.679e-05,1.016418715700228 
1494734400,ARDR,none,-1,4.622e-05,1.016418715700228 
1494741600,ARDR,buy,0.1,5.152e-05,0.9409751035456551 
1494748800,ARDR,buy,0.1,5.217e-05,0.8652230449256897 
1494756000,ARDR,buy,0.1,4.948e-05,0.7908001084219791 
1494763200,ARDR,buy,0.1,4.91e-05,0.7165766685400322 
1494770400,ARDR,buy,0.1,5.148e-05,0.6411522921180509 
1494777600,ARDR,buy,0.1,5.001e-05,0.5664561733777271 
1494784800,ARDR,buy,0.1,5.02e-05,0.49166352600315355 
1494792000,ARDR,buy,0.1,4.963e-05,0.4171626817919185 
1494799200,ARDR,buy,0.1,4.975e-05,0.3425998496672232 
1494806400,ARDR,buy,0.1,4.996e-05,0.26792925522759964 
1497448800,ARDR,none,-1,9.169e-05,0.26792925522759964 
1497456000,ARDR,none,-1,9.149e-05,0.26792925522759964 
1497463200,ARDR,none,-1,9.18e-05,0.26792925522759964 
1497470400,ARDR,none,-1,8.9e-05,0.26792925522759964 
1497477600,ARDR,none,-1,8.872e-05,0.26792925522759964 
1497484800,ARDR,none,-1,8.786e-05,0.26792925522759964 
1497492000,ARDR,none,-1,9.49e-05,0.26792925522759964 
1497499200,ARDR,none,-1,0.00010083,0.26792925522759964 
1497506400,ARDR,none,-1,9.999e-05,0.26792925522759964 
1497513600,ARDR,none,-1,9.746e-05,0.26792925522759964 
1497520800,ARDR,none,-1,9.107e-05,0.26792925522759964 
1497528000,ARDR,none,-1,8.089e-05,0.26792925522759964 
1497535200,ARDR,none,-1,8.803e-05,0.26792925522759964 
1497542400,ARDR,none,-1,8.791e-05,0.26792925522759964 
1497549600,ARDR,none,-1,8.969e-05,0.26792925522759964 
1497556800,ARDR,none,-1,9.1e-05,0.26792925522759964 
1497564000,ARDR,none,-1,8.85e-05,0.26792925522759964 
1497571200,ARDR,none,-1,8.974e-05,0.26792925522759964 
1497578400,ARDR,none,-1,8.987e-05,0.26792925522759964 
1497585600,ARDR,none,-1,9.4e-05,0.26792925522759964 
1497592800,ARDR,none,-1,9e-05,0.26792925522759964 
1497600000,ARDR,none,-1,8.872e-05,0.26792925522759964 
1497607200,ARDR,none,-1,8.871e-05,0.26792925522759964 
1497614400,ARDR,none,-1,8.727e-05,0.26792925522759964 
1497621600,ARDR,none,-1,8.705e-05,0.26792925522759964 
1497628800,ARDR,none,-1,8.342e-05,0.26792925522759964 
1497636000,ARDR,none,-1,8.420000000000001e-05,0.26792925522759964 
1497643200,ARDR,none,-1,8.428e-05,0.26792925522759964 
1497650400,ARDR,none,-1,8.513e-05,0.26792925522759964 
1497657600,ARDR,none,-1,8.3e-05,0.26792925522759964 
1497664800,ARDR,none,-1,8.329999999999999e-05,0.26792925522759964 
1497672000,ARDR,none,-1,8.4e-05,0.26792925522759964 
1497679200,ARDR,none,-1,8.209e-05,0.26792925522759964 
1497686400,ARDR,none,-1,8.102e-05,0.26792925522759964 
1497693600,ARDR,none,-1,8e-05,0.26792925522759964 
1497700800,ARDR,none,-1,8.1e-05,0.26792925522759964 
1497708000,ARDR,none,-1,8.016e-05,0.26792925522759964 
1497715200,ARDR,none,-1,7.654e-05,0.26792925522759964 
1497722400,ARDR,none,-1,7.789e-05,0.26792925522759964 
1497729600,ARDR,none,-1,8.008e-05,0.26792925522759964 
1497736800,ARDR,none,-1,7.670000000000001e-05,0.26792925522759964 
1497744000,ARDR,none,-1,8.112e-05,0.26792925522759964 
