date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,buy,0.1,1.849e-05,0.8733032662560913 
1486180800,ARDR,buy,0.1,1.864e-05,0.8415286472537526 
1486188000,ARDR,buy,0.1,1.837e-05,0.8107597360831705 
1486195200,ARDR,buy,0.1,1.873e-05,0.7786563245399996 
1486202400,ARDR,buy,0.1,1.86e-05,0.747028856894645 
1486209600,ARDR,buy,0.1,1.842e-05,0.7160714791420069 
1492574400,ARDR,sell,0.0,2.7000000000000002e-05,1.3983460522070896 
1492596000,ARDR,buy,0.1,2.758e-05,1.344391487370121 
1492603200,ARDR,buy,0.1,2.649e-05,1.2923398113337452 
1492610400,ARDR,buy,0.1,2.655e-05,1.2401793255257003 
1492617600,ARDR,sell,0.0,2.6899999999999997e-05,1.3963489127612174 
1492624800,ARDR,buy,0.1,2.7000000000000002e-05,1.3433877683833064 
1492632000,ARDR,buy,0.1,2.75e-05,1.2895677357213575 
1492639200,ARDR,buy,0.1,2.647e-05,1.2375524392270776 
1492646400,ARDR,buy,0.1,2.712e-05,1.1843822733641132 
1492653600,ARDR,none,-1,2.65e-05,1.1843822733641132 
1492660800,ARDR,sell,0.0,2.62e-05,1.3811251335234145 
1492668000,ARDR,none,-1,2.615e-05,1.3811251335234145 
1492682400,ARDR,buy,0.1,2.511e-05,1.331719601934263 
1492689600,ARDR,buy,0.1,2.42e-05,1.2842241102729575 
1492696800,ARDR,buy,0.1,2.348e-05,1.2383447704857515 
1492704000,ARDR,buy,0.1,2.345e-05,1.192534924080481 
1492711200,ARDR,buy,0.1,2.444e-05,1.144521875872478 
1492718400,ARDR,buy,0.1,2.395e-05,1.097576535655209 
1492725600,ARDR,buy,0.1,2.429e-05,1.0498857617481034 
1492732800,ARDR,sell,0.0,2.397e-05,1.3712192453006171 
1492740000,ARDR,buy,0.1,2.408e-05,1.3239864006908333 
1492747200,ARDR,sell,0.0,2.357e-05,1.3683155757294603 
1492754400,ARDR,buy,0.1,2.382e-05,1.3216608780718786 
1492761600,ARDR,buy,0.1,2.309e-05,1.2766990375260323 
1492768800,ARDR,buy,0.1,2.272e-05,1.2326367620769303 
1492776000,ARDR,sell,0.0,2.288e-05,1.3617936860770794 
1492783200,ARDR,buy,0.1,2.294e-05,1.3171930366349 
1492790400,ARDR,buy,0.1,2.3199999999999998e-05,1.271969291022676 
1492797600,ARDR,buy,0.1,2.359e-05,1.2258366543883568 
1492804800,ARDR,buy,0.1,2.325e-05,1.180494680272073 
1492812000,ARDR,buy,0.1,2.333e-05,1.1349645946225406 
1492819200,ARDR,buy,0.1,2.306e-05,1.0900746163830093 
1492826400,ARDR,buy,0.1,2.3800000000000003e-05,1.043464914777816 
1492833600,ARDR,sell,0.0,2.459e-05,1.3945157757939943 
1492840800,ARDR,buy,0.1,2.424e-05,1.3469333129968164 
1492848000,ARDR,buy,0.1,2.487e-05,1.298017957218626 
1492855200,ARDR,buy,0.1,2.489e-05,1.2490613924053036 
