date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,sell,0.0,1.849e-05,0.9949840830199354 
1486180800,ARDR,buy,0.1,1.864e-05,0.9632094640175968 
1486188000,ARDR,buy,0.1,1.837e-05,0.9324405528470145 
1486195200,ARDR,buy,0.1,1.873e-05,0.9003371413038435 
1486202400,ARDR,sell,0.0,1.86e-05,0.9929301940881596 
1486209600,ARDR,buy,0.1,1.842e-05,0.9619728163355216 
1486216800,ARDR,buy,0.1,1.861e-05,0.9303085015475798 
1486224000,ARDR,buy,0.1,1.76e-05,0.9025772005132847 
1486231200,ARDR,buy,0.1,1.689e-05,0.8778922450246173 
1486238400,ARDR,buy,0.1,1.739e-05,0.8510360691647212 
1486245600,ARDR,buy,0.1,1.721e-05,0.8249469989611422 
1486252800,ARDR,sell,0.0,1.728e-05,0.9751474387358806 
1486260000,ARDR,buy,0.1,1.7100000000000002e-05,0.9495351055076003 
1486267200,ARDR,buy,0.1,1.738e-05,0.9227211297766686 
1486274400,ARDR,buy,0.1,1.73e-05,0.8962465113833973 
1486281600,ARDR,buy,0.1,1.675e-05,0.8721927264160185 
1486288800,ARDR,sell,0.0,1.6800000000000002e-05,0.9643165815291157 
1486296000,ARDR,buy,0.1,1.714e-05,0.9385301814005513 
1486303200,ARDR,buy,0.1,1.727e-05,0.9121836325757919 
1486310400,ARDR,sell,0.0,1.747e-05,0.9657847224649388 
1486317600,ARDR,buy,0.1,1.745e-05,0.9386763615363662 
1486324800,ARDR,buy,0.1,1.85e-05,0.9074195562280638 
1486332000,ARDR,buy,0.1,1.848e-05,0.8762373647668305 
1486339200,ARDR,buy,0.1,1.88e-05,0.8438804020964266 
1486346400,ARDR,none,-1,1.847e-05,0.8438804020964266 
1486353600,ARDR,buy,0.1,1.806e-05,0.8143032759500481 
1486360800,ARDR,buy,0.1,1.825e-05,0.7839908979662896 
1486368000,ARDR,buy,0.1,1.775e-05,0.7556471853914393 
1486375200,ARDR,buy,0.1,1.801e-05,0.7262661249692519 
1486382400,ARDR,sell,0.0,1.83e-05,0.9658268548220812 
1486389600,ARDR,buy,0.1,1.899e-05,0.932791104521734 
1486396800,ARDR,buy,0.1,1.92e-05,0.8990207452402967 
1486404000,ARDR,buy,0.1,2.163e-05,0.8577874166132236 
1486411200,ARDR,buy,0.1,2.162e-05,0.8165813621172201 
1486418400,ARDR,buy,0.1,2.121e-05,0.7765156903490167 
1486425600,ARDR,buy,0.1,2.085e-05,0.7374883091402114 
1486432800,ARDR,buy,0.1,2.093e-05,0.6982271099904936 
1486440000,ARDR,buy,0.1,2.021e-05,0.6611369121575599 
1486447200,ARDR,buy,0.1,1.895e-05,0.6282429333605364 
1486476000,ARDR,sell,0.0,2.021e-05,0.9526998853933586 
1486483200,ARDR,buy,0.1,1.992e-05,0.916528454760648 
1486490400,ARDR,buy,0.1,2.003e-05,0.8800053944409478 
1486497600,ARDR,sell,0.0,1.968e-05,0.9481685468457847 
