date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,buy,0.1,1.849e-05,0.8733032662560913 
1486180800,ARDR,buy,0.1,1.864e-05,0.8415286472537526 
1486188000,ARDR,buy,0.1,1.837e-05,0.8107597360831705 
1486195200,ARDR,buy,0.1,1.873e-05,0.7786563245399996 
1486202400,ARDR,buy,0.1,1.86e-05,0.747028856894645 
1486209600,ARDR,buy,0.1,1.842e-05,0.7160714791420069 
1494727200,ARDR,sell,0.0,4.679e-05,2.3513049549173974 
1494734400,ARDR,none,-1,4.622e-05,2.3513049549173974 
1494741600,ARDR,none,-1,5.152e-05,2.3513049549173974 
1495036800,ARDR,buy,0.1,4.605e-05,2.278802003816342 
1495044000,ARDR,sell,0.0,4.677e-05,2.352060713497956 
1495051200,ARDR,buy,0.1,4.622e-05,2.279455890949198 
1495058400,ARDR,sell,0.0,4.723e-05,2.353434435202103 
1501178400,ARDR,buy,0.1,4.358e-05,2.2825012801262976 
1501185600,ARDR,sell,0.0,4.305e-05,2.3514271553148833 
1502935200,ARDR,buy,0.1,2.982e-05,2.2939987549727103 
1502942400,ARDR,buy,0.1,2.952e-05,2.2370050253587674 
1502949600,ARDR,none,-1,2.955e-05,2.2370050253587674 
1502956800,ARDR,sell,0.0,2.967e-05,2.349835430310099 
1502964000,ARDR,buy,0.1,2.919e-05,2.2933301580180947 
1502971200,ARDR,buy,0.1,2.946e-05,2.2364244248815166 
1502978400,ARDR,buy,0.1,2.901e-05,2.1801902677562635 
1502985600,ARDR,buy,0.1,2.878e-05,2.1243074707373757 
1502992800,ARDR,buy,0.1,2.875e-05,2.0684709177563807 
1503000000,ARDR,buy,0.1,2.801e-05,2.013806408716624 
1503007200,ARDR,buy,0.1,2.787e-05,1.959370639136301 
1503014400,ARDR,buy,0.1,2.854e-05,1.9038605165643463 
1503021600,ARDR,buy,0.1,2.8199999999999998e-05,1.8488892081174102 
1503028800,ARDR,buy,0.1,2.796e-05,1.7943061287825177 
1503036000,ARDR,buy,0.1,2.827e-05,1.7392228285277036 
1503043200,ARDR,buy,0.1,2.765e-05,1.6851511866396893 
1503050400,ARDR,buy,0.1,2.716e-05,1.6319117573980253 
1503057600,ARDR,buy,0.1,2.784e-05,1.577525302721172 
1503064800,ARDR,buy,0.1,2.773e-05,1.5233205822666607 
1503072000,ARDR,buy,0.1,2.7899999999999997e-05,1.4688356038364243 
1503079200,ARDR,buy,0.1,2.777e-05,1.414564631628877 
1503086400,ARDR,buy,0.1,2.7699999999999996e-05,1.360409725556545 
1503093600,ARDR,buy,0.1,2.749e-05,1.3066065644723837 
1503100800,ARDR,buy,0.1,2.78e-05,1.2522860285657798 
1503108000,ARDR,buy,0.1,2.761e-05,1.1982812151574642 
1503115200,ARDR,buy,0.1,2.687e-05,1.1455486175317258 
1503122400,ARDR,buy,0.1,2.746e-05,1.0917961449095992 
1503216000,ARDR,sell,0.0,3.248e-05,2.6944106111644865 
1503223200,ARDR,buy,0.1,3.241e-05,2.633564178020284 
