date,symbol,type,amnt,price,current_balance 
1486166400,ARDR,buy,0.1,1.84e-05,0.969117885967196 
1486173600,ARDR,sell,0.0,1.849e-05,0.9996878002690271 
1486202400,ARDR,buy,0.1,1.86e-05,0.9680603326236727 
1486209600,ARDR,sell,0.0,1.842e-05,0.9979274461385784 
1486224000,ARDR,none,-1,1.76e-05,0.9979274461385784 
1486260000,ARDR,buy,0.1,1.7100000000000002e-05,0.9723151129102982 
1486267200,ARDR,sell,0.0,1.738e-05,0.9987566714306843 
1486281600,ARDR,buy,0.1,1.675e-05,0.9747028864633056 
1486288800,ARDR,sell,0.0,1.6800000000000002e-05,0.9982549894215682 
1486303200,ARDR,buy,0.1,1.727e-05,0.9719084405968088 
1486310400,ARDR,sell,0.0,1.747e-05,0.9986077338458638 
1486324800,ARDR,buy,0.1,1.85e-05,0.9673509285375615 
1486332000,ARDR,sell,0.0,1.848e-05,0.9977018694665144 
1486346400,ARDR,none,-1,1.847e-05,0.9977018694665144 
1486360800,ARDR,buy,0.1,1.825e-05,0.9673894914827559 
1486368000,ARDR,sell,0.0,1.775e-05,0.9941801348535486 
1486382400,ARDR,buy,0.1,1.83e-05,0.9636768070828604 
1486389600,ARDR,sell,0.0,1.899e-05,0.9971296607198488 
1486396800,ARDR,buy,0.1,1.92e-05,0.9633593014384115 
1486404000,ARDR,sell,0.0,2.163e-05,1.0089117721220444 
1486425600,ARDR,buy,0.1,2.085e-05,0.969884390913239 
1486432800,ARDR,buy,0.1,2.093e-05,0.9306231917635212 
1486440000,ARDR,buy,0.1,2.021e-05,0.8935329939305872 
1486447200,ARDR,buy,0.1,1.895e-05,0.8606390151335638 
1486454400,ARDR,sell,0.0,1.932e-05,0.9883410792384737 
1486468800,ARDR,none,-1,2.001e-05,0.9883410792384737 
1486519200,ARDR,buy,0.1,1.921e-05,0.9545361391966416 
1486526400,ARDR,sell,0.0,1.91e-05,0.9869734841839185 
1486533600,ARDR,buy,0.1,1.914e-05,0.9534113682903139 
1486540800,ARDR,sell,0.0,1.922e-05,0.986590552659298 
1486555200,ARDR,none,-1,1.886e-05,0.986590552659298 
1486569600,ARDR,none,-1,1.878e-05,0.986590552659298 
1486620000,ARDR,buy,0.1,1.871e-05,0.9545599327660006 
1486627200,ARDR,sell,0.0,1.836e-05,0.9839326861368645 
1486641600,ARDR,none,-1,1.888e-05,0.9839326861368645 
1486749600,ARDR,none,-1,1.957e-05,0.9839326861368645 
1486764000,ARDR,buy,0.1,1.95e-05,0.949140332382834 
1486771200,ARDR,sell,0.0,1.965e-05,0.9838989106109931 
1486800000,ARDR,buy,0.1,2.093e-05,0.9446377114612754 
1486807200,ARDR,sell,0.0,2.105e-05,0.9836704162380572 
1486821600,ARDR,buy,0.1,1.935e-05,0.9493850985014374 
1486828800,ARDR,buy,0.1,1.985e-05,0.9134394613123393 
1486836000,ARDR,buy,0.1,1.9600000000000002e-05,0.8783133950774621 
1486843200,ARDR,buy,0.1,2.009e-05,0.8416001597263624 
1486850400,ARDR,buy,0.1,1.985e-05,0.8056545225372644 
1486857600,ARDR,buy,0.1,1.93e-05,0.7715399682261974 
1486864800,ARDR,buy,0.1,1.9e-05,0.7384688683207452 
1486872000,ARDR,buy,0.1,1.877e-05,0.7062203388479912 
1486879200,ARDR,buy,0.1,1.873e-05,0.6741169273048202 
1486886400,ARDR,sell,0.0,1.907e-05,0.9620746086279526 
1486893600,ARDR,buy,0.1,1.895e-05,0.9291806298309292 
1486900800,ARDR,sell,0.0,1.872e-05,0.9600697480588533 
1486908000,ARDR,buy,0.1,1.885e-05,0.9275328303822701 
1486915200,ARDR,sell,0.0,1.898e-05,0.9599568731190777 
1486965600,ARDR,buy,0.1,1.896e-05,0.9270273953657236 
1486972800,ARDR,sell,0.0,1.926e-05,0.9607312800015153 
1487037600,ARDR,buy,0.1,1.805e-05,0.9311932801010392 
1487044800,ARDR,sell,0.0,1.7899999999999998e-05,0.9591068247568798 
1487080800,ARDR,buy,0.1,1.773e-05,0.9308441683438177 
1487088000,ARDR,buy,0.1,1.798e-05,0.9015812707796578 
1487095200,ARDR,buy,0.1,1.795e-05,0.872436931046867 
1487102400,ARDR,sell,0.0,1.771e-05,0.9537777581273665 
1487109600,ARDR,none,-1,1.795e-05,0.9537777581273665 
1487145600,ARDR,buy,0.1,1.699e-05,0.9286483350429878 
1487152800,ARDR,sell,0.0,1.697e-05,0.9528623430481664 
1487217600,ARDR,none,-1,1.7199999999999998e-05,0.9528623430481664 
1487246400,ARDR,buy,0.1,1.724e-05,0.9266443095096749 
1487253600,ARDR,sell,0.0,1.736e-05,0.9527558303195632 
1487268000,ARDR,buy,0.1,1.668e-05,0.9290216038085565 
1487275200,ARDR,buy,0.1,1.578e-05,0.9096485430858954 
1487282400,ARDR,sell,0.0,1.568e-05,0.9445697741873509 
1487304000,ARDR,buy,0.1,1.625e-05,0.9228589496825144 
