date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,none,-1,1.862e-05,1.0 
1486159200,ARDR,none,-1,1.895e-05,1.0 
1486166400,ARDR,none,-1,1.84e-05,1.0 
1486173600,ARDR,none,-1,1.849e-05,1.0 
1486180800,ARDR,none,-1,1.864e-05,1.0 
1486188000,ARDR,none,-1,1.837e-05,1.0 
1486195200,ARDR,none,-1,1.873e-05,1.0 
1486202400,ARDR,none,-1,1.86e-05,1.0 
1486209600,ARDR,none,-1,1.842e-05,1.0 
1486216800,ARDR,none,-1,1.861e-05,1.0 
1486224000,ARDR,none,-1,1.76e-05,1.0 
1486231200,ARDR,none,-1,1.689e-05,1.0 
1486238400,ARDR,none,-1,1.739e-05,1.0 
1486245600,ARDR,none,-1,1.721e-05,1.0 
1486252800,ARDR,none,-1,1.728e-05,1.0 
1486260000,ARDR,none,-1,1.7100000000000002e-05,1.0 
1486267200,ARDR,none,-1,1.738e-05,1.0 
1486274400,ARDR,none,-1,1.73e-05,1.0 
1486281600,ARDR,none,-1,1.675e-05,1.0 
1486288800,ARDR,none,-1,1.6800000000000002e-05,1.0 
1486296000,ARDR,none,-1,1.714e-05,1.0 
1486303200,ARDR,none,-1,1.727e-05,1.0 
1486310400,ARDR,none,-1,1.747e-05,1.0 
1486317600,ARDR,none,-1,1.745e-05,1.0 
1486324800,ARDR,none,-1,1.85e-05,1.0 
1486332000,ARDR,none,-1,1.848e-05,1.0 
1486339200,ARDR,none,-1,1.88e-05,1.0 
1486346400,ARDR,none,-1,1.847e-05,1.0 
1486353600,ARDR,none,-1,1.806e-05,1.0 
1486360800,ARDR,none,-1,1.825e-05,1.0 
1486368000,ARDR,none,-1,1.775e-05,1.0 
1486375200,ARDR,none,-1,1.801e-05,1.0 
1486382400,ARDR,none,-1,1.83e-05,1.0 
1486389600,ARDR,none,-1,1.899e-05,1.0 
1486396800,ARDR,none,-1,1.92e-05,1.0 
1486404000,ARDR,none,-1,2.163e-05,1.0 
1486411200,ARDR,none,-1,2.162e-05,1.0 
1486418400,ARDR,none,-1,2.121e-05,1.0 
1486425600,ARDR,none,-1,2.085e-05,1.0 
1486432800,ARDR,none,-1,2.093e-05,1.0 
1486440000,ARDR,none,-1,2.021e-05,1.0 
1486447200,ARDR,none,-1,1.895e-05,1.0 
1486454400,ARDR,none,-1,1.932e-05,1.0 
1486461600,ARDR,none,-1,1.976e-05,1.0 
1486468800,ARDR,none,-1,2.001e-05,1.0 
1486476000,ARDR,none,-1,2.021e-05,1.0 
1486483200,ARDR,none,-1,1.992e-05,1.0 
1486490400,ARDR,none,-1,2.003e-05,1.0 
1486497600,ARDR,none,-1,1.968e-05,1.0 
1486504800,ARDR,none,-1,1.952e-05,1.0 
1486512000,ARDR,none,-1,1.922e-05,1.0 
1486519200,ARDR,none,-1,1.921e-05,1.0 
1486526400,ARDR,none,-1,1.91e-05,1.0 
1486533600,ARDR,none,-1,1.914e-05,1.0 
1486540800,ARDR,none,-1,1.922e-05,1.0 
1486548000,ARDR,none,-1,1.879e-05,1.0 
1486555200,ARDR,none,-1,1.886e-05,1.0 
1486562400,ARDR,none,-1,1.834e-05,1.0 
1486569600,ARDR,none,-1,1.878e-05,1.0 
1486576800,ARDR,none,-1,1.922e-05,1.0 
1486584000,ARDR,none,-1,1.873e-05,1.0 
1486591200,ARDR,none,-1,1.905e-05,1.0 
1486598400,ARDR,none,-1,1.899e-05,1.0 
1486605600,ARDR,none,-1,1.918e-05,1.0 
1486612800,ARDR,none,-1,1.866e-05,1.0 
1486620000,ARDR,none,-1,1.871e-05,1.0 
1486627200,ARDR,none,-1,1.836e-05,1.0 
1486634400,ARDR,none,-1,1.799e-05,1.0 
1486641600,ARDR,none,-1,1.888e-05,1.0 
1486648800,ARDR,none,-1,1.877e-05,1.0 
1486656000,ARDR,none,-1,1.884e-05,1.0 
1486663200,ARDR,none,-1,1.843e-05,1.0 
1486670400,ARDR,none,-1,1.856e-05,1.0 
1486677600,ARDR,none,-1,1.843e-05,1.0 
1486684800,ARDR,none,-1,1.844e-05,1.0 
1486692000,ARDR,none,-1,1.84e-05,1.0 
1486699200,ARDR,none,-1,1.868e-05,1.0 
1486706400,ARDR,none,-1,1.859e-05,1.0 
1486713600,ARDR,none,-1,1.87e-05,1.0 
1486720800,ARDR,none,-1,1.866e-05,1.0 
1486728000,ARDR,none,-1,2.028e-05,1.0 
1486735200,ARDR,none,-1,2.069e-05,1.0 
1486742400,ARDR,none,-1,2.025e-05,1.0 
1486749600,ARDR,none,-1,1.957e-05,1.0 
1486756800,ARDR,none,-1,1.9699999999999998e-05,1.0 
1486764000,ARDR,none,-1,1.95e-05,1.0 
1486771200,ARDR,none,-1,1.965e-05,1.0 
1486778400,ARDR,none,-1,1.956e-05,1.0 
1486785600,ARDR,none,-1,1.936e-05,1.0 
