date,symbol,type,amnt,price,current_balance 
1486173600,ARDR,buy,0.1,1.849e-05,0.9687804814384211 
1486180800,ARDR,buy,0.1,1.864e-05,0.9370058624360824 
1486188000,ARDR,buy,0.1,1.837e-05,0.9062369512655002 
1486195200,ARDR,buy,0.1,1.873e-05,0.8741335397223291 
1486202400,ARDR,buy,0.1,1.86e-05,0.8425060720769747 
1486209600,ARDR,buy,0.1,1.842e-05,0.8115486943243366 
1486216800,ARDR,buy,0.1,1.861e-05,0.779884379536395 
1486224000,ARDR,buy,0.1,1.76e-05,0.7521530785021 
1486231200,ARDR,buy,0.1,1.689e-05,0.7274681230134326 
1486375200,ARDR,sell,0.0,1.801e-05,0.9814419211553691 
1486382400,ARDR,buy,0.1,1.83e-05,0.9509385933846809 
1486389600,ARDR,sell,0.0,1.899e-05,0.9843914470216693 
1486411200,ARDR,buy,0.1,2.162e-05,0.9431853925256658 
1486418400,ARDR,buy,0.1,2.121e-05,0.9031197207574624 
1486425600,ARDR,buy,0.1,2.085e-05,0.864092339548657 
1486432800,ARDR,buy,0.1,2.093e-05,0.8248311403989391 
1486440000,ARDR,buy,0.1,2.021e-05,0.7877409425660054 
1486447200,ARDR,buy,0.1,1.895e-05,0.7548469637689819 
1486454400,ARDR,sell,0.0,1.932e-05,0.9427917417604944 
1486461600,ARDR,buy,0.1,1.976e-05,0.907138761082175 
1486468800,ARDR,buy,0.1,2.001e-05,0.8706793458795965 
1486476000,ARDR,sell,0.0,2.021e-05,0.9444521549138578 
1486483200,ARDR,buy,0.1,1.992e-05,0.9082807242811473 
1486490400,ARDR,buy,0.1,2.003e-05,0.871757663961447 
1486497600,ARDR,buy,0.1,1.968e-05,0.8363670695405327 
1486504800,ARDR,buy,0.1,1.952e-05,0.8015076997555126 
1486512000,ARDR,buy,0.1,1.922e-05,0.7676682149374277 
1486519200,ARDR,buy,0.1,1.921e-05,0.7338632748955956 
1486526400,ARDR,buy,0.1,1.91e-05,0.7004407147802243 
1486533600,ARDR,buy,0.1,1.914e-05,0.6668785988866196 
1486540800,ARDR,buy,0.1,1.922e-05,0.6330391140685345 
1488758400,ARDR,sell,0.0,1.252e-05,0.6187169214460175 
1488816000,ARDR,buy,0.1,1.265e-05,0.6193429373983026 
1488823200,ARDR,sell,0.0,1.268e-05,0.6181542532645937 
1488837600,ARDR,buy,0.1,1.337e-05,0.6133505959569204 
1488844800,ARDR,buy,0.1,1.337e-05,0.608546938649247 
1488852000,ARDR,buy,0.1,1.325e-05,0.6046072482187872 
1488859200,ARDR,sell,0.0,1.315e-05,0.6117375862145614 
1488888000,ARDR,buy,0.1,1.358e-05,0.6054587277312335 
1488895200,ARDR,sell,0.0,1.369e-05,0.6117443505944908 
1488924000,ARDR,buy,0.1,1.39e-05,0.6033032787812826 
1488931200,ARDR,sell,0.0,1.374e-05,0.6098017563585023 
1488938400,ARDR,buy,0.1,1.34e-05,0.6047845251492789 
1488945600,ARDR,sell,0.0,1.36e-05,0.6104869590873728 
1488952800,ARDR,buy,0.1,1.352e-05,0.6046249104036752 
1488960000,ARDR,buy,0.1,1.373e-05,0.5973199651594223 
1488967200,ARDR,buy,0.1,1.366e-05,0.5904910560669191 
1488974400,ARDR,sell,0.0,1.392e-05,0.6143001529740382 
1488981600,ARDR,buy,0.1,1.376e-05,0.6067926749069166 
1488988800,ARDR,buy,0.1,1.371e-05,0.5996232439657354 
1488996000,ARDR,sell,0.0,1.374e-05,0.6127763764862524 
1489053600,ARDR,buy,0.1,1.32e-05,0.6092013084405256 
1489060800,ARDR,buy,0.1,1.325e-05,0.6052616180100657 
1489068000,ARDR,buy,0.1,1.324e-05,0.6013946317409122 
1489075200,ARDR,buy,0.1,1.301e-05,0.5992306887583148 
1489082400,ARDR,buy,0.1,1.281e-05,0.5985973633716174 
1489089600,ARDR,buy,0.1,1.267e-05,0.5990642222347908 
1489240800,ARDR,sell,0.0,1.352e-05,0.6305979808027513 
1489255200,ARDR,buy,0.1,1.322e-05,0.6268767328297109 
1489262400,ARDR,sell,0.0,1.366e-05,0.6331079514816658 
1489298400,ARDR,buy,0.1,1.316e-05,0.6298265762382316 
1489305600,ARDR,sell,0.0,1.361e-05,0.6357085390603079 
1489327200,ARDR,buy,0.1,1.364e-05,0.6290165377257335 
1489334400,ARDR,sell,0.0,1.337e-05,0.6329425089504396 
1489356000,ARDR,buy,0.1,1.319e-05,0.6294406971078624 
1489363200,ARDR,buy,0.1,1.329e-05,0.6252112841504815 
1489370400,ARDR,sell,0.0,1.342e-05,0.6340513388245927 
1489384800,ARDR,buy,0.1,1.353e-05,0.6281195651214446 
1489392000,ARDR,buy,0.1,1.339e-05,0.623173418877711 
1489399200,ARDR,sell,0.0,1.367e-05,0.6355616776396287 
1489406400,ARDR,buy,0.1,1.398e-05,0.6265955189698437 
1489413600,ARDR,buy,0.1,1.402e-05,0.6173690640337814 
1489420800,ARDR,buy,0.1,1.436e-05,0.6059886393677931 
