date,symbol,type,amnt,price,current_balance 
1486209600,ARDR,none,-1,1.842e-05,1.0 
1486238400,ARDR,buy,0.1,1.739e-05,0.9731438241401038 
1486245600,ARDR,buy,0.1,1.721e-05,0.9470547539365249 
1486252800,ARDR,none,-1,1.728e-05,0.9470547539365249 
1486260000,ARDR,buy,0.1,1.7100000000000002e-05,0.9214424207082446 
1486267200,ARDR,sell,0.0,1.738e-05,1.0001571454781488 
1486288800,ARDR,buy,0.1,1.6800000000000002e-05,0.9758767348707921 
1486296000,ARDR,sell,0.0,1.714e-05,1.0013704412675224 
1486303200,ARDR,buy,0.1,1.727e-05,0.975023892442763 
1486310400,ARDR,none,-1,1.747e-05,0.975023892442763 
1486317600,ARDR,sell,0.0,1.745e-05,1.001608070930027 
1486360800,ARDR,none,-1,1.825e-05,1.001608070930027 
1486411200,ARDR,buy,0.1,2.162e-05,0.9604020164340236 
1486418400,ARDR,buy,0.1,2.121e-05,0.9203363446658201 
1486425600,ARDR,sell,0.0,2.085e-05,0.9947839038455006 
1486454400,ARDR,buy,0.1,1.932e-05,0.9606009380999729 
1486461600,ARDR,buy,0.1,1.976e-05,0.9249479574216535 
1486468800,ARDR,sell,0.0,2.001e-05,0.9979947657827019 
1486497600,ARDR,buy,0.1,1.968e-05,0.9626041713617877 
1486504800,ARDR,buy,0.1,1.952e-05,0.9277448015767674 
1486512000,ARDR,sell,0.0,1.922e-05,0.9925468596125019 
1486598400,ARDR,buy,0.1,1.899e-05,0.9595111093121548 
1486605600,ARDR,sell,0.0,1.918e-05,0.9927429958287477 
1486641600,ARDR,none,-1,1.888e-05,0.9927429958287477 
1486684800,ARDR,none,-1,1.844e-05,0.9927429958287477 
1486735200,ARDR,buy,0.1,2.069e-05,0.954188674987588 
1486742400,ARDR,buy,0.1,2.025e-05,0.9169738158170402 
1486749600,ARDR,sell,0.0,1.957e-05,0.9824274091842085 
1486785600,ARDR,buy,0.1,1.936e-05,0.9481080446075765 
1486792800,ARDR,sell,0.0,1.937e-05,0.9816803497905989 
1486821600,ARDR,buy,0.1,1.935e-05,0.9473950320539792 
1486828800,ARDR,buy,0.1,1.985e-05,0.9114493948648812 
1486836000,ARDR,sell,0.0,1.9600000000000002e-05,0.9801158924803677 
1486864800,ARDR,buy,0.1,1.9e-05,0.9470447925749154 
1486872000,ARDR,buy,0.1,1.877e-05,0.9147962631021613 
1486879200,ARDR,sell,0.0,1.873e-05,0.9768947062988792 
1486915200,ARDR,buy,0.1,1.898e-05,0.9438943428529576 
1486922400,ARDR,sell,0.0,1.859e-05,0.9740538045407516 
1486958400,ARDR,buy,0.1,1.895e-05,0.9411598257437283 
1486965600,ARDR,sell,0.0,1.896e-05,0.9733078560156383 
1487001600,ARDR,buy,0.1,1.839e-05,0.9424634352324086 
1487008800,ARDR,none,-1,1.876e-05,0.9424634352324086 
1487016000,ARDR,sell,0.0,1.838e-05,0.9724554008389877 
1487044800,ARDR,buy,0.1,1.7899999999999998e-05,0.9435095406041502 
1487052000,ARDR,sell,0.0,1.798e-05,0.9721012505919957 
1487102400,ARDR,none,-1,1.771e-05,0.9721012505919957 
1487160000,ARDR,buy,0.1,1.703e-05,0.9467955020186783 
1487167200,ARDR,sell,0.0,1.759e-05,0.9745714847566669 
1487196000,ARDR,buy,0.1,1.711e-05,0.948915558502804 
1487203200,ARDR,sell,0.0,1.718e-05,0.9741797508661778 
1487217600,ARDR,buy,0.1,1.7199999999999998e-05,0.9481337684124805 
1487224800,ARDR,sell,0.0,1.73e-05,0.9739592639330672 
1487253600,ARDR,buy,0.1,1.736e-05,0.9472298343130445 
1487260800,ARDR,none,-1,1.695e-05,0.9472298343130445 
1487268000,ARDR,sell,0.0,1.668e-05,0.969267249804642 
1487304000,ARDR,buy,0.1,1.625e-05,0.9475564252998054 
1487311200,ARDR,sell,0.0,1.601e-05,0.9670007614889655 
1487340000,ARDR,buy,0.1,1.628e-05,0.9451453009113492 
1487347200,ARDR,sell,0.0,1.573e-05,0.9628441962410829 
1487404800,ARDR,buy,0.1,1.437e-05,0.9514019625456346 
1487412000,ARDR,sell,0.0,1.495e-05,0.9660578268782081 
1487592000,ARDR,buy,0.1,1.503e-05,0.9507180465586077 
1487599200,ARDR,sell,0.0,1.474e-05,0.9633414953363681 
1487613600,ARDR,buy,0.1,1.453e-05,0.9509218877518125 
1487620800,ARDR,sell,0.0,1.453e-05,0.9625430921427554 
1487642400,ARDR,buy,0.1,1.495e-05,0.9476574133331505 
1487649600,ARDR,sell,0.0,1.4599999999999999e-05,0.959417561264712 
1487692800,ARDR,buy,0.1,1.3500000000000001e-05,0.9536952725088903 
1487700000,ARDR,sell,0.0,1.335e-05,0.9575146958843616 
1487757600,ARDR,buy,0.1,1.294e-05,0.9558810870587362 
1487764800,ARDR,sell,0.0,1.283e-05,0.9558713023005864 
1487865600,ARDR,buy,0.1,1.343e-05,0.9506414513546748 
1487872800,ARDR,sell,0.0,1.32e-05,0.9533705634952485 
1487894400,ARDR,buy,0.1,1.28e-05,0.9528150245730928 
1487901600,ARDR,sell,0.0,1.276e-05,0.9522615303116158 
1487937600,ARDR,none,-1,1.312e-05,0.9522615303116158 
1487944800,ARDR,buy,0.1,1.271e-05,0.9524115776598775 
1487952000,ARDR,sell,0.0,1.271e-05,0.951463127118003 
1487959200,ARDR,buy,0.1,1.279e-05,0.9509854962967681 
1487966400,ARDR,buy,0.1,1.267e-05,0.9514523551599414 
1487973600,ARDR,buy,0.1,1.265e-05,0.9520783711122265 
1487980800,ARDR,sell,0.0,1.264e-05,0.9475882030799259 
1487995200,ARDR,buy,0.1,1.3300000000000001e-05,0.9432866317864226 
