date,symbol,type,amnt,price,current_balance 
1486152000,ARDR,buy,0.1,1.862e-05,0.9682988776474977 
1486159200,ARDR,buy,0.1,1.895e-05,0.9354048988504742 
1486166400,ARDR,buy,0.1,1.84e-05,0.9045227848176702 
1486173600,ARDR,buy,0.1,1.849e-05,0.8733032662560913 
1486180800,ARDR,buy,0.1,1.864e-05,0.8415286472537526 
1486188000,ARDR,buy,0.1,1.837e-05,0.8107597360831705 
1486195200,ARDR,buy,0.1,1.873e-05,0.7786563245399996 
1486202400,ARDR,buy,0.1,1.86e-05,0.747028856894645 
1486209600,ARDR,buy,0.1,1.842e-05,0.7160714791420069 
1492552800,ARDR,sell,0.0,2.505e-05,1.304446615103244 
1492574400,ARDR,buy,0.1,2.7000000000000002e-05,1.251485470725333 
1492581600,ARDR,sell,0.0,2.847e-05,1.3090600766246454 
1492588800,ARDR,buy,0.1,2.732e-05,1.2555456220783938 
1492596000,ARDR,sell,0.0,2.758e-05,1.3092076622732602 
1492603200,ARDR,buy,0.1,2.649e-05,1.2571559862368844 
1492610400,ARDR,sell,0.0,2.655e-05,1.3086344042592768 
1492617600,ARDR,buy,0.1,2.6899999999999997e-05,1.2558488690100726 
1492624800,ARDR,sell,0.0,2.7000000000000002e-05,1.3082055237303718 
1492660800,ARDR,buy,0.1,2.62e-05,1.2566867871577154 
1492668000,ARDR,sell,0.0,2.615e-05,1.30721742283293 
1492675200,ARDR,buy,0.1,2.523e-05,1.2575703004308851 
1492682400,ARDR,sell,0.0,2.511e-05,1.3059462415332226 
1492689600,ARDR,none,-1,2.42e-05,1.3059462415332226 
1492704000,ARDR,buy,0.1,2.345e-05,1.260136395127952 
1492711200,ARDR,sell,0.0,2.444e-05,1.3093443236632056 
1492718400,ARDR,buy,0.1,2.395e-05,1.2623989834459366 
1492725600,ARDR,buy,0.1,2.429e-05,1.214708209538831 
1492732800,ARDR,buy,0.1,2.397e-05,1.1677184348953769 
1492740000,ARDR,buy,0.1,2.408e-05,1.120485590285593 
1492747200,ARDR,buy,0.1,2.357e-05,1.0743988317703792 
1492754400,ARDR,buy,0.1,2.382e-05,1.0277441341127975 
1492761600,ARDR,buy,0.1,2.309e-05,0.982782293566951 
1492768800,ARDR,buy,0.1,2.272e-05,0.9387200181178491 
1492776000,ARDR,none,-1,2.288e-05,0.9387200181178491 
1492783200,ARDR,buy,0.1,2.294e-05,0.8941193686756699 
1492790400,ARDR,buy,0.1,2.3199999999999998e-05,0.848895623063446 
1492797600,ARDR,buy,0.1,2.359e-05,0.8027629864291266 
1492804800,ARDR,buy,0.1,2.325e-05,0.7574210123128431 
1492812000,ARDR,buy,0.1,2.333e-05,0.7118909266633107 
1493064000,ARDR,none,-1,2.708e-05,0.7118909266633107 
1493078400,ARDR,sell,0.0,2.853e-05,1.5746192629894158 
1493085600,ARDR,buy,0.1,2.877e-05,1.518751869934025 
1493092800,ARDR,sell,0.0,2.9600000000000005e-05,1.5766885457655389 
1493798400,ARDR,buy,0.1,3.345e-05,1.5146185637564629 
1493805600,ARDR,buy,0.1,3.456e-05,1.4513239197112198 
1493812800,ARDR,buy,0.1,3.419e-05,1.3884286609161454 
