date,symbol,type,amnt,price,current_balance 
1485756000,CLAM,buy,0.1,0.0009429999999999999,0.924513034164968 
1485756000,DASH,buy,0.1,0.01687902,0.9559489484266323 
1485756000,LBC,buy,0.1,3.205e-05,0.8732179106581753 
1485756000,VTC,buy,0.1,4.809e-05,0.9123732195870009 
1485756000,BCN,buy,0.1,6e-08,1.1282078170587242 
1485756000,NXT,buy,0.1,6.77e-06,1.1443187697471435 
1485756000,DGB,buy,0.1,3e-07,1.9290156426679688 
1485756000,ETH,buy,0.1,0.01138405,2.0959364973434718 
1485756000,ARDR,buy,0.1,2.099e-05,2.0565011043847488 
1491760800,NXT,sell,0.0,1.157e-05,2.1100685084245274 
1491760800,CLAM,sell,0.0,0.00124648,2.216746887183447 
1491760800,BCN,sell,0.0,1.1e-07,2.0829485505234335 
1491760800,VTC,sell,0.0,5.3e-05,2.053143764171828 
1491760800,ETH,sell,0.0,0.0358829,2.09934001176168 
1491760800,LBC,sell,0.0,4.201e-05,2.2121631269665274 
1491760800,ARDR,sell,0.0,1.679e-05,2.2309103260414602 
1491760800,DGB,sell,0.0,4.9e-07,1.5083693945710674 
1491760800,DASH,sell,0.0,0.05418997,1.695861578320438 
1491940800,SC,buy,0.1,7.5e-07,1.691469961553971 
1491940800,STRAT,buy,0.1,0.00034259,1.6422989931314942 
1491940800,ARDR,buy,0.1,1.984e-05,1.6063857422139742 
1491940800,STEEM,buy,0.1,0.00012944,1.5801108215978517 
1491940800,DOGE,buy,0.1,3.3e-07,1.6250750386183561 
1491940800,MAID,buy,0.1,0.00016169,1.5492187070240149 
1491940800,ETC,buy,0.1,0.00209444,1.5083564971339078 
1491940800,CLAM,buy,0.1,0.00133327,1.425635620805456 
1491940800,HUC,buy,0.1,3.438e-05,1.3379179278609203 
1491940800,VTC,buy,0.1,9.990000000000002e-05,1.3048009789759074 
1491940800,LSK,buy,0.1,0.00021785,1.358486460251135 
1491940800,NMC,buy,0.1,0.00066364,1.2710946092475788 
1491940800,OMNI,buy,0.1,0.0045060000000000005,1.1865867048610566 
1491940800,STR,buy,0.1,2.31e-06,3.0305503256713844 
1491940800,XRP,buy,0.1,2.776e-05,3.279076504437771 
1491940800,DCR,buy,0.1,0.009353,3.2376716693735896 
1491948000,XRP,sell,0.0,2.716e-05,2.9861986379148933 
1491948000,DASH,buy,0.1,0.050460000000000005,2.9300312425431314 
1494021600,ETC,sell,0.0,0.00462655,3.090268354414002 
1494021600,VTC,sell,0.0,0.00015689,3.1792925758010577 
1494021600,SC,sell,0.0,1.24e-06,3.2478281659540853 
1494021600,STEEM,sell,0.0,0.00021238,3.3369972702054094 
1494021600,ARDR,sell,0.0,3.795e-05,3.462846135981921 
1494021600,CLAM,sell,0.0,0.00185002,3.5832947704717 
1494021600,OMNI,sell,0.0,0.00572926,3.6939891800776987 
1494021600,STR,sell,0.0,7.000000000000001e-06,2.0510425192867268 
1494021600,DOGE,sell,0.0,5.3e-07,2.0655232910764805 
1494021600,DASH,sell,0.0,0.06380001,2.1471708860174745 
1494021600,MAID,sell,0.0,0.0001807,2.2339155257503167 
1494021600,NMC,sell,0.0,0.00133832,2.421564168143669 
1494021600,STRAT,sell,0.0,0.0007706000000000001,2.594122720847654 
1494021600,DCR,sell,0.0,0.01025478,2.644313069319106 
1494021600,LSK,sell,0.0,0.00038199999999999996,2.6647282994509927 
1494021600,HUC,sell,0.0,3.501e-05,2.7534690844313516 
1494028800,VIA,buy,0.1,0.00014151,2.716741884432367 
1494028800,DGB,buy,0.1,9.3e-07,2.901992488600375 
1494028800,ETC,buy,0.1,0.00460698,2.828768824750687 
1494028800,SBD,buy,0.1,0.00088389,2.7491828817965134 
1494028800,GAME,buy,0.1,0.00066198,2.6512473036763406 
1494028800,ETH,buy,0.1,0.0605,2.6013103973237564 
1494028800,ARDR,buy,0.1,3.8e-05,2.53467484737103 
1494028800,VTC,buy,0.1,0.00014802,2.47974978863834 
1494028800,SC,buy,0.1,1.27e-06,2.4361295425164107 
1494028800,LBC,buy,0.1,5.3700000000000004e-05,2.3463556177402647 
1494028800,NXT,buy,0.1,2.174e-05,2.282375725822169 
1494028800,STR,buy,0.1,7.77e-06,2.7601703157928066 
1494028800,BCN,buy,0.1,1.5e-07,2.786384154781496 
1494028800,BURST,buy,0.1,1.98e-06,2.741628821004605 
1494028800,STEEM,buy,0.1,0.00020788,2.687459522733723 
1494028800,XPM,buy,0.1,0.0002077,2.6112125795473946 
1494028800,REP,buy,0.1,0.01113147,2.527065680420724 
1494028800,BTS,buy,0.1,1.596e-05,2.502466358763287 
1494028800,DOGE,buy,0.1,5.5e-07,2.4893648889755897 
1494028800,CLAM,buy,0.1,0.00193854,2.4011865089666986 
1494028800,LTC,buy,0.1,0.01701151,2.343724978872288 
1494028800,FCT,buy,0.1,0.00549778,2.2692256084328792 
1494028800,PPC,buy,0.1,0.0013524000000000001,2.182640053603467 
1494028800,STRAT,buy,0.1,0.00078032,2.1048437289265958 
1494028800,MAID,buy,0.1,0.00017945,2.0265781270570553 
1494028800,NMC,buy,0.1,0.00133011,1.9327685759672961 
1494028800,DASH,buy,0.1,0.06335,1.8676417445472633 
1494064800,XPM,sell,0.0,0.0002023,1.9405059387395238 
1494064800,BTS,sell,0.0,1.769e-05,1.975081591694266 
1494064800,BCN,sell,0.0,1.6e-07,1.9546961226323898 
1494064800,DASH,sell,0.0,0.064028,2.020088391152965 
1494064800,DGB,sell,0.0,1.14e-06,1.8564849056508512 
1494064800,NMC,sell,0.0,0.00131909,1.9486725084290704 
1494064800,PPC,sell,0.0,0.00132349,2.032334770857777 
1494064800,GAME,sell,0.0,0.00064575,2.127034881347092 
1494064800,CLAM,sell,0.0,0.00193618,2.214293845560895 
1494064800,BURST,sell,0.0,2.07e-06,2.262769030544463 
1494064800,STEEM,sell,0.0,0.00021233,2.3182677739274298 
1494064800,ETC,sell,0.0,0.00449199,2.388211975491265 
1494064800,SC,sell,0.0,1.38e-06,2.439643405544545 
1494064800,LTC,sell,0.0,0.01682584,2.495221626139022 
1494064800,VIA,sell,0.0,0.0001452,2.533742408614774 
1494064800,FCT,sell,0.0,0.00573158,2.61167055361838 
1494064800,NXT,sell,0.0,2.168e-05,2.6745777049091743 
1494064800,SBD,sell,0.0,0.00089267,2.754352636788619 
1494064800,ARDR,sell,0.0,4.1e-05,2.828037278032447 
1494064800,VTC,sell,0.0,0.00015800000000000002,2.888865919358092 
1494064800,ETH,sell,0.0,0.058845,2.9352852548688886 
1494064800,LBC,sell,0.0,5.796e-05,3.03214626625394 
1494064800,DOGE,sell,0.0,5.6e-07,3.0462566346081403 
1494064800,STR,sell,0.0,1.011e-05,2.5975992574705233 
1494064800,MAID,sell,0.0,0.00018102,2.675936116257825 
1494064800,STRAT,sell,0.0,0.00076638,2.75115828130849 
1494064800,REP,sell,0.0,0.01116408,2.8347979774219243 
1494338400,STRAT,buy,0.1,0.00062027,2.762782535643576 
1494338400,ZEC,buy,0.1,0.055,2.6973675111471143 
1494338400,XEM,buy,0.1,7.036e-05,2.621266555809353 
1494338400,NXT,buy,0.1,2.667e-05,2.5505913083290603 
1494338400,VTC,buy,0.1,0.00015665,2.4931720092954643 
1494338400,XRP,buy,0.1,9.82e-05,2.491552851684007 
1494338400,DASH,buy,0.1,0.05275989,2.4334660029726263 
1494338400,DCR,buy,0.1,0.00964412,2.3902863612473793 
1494338400,FCT,buy,0.1,0.00511,2.3177373215576784 
1494338400,SYS,buy,0.1,3.648e-05,2.2453052506118505 
1494338400,SBD,buy,0.1,0.00096976,2.163893980691701 
1494338400,BCN,buy,0.1,2.9e-07,2.1290804491341264 
1494338400,NMC,buy,0.1,0.0013299000000000002,2.0352719071384877 
1494338400,REP,buy,0.1,0.00884739,1.9552693451149348 
1494338400,STR,buy,0.1,1.866e-05,2.0957455489773067 
1494338400,CLAM,buy,0.1,0.00255002,2.0046844542476827 
1494338400,DOGE,buy,0.1,7e-07,1.9729190137002062 
