date,symbol,type,amnt,price,current_balance 
1485756000,ZEC,buy,0.1,0.042105000000000004,0.9452381582399859 
1485756000,BURST,buy,0.1,7.8e-07,0.9857823109601865 
1485756000,ARDR,buy,0.1,2.099e-05,0.9463469180014635 
1485756000,SYS,buy,0.1,1.069e-05,0.9409059499842706 
1485756000,LBC,buy,0.1,3.205e-05,0.8581749122158137 
1485756000,VIA,buy,0.1,4.418e-05,0.9612803881810403 
1485756000,XPM,buy,0.1,5.5799999999999994e-05,0.9502389885430403 
1485756000,XEM,buy,0.1,5.6e-06,1.1528262711207422 
1485756000,VTC,buy,0.1,4.809e-05,1.191981580049568 
1490472000,ARDR,sell,0.0,2.07e-05,1.2292452271241656 
1490472000,VIA,sell,0.0,7.996e-05,1.205843591825275 
1490472000,XEM,sell,0.0,1.317e-05,1.1368275645940233 
1490472000,XPM,sell,0.0,6.53e-05,1.1639937719642293 
1490472000,VTC,sell,0.0,6.001e-05,1.1486785924667051 
1490472000,LBC,sell,0.0,3.261e-05,1.2323480412135173 
1490472000,ZEC,sell,0.0,0.06620013,1.3431953272388304 
1490472000,BURST,sell,0.0,1.37e-06,1.3770411586529252 
1490472000,SYS,sell,0.0,1.467e-05,1.4186919887047018 
1490529600,ZEC,buy,0.1,0.0625074,1.349099143260716 
1490529600,LSK,buy,0.1,0.00029160000000000004,1.3638646854274115 
1490529600,STRAT,buy,0.1,0.00015269,1.3781583387651788 
1490529600,REP,buy,0.1,0.00849317,1.298998140250189 
1490529600,XCP,buy,0.1,0.00315104,1.2141597953293877 
1490529600,NAV,buy,0.1,8.552e-05,1.160837508565217 
1490529600,DOGE,buy,0.1,3e-07,1.220318147287772 
1490529600,HUC,buy,0.1,2.113e-05,1.1404277410675572 
1490529600,SBD,buy,0.1,0.00102162,1.05806270796546 
1490529600,CLAM,buy,0.1,0.00085568,0.9850976453457481 
1490529600,NMC,buy,0.1,0.00054264,0.9005618057467506 
1490529600,XMR,buy,0.1,0.019944999999999997,0.8742469759928715 
1490529600,DCR,buy,0.1,0.0171,0.806205524393147 
1490529600,SYS,buy,0.1,1.66e-05,0.7670280576399063 
1490536800,REP,sell,0.0,0.00860776,0.846730981065165 
1490536800,DCR,sell,0.0,0.0204,0.9331567937672461 
1490536800,STRAT,sell,0.0,0.00015576,0.920063315415155 
1490536800,SBD,sell,0.0,0.00099534,0.9990729535223121 
