date,symbol,type,amnt,price,current_balance 
1485806400,ETC,buy,0.1,0.00145385,0.9852829873217762 
1485806400,XRP,buy,0.1,6.92e-06,2.2840192189048527 
1485806400,REP,buy,0.1,0.00458533,2.222790156826102 
1485806400,LSK,buy,0.1,0.00017629,2.3127538195171704 
1485806400,ETH,buy,0.1,0.01157298,2.475313900815908 
1485806400,DGB,buy,0.1,3.2e-07,3.2047047191791815 
1485806400,XCP,buy,0.1,0.00320829,3.1195922547887296 
1485806400,NAV,buy,0.1,5.12e-05,3.097692685177951 
1485806400,VIA,buy,0.1,4.731e-05,3.187347598053532 
1485813600,REP,sell,0.0,0.00458785,3.2478328859455132 
1485813600,XCP,sell,0.0,0.00325441,3.333575870850842 
1485813600,XRP,sell,0.0,6.92e-06,2.034041236074153 
1485813600,ETH,sell,0.0,0.01146999,1.8697981591557298 
1485813600,DGB,sell,0.0,3.1e-07,1.1365026376986438 
1485813600,ETC,sell,0.0,0.00146458,1.1511548711016317 
1485813600,NAV,sell,0.0,4.999e-05,1.1699068982192715 
1485813600,LSK,sell,0.0,0.00017576,1.078845990390593 
1485813600,VIA,sell,0.0,4.73e-05,0.9883716636266615 
1486036800,DASH,buy,0.1,0.01599804,1.027056503865898 
1486036800,XPM,buy,0.1,5.107e-05,1.024272793276503 
1486036800,REP,buy,0.1,0.00430029,0.9656268770193305 
1486036800,SYS,buy,0.1,1.026e-05,0.9641572914341654 
1486036800,DGB,buy,0.1,2.8e-07,1.8120610838493352 
1486036800,BCN,buy,0.1,5e-08,2.091102600815403 
1486036800,DCR,buy,0.1,0.00243442,2.2167926188257345 
1486036800,NMC,buy,0.1,0.00025864,2.1494568316311784 
1486036800,STRAT,buy,0.1,9.25e-05,2.2382518146381374 
1486044000,SYS,sell,0.0,1.037e-05,2.239988706157243 
1486044000,DASH,sell,0.0,0.01609251,2.201092438932123 
1486044000,DCR,sell,0.0,0.00252438,2.078277240774614 
1486044000,NMC,sell,0.0,0.00025658,2.1440229170373066 
1486044000,REP,sell,0.0,0.00428691,2.201561150176659 
1486044000,XPM,sell,0.0,5.401e-05,2.2092688130572813 
1486044000,BCN,sell,0.0,5e-08,1.9294288928976004 
1486044000,STRAT,sell,0.0,9.459e-05,1.8420814454789243 
1486044000,DGB,sell,0.0,2.8e-07,0.993379249870142 
1486152000,DASH,buy,0.1,0.01691226,1.0245564418918423 
1486152000,STEEM,buy,0.1,0.00015906,0.9845152641944268 
1486152000,DGB,buy,0.1,2.7e-07,1.8675340118842323 
1486152000,DCR,buy,0.1,0.00256223,1.9819561096836926 
